 # Molecular potential
 # R (nm)   Energy shift (MHz)
  0.14455569981029912        0.0000000000000000     
  0.15014103064385831        0.0000000000000000     
  0.15583216734083555        0.0000000000000000     
  0.16162910553872675        0.0000000000000000     
  0.16753184079255734        0.0000000000000000     
  0.17354036857482635        0.0000000000000000     
  0.17965468427541315        0.0000000000000000     
  0.18587478320151696        0.0000000000000000     
  0.19220066057757068        0.0000000000000000     
  0.19863231154516803        0.0000000000000000     
  0.20516973116298837        0.0000000000000000     
  0.21181291440671146        0.0000000000000000     
  0.21856185616893747        0.0000000000000000     
  0.22541655125910529        0.0000000000000000     
  0.23237699440340792        0.0000000000000000     
  0.23944318024470571        0.0000000000000000     
  0.24661510334244546        0.0000000000000000     
  0.25389275817256501        0.0000000000000000     
  0.26127613912740777        0.0000000000000000     
  0.26876524051563427        0.0000000000000000     
  0.27636005656212437        0.0000000000000000     
  0.28406058140789592        0.0000000000000000     
  0.29186680910999102        0.0000000000000000     
  0.29977873364139723        0.0000000000000000     
  0.30779634889094520        0.0000000000000000     
  0.31591964866320993        0.0000000000000000     
  0.32414862667841099        0.0000000000000000     
  0.33248327657230969        0.0000000000000000     
  0.34092359189610849        0.0000000000000000     
  0.34946956611634766        0.0000000000000000     
  0.35812119261479952        0.0000000000000000     
  0.36687846468836482        0.0000000000000000     
  0.37574137554896253        0.0000000000000000     
  0.38470991832341744        0.0000000000000000     
  0.39378408605336124        0.0000000000000000     
  0.40296387169509967        0.0000000000000000     
  0.41224926811953233        0.0000000000000000     
  0.42164026811200406        0.0000000000000000     
  0.43113686437221177        0.0000000000000000     
  0.44073904951407900        0.0000000000000000     
  0.45044681606564613        0.0000000000000000     
  0.46026015646892859        0.0000000000000000     
  0.47017906307983048        0.0000000000000000     
  0.48020352816798967        0.0000000000000000     
  0.49033354391667527        0.0000000000000000     
  0.50056910242265951        0.0000000000000000     
  0.51091019569608298        0.0000000000000000     
  0.52135681566033087        0.0000000000000000     
  0.53190895415191164        0.0000000000000000     
  0.54256660292032122        0.0000000000000000     
  0.55332975362790648        0.0000000000000000     
  0.56419839784974690        0.0000000000000000     
  0.57517252707350286        0.0000000000000000     
  0.58625213269929943        0.0000000000000000     
  0.59743720603957085        0.0000000000000000     
  0.60872773831893601        0.0000000000000000     
  0.62012372067405297        0.0000000000000000     
  0.63162514415348359        0.0000000000000000     
  0.64323199971754974        0.0000000000000000     
  0.65494427823818213        0.0000000000000000     
  0.66676197049879227        0.0000000000000000     
  0.67868506719410771        0.0000000000000000     
  0.69071355893003694        0.0000000000000000     
  0.70284743622352575        0.0000000000000000     
  0.71508668950239462        0.0000000000000000     
  0.72743130910518805        0.0000000000000000     
  0.73988128528104080        0.0000000000000000     
  0.75243660818949587        0.0000000000000000     
  0.76509726790037413        0.0000000000000000     
  0.77786325439361059        0.0000000000000000     
  0.79073455755908950        0.0000000000000000     
  0.80371116719649061        0.0000000000000000     
  0.81679307301512716        0.0000000000000000     
  0.82998026463379304        0.0000000000000000     
  0.84327273158059080        0.0000000000000000     
  0.85667046329276697        0.0000000000000000     
  0.87017344911655137        0.0000000000000000     
  0.88378167830698728        0.0000000000000000     
  0.89749514002776354        0.0000000000000000     
  0.91131382335104638        0.0000000000000000     
  0.92523771725731541        0.0000000000000000     
  0.93926681063517592        0.0000000000000000     
  0.95340109228119285        0.0000000000000000     
  0.96764055089971979        0.0000000000000000     
  0.98198517510272731        0.0000000000000000     
  0.99643495340961075        0.0000000000000000     
   7.1155713128691804        473.02965597902022     
   7.1538817974853082        448.73151666156275     
   7.1922916948177562        434.44208993038160     
   7.2308009640395472        429.93000399402729     
   7.2694095641537091        434.69265137252506     
   7.3081174539927911        448.04921496277655     
   7.3469245922183966        469.03435830400684     
   7.3858309373207032        496.71200559159161     
   8.3906068161983534        460.63730281513949     
   8.4320773970442868        417.42040270579253     
   8.4736459974257556        377.70611588550264     
   8.5153125708344550        342.37365408531252     
   8.5570770705763231        312.10840739987577     
   8.5989394497710130        287.27134553673443     
   8.6408996613513818        268.22449125122807     
   8.6829576580629890        255.21200045583006     
   8.7251133924635731        248.23066860873274     
   8.7673668169225500        247.18742895622100     
   8.8097178836204719        251.84775112183124     
   8.8521665445485311        261.81305858344359     
   8.8947127515080311        276.62873500365771     
   8.9373564561098799        295.65789846925736     
   8.9800976097740488        318.09901511893628     
   9.0229361637290655        343.21427739031253     
   9.0658720690114993        370.16570479604377     
   9.1089052764654053        397.89318885371074     
   9.1520357367418441        425.47717898663626     
   9.1952634002983213        452.14017929049703     
   9.2385882173982647        476.90251365841794     
   9.2820101381105200        498.85238713486910     
   9.7215589188552904        484.40305746258161     
   9.7660456276598762        460.33308409715750     
   9.8106288255306815        433.83758198281117     
   9.8553084599582679        405.47821910720842     
   9.9000844782311148        375.76327063946360     
   9.9449568274350693        345.44011187680235     
   9.9899254544527754        315.26455841786918     
   10.034990305963175        285.79202866715661     
   10.080151328440932        257.60898944652280     
   10.125408468155877        231.41343649068753     
   10.170761671172494        207.77535245290355     
   10.216210883349339        187.10942866907442     
   10.261756050338512        169.83487336138319     
   10.307397117585086        156.31938181308800     
   10.353134030326576        146.75652877389984     
   10.398966733592374        141.22242569718458     
   10.444895172203196        139.71567511215724     
   10.490919290770528        142.09674338515944     
   10.537039033696079        148.11100678331741     
   10.583254345171207        157.43989747194468     
   10.629565169176383        169.65221940096924     
   10.675971449480617        184.21686529526517     
   10.722473129640903        200.62010897322725     
   10.769070153001657        218.35095608713794     
   10.815762462694160        236.80025439580660     
   10.862550001635999        255.34837907426245     
   10.909432712530489        273.50657704737120     
   10.956410537866127        290.82060276489284     
   11.003483419916021        306.74745696068663     
   11.050651300737307        320.79521621579983     
   11.097914122170616        332.65684800102713     
   11.145271825839481        342.06161449928021     
   11.192724353149774        348.65651797893310     
   11.240271645289148        352.17779690644886     
   11.287913643226441        352.57576039569562     
   11.335650287711131        349.85067732001590     
   11.383481519272756        343.94438962287944     
   11.431407278220346        334.91122723629826     
   11.479427504641814        323.02709049105357     
   11.527542138403444        308.62657664414166     
   11.575751119149258        291.99097729965735     
   11.624054386300481        273.48276173551812     
   11.672451879054929        253.63078946887450     
   11.720943536386462        232.98476939850894     
   11.769529297044377        212.00267580728814     
   11.818209099552860        191.14079699428976     
   11.866982882210364        170.92374063923111     
   11.915850583089078        151.84323375224827     
   11.964812140034297        134.27068762468517     
   12.013867490663861        118.51634023810064     
   12.063016572367587        104.88839480956973     
   12.112259322306649        93.642001016294117     
   12.161595677413015        84.930811252726912     
   12.211025574388863        78.843456530834843     
   12.260548949705973        75.435838349697804     
   12.310165739605168        74.703648783341791     
   12.359875880095700        76.568255035585622     
   12.409679306954670        80.904043243549737     
   12.459575955726441        87.538704817900083     
   12.509565761722042        96.222533773868918     
   12.559648660018583        106.64249538329499     
   12.609824585458650        118.47074694351424     
   12.660093472649720        131.35862745043713     
   12.710455255963559        144.89190429448041     
   12.760909869535640        158.61429728186550     
   12.811457247264547        172.11044343062463     
   12.862097322811348        185.02244997385327     
   12.912830029599050        196.98660995504244     
   12.963655300811947        207.62434224190849     
   13.014573069395063        216.62902393493604     
   13.065583268053517        223.81453069738436     
   13.116685829251963        229.04787373510808     
   13.167880685213946        232.18407011892540     
   13.219167767921341        233.11483850303358     
   13.270547009113709        231.84536893191265     
   13.322018340287730        228.46487388902244     
   13.373581692696584        223.05593551013962     
   13.425236997349339        215.68751043609964     
   13.476984185010359        206.49473054318003     
   13.528823186198684        195.70938125489926     
   13.580753931187447        183.59320584851841     
   13.632776350003233        170.38366145042417     
   13.684890372425500        156.33164228351873     
   13.737095927985955        141.75774344529145     
   13.789392945967954        127.03017036883645     
   13.841781355405875        112.49613721056731     
   13.894261085084532        98.462447315566465     
   13.946832063538546        85.230821777973148     
   13.999494219051726        73.109863636709491     
   14.052247479656486        62.374844209163648     
   14.105091773133198        53.231792692214796     
   14.158027027009595        45.827394749774882     
   14.211053168560165        40.272325320950152     
   14.264170124805506        36.637026728369669     
   14.317377822511746        34.935103458789108     
   14.370676188189911        35.128443476070807     
   14.424065148095293        37.146020625442446     
   14.477544628226845        40.885896733942793     
   14.531114554326582        46.203892142347755     
   14.584774851878917        52.918309635387416     
   14.638525446110096        60.830862579081412     
   14.692366261987530        69.731321115572271     
   14.746297224219200        79.377501654513367     
   14.800318257253036        89.486195047570291     
   14.854429285276273        99.759699079243063     
   14.908630232214861        109.91886347230084     
   14.962921021732821        119.70145764297570     
   15.017301577231629        128.83740512585450     
   15.071771821849568        137.05078339809165     
   15.126331678461163        144.10151232932856     
   15.180981069676488        149.81980677463719     
   15.235719917840576        154.09285463310346     
   15.290548145032796        156.82834010168835     
   15.345465673066213        157.94941242504476     
   15.400472423486962        157.42799284999211     
   15.455568317573626        155.30697154119426     
   15.510753276336605        151.67631431472435     
   15.566027220517491        146.63122497627654     
   15.621390070588431        140.26357111085258     
   15.676841746751514        132.69140578458641     
   15.732382168938107        124.08179021760941     
   15.788011256808272        114.63511121654301     
   15.843728929750093        104.55239744853573     
   15.899535106879062        94.027083674721652     
   15.955429707037467        83.266362948511087     
   16.011412648793712        72.507656657109777     
   16.067483850441722        62.004416055088640     
   16.123643230000312        51.995892932556153     
   16.179890705212522        42.692199922573032     
   16.236226193545011        34.281255640052009     
   16.292649612187425        26.936033341743421     
   16.349160878051720        20.805365039372145     
   16.405759907771593        15.997564691767767     
   16.462446617701787        12.575810738156166     
   16.519220923917487        10.567406243363036     
   16.576082742213682        9.9723019595098759     
   16.633031988104516        10.761867671713302     
   16.690068576822650        12.875528805534099     
   16.747192423318651        16.225599264477406     
   16.804403442260323        20.706828945363934     
   16.861701548032077        26.198455524045656     
   16.919086654734301        32.556427467573187     
   16.976558676182727        39.608169645825733     
   17.034117525907771        47.160611140436188     
   17.091763117153906        55.015314975424793     
   17.149495362879023        62.975018902248671     
   17.207314175753783        70.837425386032180     
   17.265219468161003        78.390304074606149     
   17.323211152194961        85.422741824368501     
   17.381289139660826        91.748337523950639     
   17.439453342073957        97.220453919498098     
   17.497703670659298        101.72721585054123     
   17.556040036350709        105.17624025922892     
   17.614462349790362        107.48941494252871     
   17.672970521328047        108.61434367054835     
   17.731564461020586        108.53804348983702     
   17.790244078631140        107.28501089901175     
   17.849009283628604        104.89955439016131     
   17.907859985186953        101.43021661430259     
   17.966796092184577        96.931706873358394     
   18.025817513203673        91.480505733663250     
   18.084924156529581        85.186206477136309     
   18.144115930150136        78.186662080961852     
   18.203392741755035        70.633011153053104     
   18.262754498735209        62.680109159479223     
   18.322201108182117        54.489431088153637     
   18.381732476887187        46.236202266059820     
   18.441348511341108        38.107738923722316     
   18.501049117733217        30.289954185319758     
   18.560834201950836        22.951523286054776     
   18.620703669578624        16.236655899988008     
   18.680657425897966        10.267688116046292     
   18.740695375886304        5.1495944638684357     
   18.800817424216461       0.96937776633711426     
   18.861023475256069       -2.2086209486556094     
   18.921313433066860       -4.3452408951148636     
   18.981687201404036       -5.4236715697658884     
   19.042144683715652       -5.4447733439285750     
   19.102685783141933       -4.4260896173423072     
   19.163310402514650       -2.4054583528041698     
   19.224018444356471       0.55536685506038208     
   19.284809810880304        4.3716165633278079     
   19.345684403988678        8.9401749762111145     
   19.406642125273070        14.143222685996543     
   19.467682876013264        19.848125441606008     
   19.528806557176718        25.906596171596508     
   19.590013069417914        32.158716951740459     
   19.651302313077714        38.443334224946867     
   19.712674188182699        44.609642932803645     
   19.774128594444530        50.522702933599774     
   19.835665431259340        56.060770813697971     
   19.897284597707017        61.109649764505853     
   19.958985992550627        65.561393798852322     
   20.020769514235724        69.319606637372615     
   20.082635060889725        72.306485651790567     
   20.144582530321262        74.464804791574863     
   20.206611820019539        75.753111012964808     
   20.268722827153681        76.139402245472837     
   20.330915448572089        75.600509126948083     
   20.393189580801810        74.129363869436119     
   20.455545120047862        71.745061245197647     
   20.517981962192639        68.497856683910186     
   20.580500002795205        64.465399352459158     
   20.643099137090708        59.743524210812275     
   20.705779259989697        54.438404499069428     
   20.768540266077494        48.664088359908433     
   20.831382049613552        42.543600167364403     
   20.894304504530801        36.208500442993753     
   20.957307524435034        29.793791377885025     
   21.020391002604207        23.429968583362122     
   21.083554831987872        17.237036960169466     
   21.146798905206467        11.323784095986793     
   21.210123114550715        5.7912447271945666     
   21.273527351980956       0.73614274822691339     
   21.337011509126548       -3.7492806087577408     
   21.400575477285170       -7.5812285571458604     
   21.464219147422217       -10.689324888716794     
   21.527942410170148       -13.019765263250555     
   21.591745155827862       -14.536147349681622     
   21.655627274360022       -15.219633382726593     
   21.719588655396464       -15.070014019908125     
   21.783629188231505       -14.107298220273499     
   21.847748761823347       -12.371847201914536     
   21.911947264793426       -9.9215663716533786     
   21.976224585425754       -6.8268858442207936     
   22.040580611666307       -3.1660842774999245     
   22.105015231122387       0.97681383989092530     
   22.169528331061954        5.5115361694029765     
   22.234119798413033        10.340521857756094     
   22.298789519763044        15.359589443904934     
   22.363537381358181        20.460769463234890     
   22.428363269102778        25.535686588190966     
   22.493267068558676        30.477436621176057     
   22.558248664944561        35.180517760488563     
   22.623307943135369        39.540589103908012     
   22.688444787661641        43.456594107334283     
   22.753659082708872        46.836255226955089     
   22.818950712116894        49.603228398216089     
   22.884319559379257        51.702484491682355     
   22.949765507642564        53.101221667024355     
   23.015288439705863        53.785324021160108     
   23.080888238020023        53.754026181861079     
   23.146564784687083        53.016092597598643     
   23.212317961459629        51.589163415480549     
   23.278147649740188        49.501380457146738     
   23.344053730580566        46.792926919047900     
   23.410036084681249        43.515655139102080     
   23.476094592390769        39.730883066979040     
   23.542229133705032        35.507065420188397     
   23.608439588266794        30.919092667654809     
   23.674725835364931        26.049470667704238     
   23.741087753933890        20.989833246535731     
   23.807525222553007        15.840578718908519     
   23.874038119445927        10.707429677854726     
   23.940626322479979        5.6956481772506740     
   24.007289709165526       0.90408450295342868     
   24.074028156655359       -3.5787862389709417     
   24.140841541744106       -7.6760315694596546     
   24.207729740867546       -11.321435008994984     
   24.274692630102070       -14.458261397907735     
   24.341730085164009       -17.038813306405551     
   24.408841981409015       -19.024942454054003     
   24.476028193831493       -20.388877705584072     
   24.543288597063938       -21.113707715548145     
   24.610623065376334       -21.193458197717504     
   24.678031472675556       -20.633282158578346     
   24.745513692504733       -19.450263142123429     
   24.813069598042667       -17.674686171714264     
   24.880699062103179       -15.350882499873563     
   24.948401957134536       -12.536558951496612     
   25.016178155218821       -9.3001452810462588     
   25.084027528071342       -5.7167721451903537     
   25.151949947040009       -1.8642873480205018     
   25.219945283104746        2.1793359005763651     
   25.288013406876839        6.3367120776602475     
   25.356154188598389        10.530476881914485     
   25.424367498141681        14.682641286558299     
   25.492653205008580        18.714857300375510     
   25.561011178329927        22.549803603024134     
   25.629441286864960        26.113133737706356     
   25.697943399000682        29.335205389950559     
   25.766517382751275        32.152226375781161     
   25.835163105757527        34.507136013137071     
   25.903880435286194        36.350924149891490     
   25.972669238229425        37.644833799059455     
   26.041529381104169        38.363131574399951     
   26.110460730051592        38.495387808080814     
   26.179463150836440        38.047042715686331     
   26.248536508846502        37.037646223284540     
   26.317680669091995        35.497235569424845     
   26.386895496204968        33.462228301654712     
   26.456180854438720        30.972421522378561     
   26.525536607667227        28.070086796480282     
   26.594962619384532        24.801085214878015     
   26.664458752704189        21.216978428844854     
   26.734024870358635        17.376749379965659     
   26.803660834698665        13.347089989761958     
   26.873366507692815        9.2009978007816002     
   26.943141750926777        5.0151819448430084     
   27.012986425602858       0.86712511870794462     
   27.082900392539358       -3.1675070418633848     
   27.152883512170018       -7.0168569812052350     
   27.222935644543451       -10.614396273831355     
   27.293056649322558       -13.900203329754570     
   27.363246385783945       -16.822052356080889     
   27.433504712817381       -19.336138264576800     
   27.503831488925218       -21.407207357957500     
   27.574226572221797       -23.008066779842927     
   27.644689820432923       -24.118784561243420     
   27.715221090895259       -24.726128420484375     
   27.785820240555797       -24.823734306991103     
   27.856487125971295       -24.413128118881637     
   27.927221603307682       -23.505221363563948     
   27.998023528339520       -22.121537979958973     
   28.068892756449451       -20.294424972875127     
   28.139829142627647       -18.065886148600839     
   28.210832541471220       -15.485267461270658     
   28.281902807183712       -12.606505391875308     
   28.353039793574496       -9.4857781570797250     
   28.424243354058284       -6.1801290197974650     
   28.495513341654519       -2.7471322208073659     
   28.566849608986882       0.75478631699104648     
   28.638252008282691        4.2659691918133946     
   28.709720391372393        7.7255890504326210     
   28.781254609689029        11.072358870210808     
   28.852854514267648        14.245791520421969     
   28.924519955744820        17.187742814330885     
   28.996250784358065        19.843992454086376     
   29.068046849945322        22.165750158280957     
   29.139908001944427        24.111086623056771     
   29.211834089392571        25.646281420268455     
   29.283824960925752        26.746954337563380     
   29.355880464778298        27.398705414974298     
   29.428000448782278        27.596966956503760     
   29.500184760367002        27.345942890244679     
   29.572433246558518        26.656833062622759     
   29.644745753979041        25.545863314486546     
   29.717122128846491        24.032791115179222     
   29.789562216973927        22.140425951338461     
   29.862065863769047        19.895317916912330     
   29.934632914233664        17.329275048080401     
   30.007263212963231        14.480978697864733     
   30.079956604146268        11.396855667331620     
   30.152712931563904        8.1306022265175439     
   30.225532038589332        4.7412523190838680     
   30.298413768187341        1.2902308455751343     
   30.371357962913777       -2.1618039386874632     
   30.444364464915076       -5.5574959886909898     
   30.517433115927712       -8.8441684034149350     
   30.590563757277753       -11.973975917973243     
   30.663756229880342       -14.903205376152075     
   30.737010374239194       -17.591337488187939     
   30.810326030446131       -20.000464175442755     
   30.883703038180560       -22.095421944580707     
   30.957141236709003       -23.844670180744650     
   31.030640464884609       -25.221649791886723     
   31.104200561146676       -26.206204269348561     
   31.177821363520145       -26.785665150348670     
   31.251502709615153       -26.955357176581455     
   31.325244436626551       -26.718480387111562     
   31.399046381333385       -26.085492830438621     
   31.472908380098485       -25.073202130651080     
   31.546830268867954       -23.703778348283180     
   31.620811883170706       -22.003856871553712     
   31.694853058118024       -20.003843290554084     
   31.768953628403040       -17.737478779586777     
   31.843113428300345       -15.241670077195794     
   31.917332291665463       -12.556521276538129     
   31.991610051934430       -9.7254254033226992     
   32.065946542123349       -6.7950042319944979     
   32.140341594827888       -3.8146637200611386     
   32.214795042222889      -0.83559532544578030     
   32.289306716061873        2.0907925089538564     
   32.363876447676617        4.9148205088739436     
   32.438504067976709        7.5904848554492599     
   32.513189407449076        10.076949822457713     
   32.587932296157625        12.339220058615304     
   32.662732563742686        14.347865770649983     
   32.737590039420702        16.077988357770959     
   32.812504551983722        17.507886081609911     
   32.887475929798960        18.618002379189114     
   32.962504000808444        19.390658571080728     
   33.037588592528508        19.810804924356997     
   33.112729532049443        19.867653282368600     
   33.187926646035010        19.556707219462279     
   33.263179760722075        18.881511338815994     
   33.338488701920170        17.854484490216585     
   33.413853295011108        16.496481538865460     
   33.489273364948502        14.835148257986404     
   33.564748736257471        12.902535562880221     
   33.640279233034150        10.732669858530855     
   33.715864678945273        8.3597544934852159     
   33.791504897227902        5.8174228681867435     
   33.867199710688887        3.1390792592804004     
   33.942948941704529       0.35898698062333129     
   34.018752412220216       -2.4864807498566868     
   34.094609943750008       -5.3580485601734109     
   34.170521357376245       -8.2136478455336732     
   34.246486473749187       -11.009538598200686     
   34.322505113086621       -13.702191977031843     
   34.398577095173465       -16.250419132254788     
   34.474702239361449       -18.617167446810214     
   34.550880364568712       -20.770554573678346     
   34.627111289279405       -22.684002913061374     
   34.703394831543363       -24.335651549570539     
   34.779730808975756       -25.707443057561111     
   34.856119038756688       -26.784341767363802     
   34.932559337630863       -27.554034946076758     
   35.009051521907232       -28.007249269521793     
   35.085595407458634       -28.138563151406480     
   35.162190809721473       -27.947397995663714     
   35.238837543695332       -27.438796136609998     
   35.315535423942663       -26.623665846695889     
   35.392284264588447       -25.518365250397178     
   35.469083879319832       -24.143731591358652     
   35.545934081385845       -22.523848180516694     
   35.622834683597006       -20.684909678551975     
   35.699785498325070       -18.654479038163778     
   35.776786337502642       -16.461261471261142     
   35.853837012622890       -14.135320042128884     
   35.930937334739198       -11.708495408831528     
   36.008087114464921       -9.2147202410858622     
   36.085286161972981       -6.6899558717917307     
   36.162534286995651       -4.1716091092044749     
   36.239831298824164       -1.6974661161841975     
   36.317177006308476       0.69565300201235070     
   36.394571217856949        2.9732182575932877     
   36.472013741436044        5.1039977749918517     
   36.549504384570064        7.0605595566905235     
   36.627042954340808        8.8192400717230814     
   36.704629257387346        10.359715797380911     
   36.782263099905727        11.664422437626792     
   36.859944287648638        12.718089536682662     
   36.937672625925238        13.507595082573076     
   37.015447919600796        14.022221452649855     
   37.093269973096461        14.254252237637230     
   37.171138590388999        14.199733118608048     
   37.249053575010507        13.859163355277465     
   37.327014730048219        13.237902651150319     
   37.405021858144167        12.346162554315608     
   37.483074761495004        11.198572528540211     
   37.561173241851684        9.8134280107319203     
   37.639317100519307        8.2118042861241207     
   37.717506138356825        6.4167350429403234     
   37.795740155776791        4.4526089126376833     
   37.874018952745168        2.3448510346520801     
   37.952342328781093       0.11985975603100814     
   38.030710082956631       -2.1949092600510332     
   38.109122013896545       -4.5708570164497431     
   38.187577919778150       -6.9782889865229789     
   38.266077598330988       -9.3866819181966630     
   38.344620846836726       -11.765181610788531     
   38.423207462128858       -14.083271541019670     
   38.501837240592572       -16.311503199084818     
   38.580509978164528       -18.422166382213845     
   38.659225470332643       -20.389802281746565     
   38.737983512135912       -22.191512894790417     
   38.816783898164239       -23.807078854316920     
   38.895626422558230       -25.218945524988907     
   38.974510879009010       -26.412160992790263     
   39.053437060758078       -27.374345016383639     
   39.132404760597097       -28.095739572918511     
   39.211413770867757       -28.569350269898166     
   39.290463883461577       -28.791147208563725     
   39.369554889819796       -28.760266165402030     
   39.448686580933142       -28.479143792449459     
   39.527858747341774       -27.953534770158019     
   39.607071179135040       -27.192388784185649     
   39.686323665951406       -26.207600425107938     
   39.765615996978248       -25.013674376303030     
   39.844947960951778       -23.627362899399749     
   39.924319346156892       -22.067329317505660     
   40.003729940427043       -20.353872417939346     
   40.083179531144047       -18.508719413218000     
   40.162667905238123       -16.554868164642571     
   40.242194849187605       -14.516440776898200     
   40.321760149018957       -12.418505362801248     
   40.401363590306559       -10.286831574537807     
   40.481004958172726       -8.1475651539305716     
   40.560684037287494       -6.0268310708689219     
   40.640400611868600       -3.9502965055029091     
   40.720154465681361       -1.9427377370328995     
   40.799945382038594       -2.7655518694577285E-002
   40.879773143800520        1.7730279216286422     
   40.959637533374732        3.4391767124724728     
   41.039538332716063        4.9525622768797470     
   41.119475323326547        6.2969235094867892     
   41.199448286255389        7.4580015815186975     
   41.279457002098816        8.4235834861730368     
   41.359501251000125        9.1835776812781216     
   41.439580812649545        9.7301284547193081     
   41.519695466284226        10.057757777173595     
   41.599844990688240        10.163509272149502     
   41.680029164192476        10.047062137093880     
   41.760247764674602        9.7107848967562660     
   41.840500569559140        9.1597088504042770     
   41.920787355817296        8.4014160166356628     
   42.001107899967067        7.4458521476840769     
   42.081461978073143        6.3050878676938344     
   42.161849365746939        4.9930572093926759     
   42.242269838146591        3.5253016615614947     
   42.322723169976918        1.9187401725803976     
   42.403209135489476       0.19147385260849853     
   42.483727508482502       -1.6373783429435964     
   42.564278062301021       -3.5478266927554962     
   42.644860569836759       -5.5191595654121706     
   42.725474803528250       -7.5301126120514654     
   42.806120535360812       -9.5590712018484361     
   42.886797536866595       -11.584309928582309     
   42.967505579124641       -13.584263029925680     
   43.048244432760882       -15.537811245868779     
   43.129013867948203       -17.424565981372318     
   43.209813654406531       -19.225131560378497     
   43.290643561402852       -20.921330553177409     
   43.371503357751266       -22.496384277452787     
   43.452392811813077       -23.935048638151361     
   43.533311691496849       -25.223712451653487     
   43.614259764258506       -26.350469714188712     
   43.695236797101373       -27.305178148998920     
   43.776242556576321       -28.079513920811976     
   43.857276808781762       -28.667027573916272     
   43.938339319363891       -29.063200447437776     
   44.019429853516620       -29.265495603634154     
   44.100548175981821       -29.273393966532474     
   44.181694051049348       -29.088405654494366     
   44.262867242557206       -28.714048455367141     
   44.344067513891673       -28.155789410217409     
   44.425294627987363       -27.420950455964970     
   44.506548347327460       -26.518583756590239     
   44.587828433943734       -25.459325622573349     
   44.669134649416804       -24.255239092760700     
   44.750466754876221       -22.919654207962608     
   44.831824511000590       -21.467012164664045     
   44.913207678017834       -19.912715721895268     
   44.994616015705226       -18.272984440831316     
   45.076049283389658       -16.564710484142307     
   45.157507239947790       -14.805309429634685     
   45.238989643806178       -13.012561090067353     
   45.320496252941545       -11.204437466208372     
   45.402026824880906       -9.3989181290513635     
   45.483581116701771       -7.6137967175715389     
   45.565158885032382       -5.8664850555239836     
   45.646759886051875       -4.1738229625252270     
   45.728383875490543       -2.5519018317239417     
   45.810030608629980       -1.0159085013639948     
   45.891699840303396       0.42000675027237111     
   45.973391324895729        1.7428374763690626     
   46.055104816344013        2.9408060143967214     
   46.136840068137502        4.0034307313667261     
   46.218596833317974        4.9215811238871874     
   46.300374864480005        5.6875259186904854     
   46.382173913771126        6.2949777132513969     
   46.463993732892192        6.7391353236693474     
   46.545834073097595        7.0167224316049612     
   46.627694685195529        7.1260189251390811     
   46.709575319548314        7.0668799826643927     
   46.791475726072633        6.8407377314494440     
   46.873395654239857        6.4505812484832701     
   46.955334853076288        5.9009125442088095     
   47.037293071163568        5.1976785750717411     
   47.119270056638804        4.3481817701616281     
   47.201265557195107        3.3609735492738975     
   47.283279320081725        2.2457364873927110     
   47.365311092104463        1.0131609648859157     
   47.447360619625996      -0.32517863809320652     
