imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1402.325,0,15655.302,15655.302,2019.04.13-15:42:38,1402.325,0.427508544921875,0.46409912109375,4.94954833984375,0.00526123046875,0.000543212890625,0.000335693359375,0.000238037109375,0.000274658203125,145101.5,1.808185e-06,0.0002864085
1402.425,0,15655.302,15655.302,2019.04.13-15:43:16,1402.425,0.435186767578125,0.4647216796875,4.949462890625,0.005096435546875,0.000439453125,0.000299072265625,0.000115966796875,0.000347900390625,35286.64,0.0001666393,2.377523e-08
1402.475,0,15655.302,15655.302,2019.04.13-15:43:54,1402.475,0.42755126953125,0.462371826171875,4.94943237304688,0.0053466796875,0.000457763671875,0.00047607421875,0.00047607421875,0.000390625,274044700,3.170333e-05,8.201736e-07
1402.525,0,15655.302,15655.302,2019.04.13-15:44:30,1402.525,0.433416748046875,0.464910888671875,4.9494873046875,0.00518798828125,0.000341796875,0.00040283203125,0.00029296875,0.00037841796875,17281.41,1.613256e-05,2.315801e-05
1402.575,0,15655.302,15655.302,2019.04.13-15:45:06,1402.575,0.441656494140625,0.465313720703125,4.94942626953125,0.00533447265625,0.0005615234375,0.0004150390625,0.0002685546875,0.000286865234375,6499886,4.493803e-05,0.3920963
1402.625,0,15655.302,15655.302,2019.04.13-15:45:41,1402.625,0.436724853515625,0.466766357421875,4.949462890625,0.00521240234375,0.00048828125,0.000408935546875,0.000335693359375,0.000408935546875,6944700,0.06056736,0.0001646185
1402.675,0,15655.302,15655.302,2019.04.13-15:46:17,1402.675,0.4256591796875,0.46507568359375,4.94944458007812,0.005120849609375,0.00040283203125,0.0001953125,0.0003173828125,0.00028076171875,31070.42,1.792972e-06,0.0001013596
1402.725,1,15655.302,15655.302,2019.04.13-15:46:53,1402.725,0.427593994140625,0.4659423828125,4.9494873046875,0.005010986328125,0.000213623046875,0.000238037109375,0.000140380859375,7.9345703125e-05,30060.03,0.0002518713,0.0001325636
1402.775,0,15655.302,15655.302,2019.04.13-15:47:28,1402.775,0.440234375,0.463134765625,4.9495361328125,0.005242919921875,0.000335693359375,0.000384521484375,0.000244140625,0.00030517578125,52939.52,1.819192e-06,0.0001056348
1402.825,0,15655.302,15655.302,2019.04.13-15:48:04,1402.825,0.429180908203125,0.465032958984375,4.94956665039062,0.0051025390625,0.00035400390625,0.0003173828125,0.000250244140625,0.000262451171875,246748,8.006638e-07,7.615551e-07
1402.875,0,15655.302,15655.302,2019.04.13-15:48:40,1402.875,0.43310546875,0.466351318359375,4.94947509765625,0.005181884765625,0.000286865234375,0.000250244140625,0.000201416015625,0.000103759765625,244704.3,8.065662e-07,7.692693e-07
1402.925,0,15655.302,15655.302,2019.04.13-15:49:15,1402.925,0.427935791015625,0.466455078125,4.94957275390625,0.005279541015625,0.000494384765625,0.00045166015625,0.00042724609375,0.00029296875,249106.4,8.229364e-07,7.828542e-07
1402.975,0,15655.302,15655.302,2019.04.13-15:49:51,1402.975,0.43170166015625,0.465032958984375,4.94945068359375,0.005206298828125,0.000506591796875,0.00029296875,0.000323486328125,0.000323486328125,250142.7,8.388636e-07,8.288038e-07
