imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1402.325,42,15655.425,15655.425,2019.04.12-17:29:24,1402.325,0.59141845703125,0.46614990234375,4.94954833984375,0.0052490234375,0.000421142578125,0.000201416015625,0.000189208984375,9.1552734375e-05,163508.4,8.259863e-07,8.060461e-07
1402.425,38,15655.425,15655.425,2019.04.12-17:30:00,1402.425,0.59359130859375,0.467486572265625,4.94950561523437,0.005126953125,0.000433349609375,0.000213623046875,0.00013427734375,0.0001708984375,161612.9,8.134827e-07,7.605366e-07
1402.475,35,15655.424,15655.424,2019.04.12-17:30:36,1402.475,0.591351318359375,0.466668701171875,4.94946899414063,0.00516357421875,0.000445556640625,0.00040283203125,0.00028076171875,0.00040283203125,181518.6,8.288296e-07,7.862979e-07
1402.525,30,15655.425,15655.425,2019.04.12-17:31:11,1402.525,0.589984130859375,0.46533203125,4.949462890625,0.0052978515625,0.00048828125,0.00020751953125,0.000323486328125,0.000262451171875,194821.2,8.00643e-07,7.405307e-07
1402.575,38,15655.424,15655.424,2019.04.12-17:31:47,1402.575,0.599591064453125,0.466534423828125,4.94959106445313,0.005169677734375,0.000634765625,0.00035400390625,0.000323486328125,0.0003662109375,181573,8.086726e-07,7.739108e-07
1402.625,50,15655.425,15655.425,2019.04.12-17:32:23,1402.625,0.58599853515625,0.466156005859375,4.9495361328125,0.005145263671875,0.000250244140625,0.0001953125,0.0001953125,0.000189208984375,176439.7,8.739377e-07,7.890262e-07
1402.675,77,15655.424,15655.424,2019.04.12-17:32:58,1402.675,0.587823486328125,0.466229248046875,4.949462890625,0.005206298828125,0.00064697265625,0.00028076171875,0.00028076171875,0.000341796875,178054,8.344944e-07,7.326213e-07
1402.725,106,15655.424,15655.424,2019.04.12-17:33:34,1402.725,0.595831298828125,0.4669189453125,4.94945678710937,0.0050537109375,0.000390625,0.000360107421875,0.00025634765625,0.000408935546875,185555.7,7.786237e-07,7.708412e-07
1402.775,90,15655.424,15655.424,2019.04.12-17:34:09,1402.775,0.583245849609375,0.4669921875,4.94942626953125,0.005206298828125,0.000384521484375,0.0004150390625,0.0002197265625,0.000274658203125,173260,8.552001e-07,7.639665e-07
1402.825,28,15655.424,15655.424,2019.04.12-17:34:45,1402.825,0.60654296875,0.464520263671875,4.94956665039062,0.00516357421875,0.000531005859375,0.000341796875,0.000201416015625,0.0003662109375,133895.7,7.989948e-07,7.669869e-07
1402.875,23,15655.424,15655.424,2019.04.12-17:35:21,1402.875,0.59183349609375,0.464398193359375,4.94953002929688,0.005322265625,0.00042724609375,0.000445556640625,0.000311279296875,0.000299072265625,144927.9,7.798523e-07,7.617611e-07
1402.925,36,15655.424,15655.424,2019.04.12-17:35:57,1402.925,0.593310546875,0.4673095703125,4.94959106445313,0.00521240234375,0.000408935546875,0.000323486328125,0.000238037109375,0.000177001953125,198681.5,8.264639e-07,8.046757e-07
1402.975,34,15655.424,15655.424,2019.04.12-17:36:32,1402.975,0.596978759765625,0.465869140625,4.94957275390625,0.005230712890625,0.000360107421875,0.000311279296875,0.00037841796875,0.000225830078125,171241.1,8.114341e-07,7.943992e-07
1403.025,56,15655.425,15655.425,2019.04.12-17:37:08,1403.025,0.590960693359375,0.46627197265625,4.9495361328125,0.0052978515625,0.000506591796875,0.00042724609375,0.00030517578125,0.000262451171875,157208.7,8.217213e-07,7.956202e-07
1403.075,75,15655.425,15655.425,2019.04.12-17:37:43,1403.075,0.58968505859375,0.4673095703125,4.94957885742187,0.00523681640625,0.0005615234375,0.000311279296875,0.0002685546875,0.000164794921875,162446.9,8.362662e-07,7.981841e-07
1403.125,308,15655.424,15655.424,2019.04.12-17:38:19,1403.125,0.59451904296875,0.468170166015625,4.94949340820313,0.005316162109375,0.000543212890625,0.00023193359375,0.0001953125,0.000177001953125,173278.6,8.144633e-07,8.007648e-07
1403.175,794,15655.424,15655.424,2019.04.12-17:38:55,1403.175,0.60206298828125,0.466455078125,4.94957885742187,0.005242919921875,0.00052490234375,0.00030517578125,0.00023193359375,0.0003173828125,148101.5,7.768409e-07,7.771069e-07
1403.225,916,15655.424,15655.424,2019.04.12-17:39:30,1403.225,0.592718505859375,0.468115234375,4.94957885742187,0.005255126953125,0.000311279296875,0.000311279296875,0.000225830078125,0.000225830078125,162411.9,8.260731e-07,7.801414e-07
1403.275,198,15655.424,15655.424,2019.04.12-17:40:06,1403.275,0.584771728515625,0.46671142578125,4.949462890625,0.005279541015625,0.000482177734375,0.00040283203125,0.00028076171875,0.000274658203125,157066,8.078078e-07,7.611725e-07
1403.325,73,15655.424,15655.424,2019.04.12-17:40:42,1403.325,0.60302734375,0.4666748046875,4.94946899414063,0.005322265625,0.000592041015625,0.000421142578125,0.000347900390625,0.000244140625,159052,8.336461e-07,7.733326e-07
1403.375,39,15655.424,15655.424,2019.04.12-17:41:17,1403.375,0.59649658203125,0.46678466796875,4.94957275390625,0.005047607421875,0.000439453125,0.000286865234375,6.7138671875e-05,0.000225830078125,166033.5,8.016946e-07,7.791094e-07
1403.425,36,15655.424,15655.424,2019.04.12-17:41:53,1403.425,0.592449951171875,0.46748046875,4.94955444335938,0.005224609375,0.00029296875,0.00035400390625,0.00028076171875,0.000103759765625,149655.5,8.283632e-07,8.11121e-07
1403.475,62,15655.425,15655.425,2019.04.12-17:42:29,1403.475,0.60748291015625,0.467962646484375,4.9494873046875,0.005157470703125,0.000518798828125,0.000506591796875,0.0002685546875,0.00032958984375,191888,7.846559e-07,7.800714e-07
1403.525,40,15655.424,15655.424,2019.04.12-17:43:04,1403.525,0.58758544921875,0.465301513671875,4.94955444335938,0.005096435546875,0.000286865234375,0.000201416015625,0.000177001953125,0.00018310546875,188951.7,7.824274e-07,7.754711e-07
1403.575,29,15655.424,15655.424,2019.04.12-17:43:40,1403.575,0.596356201171875,0.465557861328125,4.94957275390625,0.0053955078125,0.00057373046875,0.000506591796875,0.0003662109375,0.0002685546875,151014.6,7.988743e-07,8.182598e-07
1403.625,22,15655.424,15655.424,2019.04.12-17:44:16,1403.625,0.593463134765625,0.46610107421875,4.94947509765625,0.005084228515625,0.000274658203125,0.00032958984375,0.000189208984375,0.000164794921875,153624.2,7.884198e-07,7.715021e-07
1403.675,26,15655.424,15655.424,2019.04.12-17:44:51,1403.675,0.583984375,0.4656494140625,4.949462890625,0.00509033203125,0.000421142578125,0.0002197265625,0.000244140625,0.000213623046875,141650.7,8.061617e-07,7.895088e-07
1403.725,27,15655.425,15655.425,2019.04.12-17:45:27,1403.725,0.59573974609375,0.462652587890625,4.94950561523437,0.00521240234375,0.000439453125,0.00045166015625,0.000250244140625,0.000244140625,148218.3,7.925969e-07,7.520624e-07
1403.775,40,15655.424,15655.424,2019.04.12-17:46:02,1403.775,0.59439697265625,0.465380859375,4.94949340820313,0.00528564453125,0.000244140625,0.00015869140625,0.000274658203125,8.544921875e-05,142386.1,8.075e-07,7.474247e-07
1403.825,31,15655.424,15655.424,2019.04.12-17:46:38,1403.825,0.588494873046875,0.46649169921875,4.94949340820313,0.005194091796875,0.000457763671875,0.00032958984375,0.00013427734375,0.000152587890625,180551.3,8.196029e-07,7.958629e-07
