imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1402.325,0,15655.444,15655.444,2019.04.12-08:21:05,1402.325,0.77542724609375,0.463421630859375,4.949462890625,0.005096435546875,0.000421142578125,0.000274658203125,0.000115966796875,0.00018310546875,273661,8.47099e-07,7.91825e-07
1402.425,2,15655.445,15655.445,2019.04.12-08:21:43,1402.425,0.78143310546875,0.46700439453125,4.94942016601563,0.005029296875,0.00037841796875,0.0004638671875,0.000323486328125,0.000311279296875,280443.2,7.934443e-07,7.74916e-07
1402.475,0,15655.445,15655.445,2019.04.12-08:22:18,1402.475,0.778466796875,0.467510986328125,4.94944458007812,0.00509033203125,0.00047607421875,0.000274658203125,0.000177001953125,0.00025634765625,299798.6,7.681632e-07,7.494762e-07
1402.525,1,15655.445,15655.445,2019.04.12-08:22:54,1402.525,0.783721923828125,0.46419677734375,4.94957275390625,0.005120849609375,0.0004638671875,0.000238037109375,0.000244140625,0.000335693359375,270115.2,7.720516e-07,7.829786e-07
1402.575,0,15655.445,15655.445,2019.04.12-08:23:30,1402.575,0.77757568359375,0.4653564453125,4.949462890625,0.005084228515625,0.000604248046875,0.00035400390625,0.000323486328125,0.00037841796875,281015.8,7.625784e-07,7.727508e-07
1402.625,0,15655.445,15655.445,2019.04.12-08:24:05,1402.625,0.768011474609375,0.46685791015625,4.94949951171875,0.005145263671875,0.00020751953125,0.000360107421875,0.000225830078125,0.000177001953125,277235.3,7.906915e-07,7.84557e-07
1402.675,0,15655.445,15655.445,2019.04.12-08:24:41,1402.675,0.78082275390625,0.465142822265625,4.94947509765625,0.005133056640625,0.000494384765625,0.0003173828125,0.000384521484375,0.000286865234375,282131.5,7.933166e-07,7.884246e-07
1402.725,0,15655.444,15655.444,2019.04.12-08:25:16,1402.725,0.76795654296875,0.465594482421875,4.94955444335938,0.00521240234375,0.000506591796875,0.0003173828125,0.0001708984375,0.0001953125,288452.3,7.865024e-07,7.806054e-07
1402.775,0,15655.445,15655.445,2019.04.12-08:25:52,1402.775,0.773101806640625,0.465203857421875,4.9495849609375,0.005133056640625,0.0004150390625,0.00042724609375,0.0002197265625,0.000286865234375,297562.2,7.892589e-07,8.082391e-07
1402.825,1,15655.444,15655.444,2019.04.12-08:26:28,1402.825,0.779107666015625,0.465472412109375,4.94950561523437,0.00513916015625,0.000408935546875,0.0003662109375,0.0001220703125,0.00028076171875,292669.8,8.323711e-07,7.926999e-07
1402.875,0,15655.444,15655.444,2019.04.12-08:27:03,1402.875,0.7743408203125,0.464752197265625,4.94954833984375,0.005181884765625,0.00040283203125,0.00037841796875,0.00023193359375,8.544921875e-05,284696.2,7.867163e-07,7.72079e-07
1402.925,0,15655.444,15655.444,2019.04.12-08:27:39,1402.925,0.779473876953125,0.4650390625,4.949560546875,0.005169677734375,0.0003173828125,0.000323486328125,0.000164794921875,0.00025634765625,266477.4,8.184767e-07,8.046655e-07
1402.975,0,15655.445,15655.445,2019.04.12-08:28:15,1402.975,0.772137451171875,0.465155029296875,4.94942626953125,0.00518798828125,0.00028076171875,0.00030517578125,0.000238037109375,0.0002197265625,288258.2,7.926502e-07,8.006562e-07
1403.025,2,15655.444,15655.444,2019.04.12-08:28:50,1403.025,0.77117919921875,0.46624755859375,4.94955444335938,0.005096435546875,0.000341796875,0.000360107421875,0.00010986328125,0.000238037109375,302500.9,8.270299e-07,8.106178e-07
1403.075,0,15655.445,15655.445,2019.04.12-08:29:26,1403.075,0.78045654296875,0.465740966796875,4.94954833984375,0.00517578125,0.000408935546875,0.00035400390625,0.0002685546875,0.00025634765625,286444,7.928473e-07,7.781175e-07
1403.125,0,15655.445,15655.445,2019.04.12-08:30:01,1403.125,0.77154541015625,0.464776611328125,4.94962768554687,0.005145263671875,0.00035400390625,0.000421142578125,0.000274658203125,0.000335693359375,282404.2,7.735775e-07,7.848671e-07
1403.175,1,15655.444,15655.444,2019.04.12-08:30:37,1403.175,0.77969970703125,0.46358642578125,4.94954833984375,0.005230712890625,0.000439453125,0.00028076171875,0.00030517578125,0.000189208984375,299779.3,8.299746e-07,8.104344e-07
1403.225,1,15655.445,15655.445,2019.04.12-08:31:13,1403.225,0.7705810546875,0.46182861328125,4.94945678710937,0.0051513671875,0.000506591796875,0.00030517578125,0.000177001953125,0.000189208984375,315525.6,7.861613e-07,7.943943e-07
1403.275,2,15655.445,15655.445,2019.04.12-08:31:49,1403.275,0.78131103515625,0.46444091796875,4.94951782226562,0.0052001953125,0.000555419921875,0.00037841796875,0.0003173828125,0.000360107421875,282215,7.985274e-07,7.93498e-07
1403.325,0,15655.445,15655.445,2019.04.12-08:32:24,1403.325,0.768634033203125,0.46463623046875,4.94954223632813,0.00523681640625,0.00042724609375,0.00045166015625,0.000225830078125,0.000347900390625,279075.9,7.573829e-07,7.723745e-07
1403.375,2,15655.445,15655.445,2019.04.12-08:33:00,1403.375,0.765948486328125,0.463812255859375,4.94957275390625,0.005078125,0.00059814453125,0.000372314453125,0.000238037109375,0.0002685546875,277059.3,8.2997e-07,8.040333e-07
1403.425,1,15655.444,15655.444,2019.04.12-08:33:35,1403.425,0.78057861328125,0.46300048828125,4.94955444335938,0.0051025390625,0.00035400390625,0.000274658203125,0.000250244140625,0.000189208984375,264844.7,8.186255e-07,8.276189e-07
1403.475,0,15655.445,15655.445,2019.04.12-08:34:11,1403.475,0.780316162109375,0.462939453125,4.94953002929688,0.005096435546875,0.000384521484375,0.000347900390625,0.00023193359375,0.000274658203125,263393.5,8.111159e-07,7.706284e-07
1403.525,3,15655.445,15655.445,2019.04.12-08:34:46,1403.525,0.764129638671875,0.46219482421875,4.94953002929688,0.005084228515625,0.000457763671875,0.000225830078125,0.000177001953125,0.000189208984375,298691.3,7.835272e-07,7.952226e-07
1403.575,1,15655.445,15655.445,2019.04.12-08:35:22,1403.575,0.778875732421875,0.46314697265625,4.94954223632813,0.00531005859375,0.00042724609375,0.000390625,0.000384521484375,0.00028076171875,253913.6,7.828568e-07,7.567656e-07
1403.625,2,15655.444,15655.444,2019.04.12-08:35:58,1403.625,0.775457763671875,0.463226318359375,4.94949340820313,0.00511474609375,0.000335693359375,0.00028076171875,0.0001953125,0.000189208984375,280488,7.763391e-07,7.520266e-07
1403.675,1,15655.445,15655.445,2019.04.12-08:36:33,1403.675,0.772552490234375,0.462738037109375,4.94962158203125,0.005145263671875,0.00050048828125,0.00032958984375,0.000299072265625,0.00015869140625,294078.1,7.599616e-07,7.900491e-07
1403.725,0,15655.445,15655.445,2019.04.12-08:37:09,1403.725,0.77327880859375,0.46282958984375,4.94942626953125,0.005145263671875,0.000396728515625,0.0002197265625,9.1552734375e-05,0.000128173828125,258853.2,7.770031e-07,7.933306e-07
1403.775,2,15655.445,15655.445,2019.04.12-08:37:44,1403.775,0.766070556640625,0.46285400390625,4.94954833984375,0.005224609375,0.000494384765625,0.000384521484375,0.0001953125,0.0002685546875,291387.1,7.745023e-07,7.683871e-07
1403.825,2,15655.444,15655.444,2019.04.12-08:38:20,1403.825,0.777178955078125,0.46160888671875,4.94962768554687,0.0052978515625,0.00054931640625,0.0003662109375,0.000311279296875,0.0002197265625,291001.9,8.06663e-07,8.130578e-07
1403.875,0,15655.445,15655.445,2019.04.12-08:38:56,1403.875,0.772857666015625,0.463348388671875,4.94942626953125,0.005206298828125,0.000433349609375,0.000482177734375,0.00030517578125,0.000286865234375,295290.2,8.078338e-07,7.940345e-07
1403.925,0,15655.444,15655.444,2019.04.12-08:39:31,1403.925,0.771356201171875,0.4630859375,4.949462890625,0.00523681640625,0.000445556640625,0.00037841796875,0.000201416015625,0.00020751953125,278868.8,7.614271e-07,7.332774e-07
1403.975,3,15655.445,15655.445,2019.04.12-08:40:07,1403.975,0.782183837890625,0.46373291015625,4.94948120117188,0.005218505859375,0.000567626953125,0.000323486328125,0.00030517578125,0.00035400390625,281502.2,8.246321e-07,8.04603e-07
