imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1412.1,23,0,0,2019.04.11-18:58:28,1412.1,0.756951904296875,0.46358642578125,4.94944458007812,0.005218505859375,0.000421142578125,0.000360107421875,0.000238037109375,0.000250244140625,223147.6,8.251095e-07,8.328827e-07
1412.05,13,15655.425,15655.425,2019.04.11-18:59:05,1412.05,0.753228759765625,0.464093017578125,4.94949951171875,0.00526123046875,0.000360107421875,0.00025634765625,0.000177001953125,0.000103759765625,201848.6,8.360379e-07,7.59452e-07
1412,12,15655.424,15655.424,2019.04.11-18:59:40,1412,0.741827392578125,0.462158203125,4.94942016601563,0.005181884765625,0.000390625,0.0002685546875,4.8828125e-05,8.544921875e-05,221342.3,8.68762e-07,8.102855e-07
1411.95,17,15655.424,15655.424,2019.04.11-19:00:16,1411.95,0.753094482421875,0.461077880859375,4.9494140625,0.00531005859375,0.000531005859375,0.0003662109375,0.00035400390625,0.00028076171875,212857.7,8.049136e-07,7.708884e-07
1411.9,18,15655.424,15655.424,2019.04.11-19:00:52,1411.9,0.74791259765625,0.460443115234375,4.949462890625,0.005157470703125,0.00035400390625,0.000286865234375,0.000201416015625,0.0001708984375,221091.3,8.028743e-07,7.544032e-07
1411.85,10,15655.425,15655.425,2019.04.11-19:01:27,1411.85,0.75533447265625,0.45098876953125,4.94945678710937,0.00526123046875,0.00045166015625,0.000299072265625,0.00032958984375,0.00025634765625,233076.2,8.599767e-07,8.142684e-07
1411.8,18,15655.424,15655.424,2019.04.11-19:02:03,1411.8,0.743408203125,0.459429931640625,4.94942626953125,0.005206298828125,0.00035400390625,0.000311279296875,0.000225830078125,0.000177001953125,246220.2,8.240855e-07,8.036554e-07
1411.75,15,15655.424,15655.424,2019.04.11-19:02:39,1411.75,0.75286865234375,0.462176513671875,4.9494873046875,0.005291748046875,0.00045166015625,0.00037841796875,0.00025634765625,0.000262451171875,226752.7,8.326269e-07,7.893962e-07
1411.7,20,15655.424,15655.424,2019.04.11-19:03:14,1411.7,0.748431396484375,0.45977783203125,4.94945678710937,0.005157470703125,0.00042724609375,0.000384521484375,0.00032958984375,0.000286865234375,241128.2,8.577529e-07,7.980458e-07
1411.65,24,15655.424,15655.424,2019.04.11-19:03:50,1411.65,0.740875244140625,0.460015869140625,4.9494873046875,0.0052490234375,0.000567626953125,0.00052490234375,0.000396728515625,0.00045166015625,230628,9.084156e-07,8.125347e-07
1411.6,16,15655.424,15655.424,2019.04.11-19:04:26,1411.6,0.7562744140625,0.458612060546875,4.94943237304688,0.005126953125,0.00030517578125,0.000335693359375,0.0002197265625,0.000164794921875,211144.4,8.717859e-07,8.009208e-07
1411.55,17,15655.425,15655.425,2019.04.11-19:05:01,1411.55,0.75299072265625,0.45970458984375,4.94942626953125,0.005279541015625,0.00048828125,0.000518798828125,0.00035400390625,0.000408935546875,244201.7,8.414029e-07,7.84685e-07
