imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1412.1,1,0,0,2019.04.12-18:58:51,1412.1,0.589593505859375,0.465716552734375,4.94947509765625,0.005181884765625,0.000433349609375,0.00028076171875,0.0001953125,0.000164794921875,183229.1,9.947627e-07,8.611355e-07
1412.05,3,15655.424,15655.424,2019.04.12-18:59:27,1412.05,0.594122314453125,0.46737060546875,4.94953002929688,0.005084228515625,0.000238037109375,0.00023193359375,9.1552734375e-05,0.00023193359375,197487.3,9.377163e-07,8.147016e-07
1412,7,15655.424,15655.424,2019.04.12-19:00:02,1412,0.59779052734375,0.467498779296875,4.9495361328125,0.005169677734375,0.00045166015625,0.000262451171875,0.000299072265625,0.000311279296875,208333.9,9.919643e-07,8.336126e-07
1411.95,11,15655.423,15655.423,2019.04.12-19:00:38,1411.95,0.587310791015625,0.46734619140625,4.9495849609375,0.00516357421875,0.000555419921875,0.000323486328125,0.000286865234375,0.0003173828125,211149.3,9.353682e-07,8.152995e-07
1411.9,5,15655.424,15655.424,2019.04.12-19:01:14,1411.9,0.596990966796875,0.467022705078125,4.94957275390625,0.00511474609375,0.0003662109375,0.000323486328125,0.000189208984375,0.0002685546875,219392,9.392812e-07,8.438618e-07
1411.85,35,15655.424,15655.424,2019.04.12-19:01:49,1411.85,0.59722900390625,0.467254638671875,4.94945068359375,0.00516357421875,0.000482177734375,0.00029296875,0.00029296875,0.000140380859375,217564.4,9.615765e-07,8.469975e-07
1411.8,60,15655.424,15655.424,2019.04.12-19:02:25,1411.8,0.589312744140625,0.466595458984375,4.94945068359375,0.005267333984375,0.000506591796875,0.00045166015625,0.000384521484375,0.000311279296875,215913.7,9.923239e-07,9.016828e-07
1411.75,272,15655.424,15655.424,2019.04.12-19:03:00,1411.75,0.589813232421875,0.4653564453125,4.94951782226562,0.00516357421875,0.000518798828125,0.00040283203125,0.00032958984375,0.0002685546875,191328.3,9.409635e-07,8.189535e-07
1411.7,187,15655.424,15655.424,2019.04.12-19:03:36,1411.7,0.58653564453125,0.46656494140625,4.94945068359375,0.005352783203125,0.000579833984375,0.000518798828125,0.00040283203125,0.000347900390625,181081.2,9.617877e-07,7.764019e-07
1411.65,242,15655.424,15655.424,2019.04.12-19:04:12,1411.65,0.5961669921875,0.467822265625,4.94951782226562,0.005230712890625,0.00050048828125,0.00028076171875,9.765625e-05,0.000360107421875,194250.5,1.005438e-06,8.290554e-07
1411.6,33,15655.424,15655.424,2019.04.12-19:04:47,1411.6,0.586810302734375,0.465447998046875,4.94950561523437,0.005059814453125,0.000347900390625,0.000408935546875,0.000372314453125,0.000408935546875,206307.1,9.204e-07,8.781879e-07
1411.55,24,15655.424,15655.424,2019.04.12-19:05:23,1411.55,0.59779052734375,0.46600341796875,4.9494384765625,0.005047607421875,0.00035400390625,0.000372314453125,0.00035400390625,0.00029296875,225847.1,1.005669e-06,8.929035e-07
1411.5,6,15655.424,15655.424,2019.04.12-19:05:59,1411.5,0.59317626953125,0.46597900390625,4.94949340820313,0.00521240234375,0.000421142578125,0.00028076171875,0.000213623046875,0.00018310546875,168899.9,1.042339e-06,8.781627e-07
1411.45,10,15655.424,15655.424,2019.04.12-19:06:34,1411.45,0.588714599609375,0.4662353515625,4.94955444335938,0.00528564453125,0.000579833984375,0.00045166015625,0.00048828125,0.000360107421875,202922.9,1.00138e-06,9.081825e-07
1411.4,7,15655.424,15655.424,2019.04.12-19:07:10,1411.4,0.592376708984375,0.466070556640625,4.94951171875,0.005303955078125,0.000592041015625,0.000457763671875,0.000347900390625,0.000274658203125,195318.7,9.834621e-07,8.735379e-07
1411.35,8,15655.424,15655.424,2019.04.12-19:07:45,1411.35,0.6021484375,0.46661376953125,4.94951782226562,0.00523681640625,0.00057373046875,0.000396728515625,0.000225830078125,0.00028076171875,219122,9.745989e-07,8.566385e-07
1411.3,9,15655.424,15655.424,2019.04.12-19:08:21,1411.3,0.588519287109375,0.465582275390625,4.94950561523437,0.005206298828125,0.000494384765625,0.00032958984375,0.000335693359375,0.0001708984375,221048.3,9.396272e-07,8.286873e-07
1411.25,3,15655.424,15655.424,2019.04.12-19:08:57,1411.25,0.59072265625,0.465985107421875,4.94956665039062,0.005328369140625,0.000445556640625,0.000341796875,0.00010986328125,0.0003173828125,192343.8,1.0216e-06,9.134127e-07
1411.2,5,15655.425,15655.425,2019.04.12-19:09:33,1411.2,0.585675048828125,0.465301513671875,4.94944458007812,0.005059814453125,0.000384521484375,0.0001953125,7.32421875e-05,0.000164794921875,201870.2,9.822464e-07,8.572454e-07
1411.15,4,15655.423,15655.423,2019.04.12-19:10:08,1411.15,0.586663818359375,0.465362548828125,4.94945068359375,0.005242919921875,0.00042724609375,0.000384521484375,0.000164794921875,0.0003173828125,148312,1.063128e-06,8.934364e-07
1411.1,3,15655.424,15655.424,2019.04.12-19:10:44,1411.1,0.590924072265625,0.466845703125,4.94951171875,0.00511474609375,0.0005126953125,0.00035400390625,0.0001708984375,0.000262451171875,184151.7,1.045715e-06,8.85859e-07
1411.05,4,15655.424,15655.424,2019.04.12-19:11:20,1411.05,0.596875,0.465423583984375,4.949560546875,0.005157470703125,0.0005126953125,0.000384521484375,0.00020751953125,0.00020751953125,207156,9.776991e-07,8.602948e-07
1411,4,15655.424,15655.424,2019.04.12-19:11:55,1411,0.589154052734375,0.465045166015625,4.94946899414063,0.0051513671875,0.00037841796875,0.000323486328125,0.000244140625,0.000262451171875,222258.6,1.019314e-06,8.973373e-07
1410.95,0,15655.423,15655.423,2019.04.12-19:12:31,1410.95,0.5895263671875,0.465802001953125,4.94944458007812,0.0052001953125,0.0005126953125,0.000341796875,0.000323486328125,0.000445556640625,204432.5,1.041928e-06,8.962401e-07
1410.9,10,15655.424,15655.424,2019.04.12-19:13:07,1410.9,0.588916015625,0.466217041015625,4.94953002929688,0.00531005859375,0.00067138671875,0.000604248046875,0.0004150390625,0.000384521484375,171602.1,9.918479e-07,8.510212e-07
