imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1412.1,2,15655.306,15655.306,2019.04.13-11:11:48,1412.1,0.483990478515625,0.46204833984375,4.8828125e-05,-3.0517578125e-05,0.00010986328125,0.000146484375,0.0001220703125,0.000225830078125,224177.8,9.982768e-07,8.681679e-07
1412.05,0,15655.306,15655.306,2019.04.13-11:12:23,1412.05,0.484735107421875,0.46270751953125,-6.7138671875e-05,-1.8310546875e-05,0.000103759765625,4.8828125e-05,6.7138671875e-05,0.00010986328125,239384.3,9.697911e-07,8.561167e-07
1412,0,15655.306,15655.306,2019.04.13-11:12:58,1412,0.481201171875,0.4626220703125,-6.103515625e-06,4.2724609375e-05,3.0517578125e-05,0.000128173828125,9.1552734375e-05,6.103515625e-05,226760.2,9.445948e-07,8.732477e-07
1411.95,0,15655.306,15655.306,2019.04.13-11:13:34,1411.95,0.487530517578125,0.4628173828125,0,0.000128173828125,9.765625e-05,0.000115966796875,9.765625e-05,0.00010986328125,235435.8,9.637645e-07,8.513713e-07
1411.9,2,15655.306,15655.306,2019.04.13-11:14:10,1411.9,0.486749267578125,0.46314697265625,-2.44140625e-05,9.1552734375e-05,9.1552734375e-05,0,0.0001708984375,0.00010986328125,239054.5,9.504806e-07,8.396502e-07
1411.85,0,15655.306,15655.306,2019.04.13-11:14:45,1411.85,0.484051513671875,0.465155029296875,1.8310546875e-05,0.00020751953125,8.544921875e-05,6.7138671875e-05,0.000152587890625,-9.1552734375e-05,217821.9,9.352622e-07,8.138415e-07
1411.8,0,15655.306,15655.306,2019.04.13-11:15:21,1411.8,0.4858642578125,0.46429443359375,6.103515625e-06,0.000177001953125,0.000189208984375,0.000201416015625,0.000189208984375,0.000189208984375,234047.7,1.024917e-06,8.662063e-07
1411.75,0,15655.306,15655.306,2019.04.13-11:15:56,1411.75,0.477020263671875,0.46405029296875,-6.103515625e-05,0.000128173828125,6.103515625e-06,0.000164794921875,6.103515625e-05,-6.103515625e-06,232851,9.507577e-07,8.433494e-07
1411.7,4,15655.306,15655.306,2019.04.13-11:16:32,1411.7,0.481463623046875,0.463812255859375,-4.2724609375e-05,0.000140380859375,-6.103515625e-06,7.32421875e-05,0.00010986328125,-6.7138671875e-05,211317.8,1.023158e-06,8.68091e-07
1411.65,2,15655.305,15655.305,2019.04.13-11:17:08,1411.65,0.48701171875,0.4639892578125,-4.8828125e-05,-0.0001708984375,-0.000128173828125,-5.4931640625e-05,-1.8310546875e-05,6.103515625e-05,230804.2,9.692453e-07,8.171369e-07
1411.6,2,15655.306,15655.306,2019.04.13-11:17:43,1411.6,0.4959228515625,0.46578369140625,6.103515625e-06,-5.4931640625e-05,-4.8828125e-05,-6.103515625e-06,-5.4931640625e-05,7.9345703125e-05,217395.3,9.641103e-07,8.414067e-07
1411.55,0,15655.306,15655.306,2019.04.13-11:18:19,1411.55,0.48985595703125,0.463104248046875,3.0517578125e-05,0.000189208984375,0.0002685546875,0.000103759765625,0.0002197265625,0.000189208984375,236005.9,9.553311e-07,8.311717e-07
1411.5,3,15655.305,15655.305,2019.04.13-11:18:55,1411.5,0.487347412109375,0.465216064453125,1.220703125e-05,2.44140625e-05,8.544921875e-05,0.000140380859375,0.000201416015625,0.0001708984375,252110.5,9.959778e-07,8.594936e-07
1411.45,1,15655.305,15655.305,2019.04.13-11:19:30,1411.45,0.48079833984375,0.464483642578125,-1.220703125e-05,0.00023193359375,0.000189208984375,0.00023193359375,5.4931640625e-05,1.220703125e-05,222939.2,1.007423e-06,8.505934e-07
1411.4,0,15655.306,15655.306,2019.04.13-11:20:06,1411.4,0.4957763671875,0.465020751953125,1.8310546875e-05,0.00010986328125,0.000103759765625,0.000115966796875,7.32421875e-05,0.00013427734375,236826.3,9.53709e-07,8.500662e-07
1411.35,2,15655.305,15655.305,2019.04.13-11:20:42,1411.35,0.481072998046875,0.46522216796875,-4.8828125e-05,8.544921875e-05,-1.220703125e-05,-1.8310546875e-05,-0.00010986328125,-9.1552734375e-05,224261.2,9.713891e-07,8.342224e-07
1411.3,2,15655.305,15655.305,2019.04.13-11:21:17,1411.3,0.492938232421875,0.46466064453125,-9.1552734375e-05,0.000164794921875,0.0002197265625,9.1552734375e-05,0.000177001953125,0.00023193359375,240446.5,9.625844e-07,8.633488e-07
1411.25,0,15655.306,15655.306,2019.04.13-11:21:53,1411.25,0.485906982421875,0.465673828125,-3.0517578125e-05,0.000140380859375,7.9345703125e-05,-1.220703125e-05,0.000262451171875,6.7138671875e-05,215888.6,9.856001e-07,8.580965e-07
1411.2,0,15655.306,15655.306,2019.04.13-11:22:29,1411.2,0.482366943359375,0.46702880859375,-1.220703125e-05,0.000103759765625,-7.9345703125e-05,-7.9345703125e-05,6.7138671875e-05,3.0517578125e-05,237565.5,1.00468e-06,9.09954e-07
1411.15,1,15655.305,15655.305,2019.04.13-11:23:04,1411.15,0.496832275390625,0.46552734375,-2.44140625e-05,0.0002685546875,0.000244140625,7.32421875e-05,3.0517578125e-05,-9.765625e-05,239784.8,9.727154e-07,8.536088e-07
1411.1,0,15655.305,15655.305,2019.04.13-11:23:40,1411.1,0.48250732421875,0.465081787109375,-1.220703125e-05,-1.220703125e-05,0,6.103515625e-06,0.00010986328125,7.32421875e-05,221029.2,1.006351e-06,8.568601e-07
1411.05,0,15655.305,15655.305,2019.04.13-11:24:16,1411.05,0.48419189453125,0.464990234375,6.103515625e-06,0.00013427734375,9.1552734375e-05,6.7138671875e-05,0,0.000103759765625,234367.5,9.238829e-07,8.494725e-07
1411,0,15655.305,15655.305,2019.04.13-11:24:51,1411,0.484796142578125,0.463385009765625,1.8310546875e-05,9.1552734375e-05,0.0001220703125,0.00020751953125,0.00030517578125,0.0001953125,235711.1,9.597908e-07,8.741511e-07
1410.95,0,15655.305,15655.305,2019.04.13-11:25:27,1410.95,0.49827880859375,0.464801025390625,-1.220703125e-05,7.32421875e-05,0.000189208984375,0,-6.103515625e-06,2.44140625e-05,225611.9,1.024294e-06,8.865012e-07
1410.9,0,15655.305,15655.305,2019.04.13-11:26:03,1410.9,0.4902587890625,0.465484619140625,6.103515625e-06,8.544921875e-05,-1.8310546875e-05,-6.103515625e-05,-1.8310546875e-05,-7.9345703125e-05,241105.2,9.618385e-07,8.490206e-07
1410.85,0,15655.306,15655.306,2019.04.13-11:26:38,1410.85,0.48262939453125,0.464703369140625,6.103515625e-05,-1.220703125e-05,0.00013427734375,0.000115966796875,5.4931640625e-05,0.0001220703125,236335.4,9.501295e-07,8.304353e-07
1410.8,2,15655.305,15655.305,2019.04.13-11:27:14,1410.8,0.492108154296875,0.4635498046875,0,0.00010986328125,0.000286865234375,5.4931640625e-05,3.0517578125e-05,-7.9345703125e-05,216961.4,9.984165e-07,8.605569e-07
1410.75,1,15655.305,15655.305,2019.04.13-11:27:50,1410.75,0.486968994140625,0.463433837890625,-3.0517578125e-05,0.000238037109375,0.000152587890625,-1.220703125e-05,1.220703125e-05,0,213689.3,9.824084e-07,8.411202e-07
1410.7,0,15655.306,15655.306,2019.04.13-11:28:25,1410.7,0.480694580078125,0.464202880859375,0,0.00018310546875,-5.4931640625e-05,-1.8310546875e-05,0.000140380859375,-4.2724609375e-05,229518.9,9.637234e-07,8.416294e-07
1410.65,2,15655.305,15655.305,2019.04.13-11:29:01,1410.65,0.49080810546875,0.46641845703125,3.0517578125e-05,-6.7138671875e-05,-6.103515625e-05,0.000152587890625,0.0002197265625,0.00015869140625,207879,9.886546e-07,8.638745e-07
1410.6,0,15655.306,15655.306,2019.04.13-11:29:36,1410.6,0.477752685546875,0.46468505859375,-6.7138671875e-05,2.44140625e-05,4.2724609375e-05,0.00010986328125,7.9345703125e-05,8.544921875e-05,214789.2,1.045639e-06,8.856144e-07
1410.55,0,15655.305,15655.305,2019.04.13-11:30:12,1410.55,0.489703369140625,0.46529541015625,1.8310546875e-05,2.44140625e-05,0.000103759765625,6.103515625e-06,0.000152587890625,0.0001220703125,223132,9.442459e-07,8.048172e-07
1410.5,3,15655.306,15655.306,2019.04.13-11:30:48,1410.5,0.500152587890625,0.463519287109375,-6.103515625e-06,4.8828125e-05,-2.44140625e-05,-5.4931640625e-05,6.103515625e-05,-5.4931640625e-05,236565.4,9.400763e-07,8.392099e-07
1410.45,5,15655.306,15655.306,2019.04.13-11:31:23,1410.45,0.473931884765625,0.4656982421875,0,0.000140380859375,4.2724609375e-05,4.2724609375e-05,0.0001220703125,0.00013427734375,244349.7,9.720018e-07,8.877748e-07
1410.4,0,15655.305,15655.305,2019.04.13-11:31:59,1410.4,0.4904052734375,0.465716552734375,-5.4931640625e-05,9.765625e-05,-4.8828125e-05,3.0517578125e-05,4.2724609375e-05,-1.8310546875e-05,234108.6,1.005705e-06,9.221831e-07
1410.35,0,15655.306,15655.306,2019.04.13-11:32:34,1410.35,0.487530517578125,0.464385986328125,-1.220703125e-05,-1.220703125e-05,-6.103515625e-05,-2.44140625e-05,3.0517578125e-05,0.00013427734375,219041.2,9.958104e-07,8.797907e-07
1410.3,0,15655.305,15655.305,2019.04.13-11:33:10,1410.3,0.49390869140625,0.4653076171875,3.662109375e-05,-0.00010986328125,-0.000152587890625,6.103515625e-06,-8.544921875e-05,4.8828125e-05,221426.1,1.020337e-06,9.005797e-07
1410.25,0,15655.306,15655.306,2019.04.13-11:33:46,1410.25,0.4817626953125,0.464642333984375,-2.44140625e-05,3.662109375e-05,-7.9345703125e-05,1.220703125e-05,7.32421875e-05,-6.103515625e-06,229102.1,9.72787e-07,8.369857e-07
1410.2,0,15655.305,15655.305,2019.04.13-11:34:21,1410.2,0.4797607421875,0.46318359375,-1.220703125e-05,7.9345703125e-05,5.4931640625e-05,0.00010986328125,4.2724609375e-05,6.103515625e-05,250947.6,9.736658e-07,8.819796e-07
1410.15,0,15655.305,15655.305,2019.04.13-11:34:57,1410.15,0.5019775390625,0.4650390625,2.44140625e-05,6.103515625e-05,0.00010986328125,0.000189208984375,0.000103759765625,0.000146484375,232615.7,1.027094e-06,8.737594e-07
1410.1,0,15655.305,15655.305,2019.04.13-11:35:32,1410.1,0.488140869140625,0.46566162109375,2.44140625e-05,-4.2724609375e-05,-2.44140625e-05,4.2724609375e-05,-6.103515625e-06,-4.2724609375e-05,250334.9,9.499314e-07,8.607633e-07
1410.05,0,15655.305,15655.305,2019.04.13-11:36:08,1410.05,0.485125732421875,0.465386962890625,-1.220703125e-05,6.103515625e-05,-2.44140625e-05,9.1552734375e-05,-8.544921875e-05,4.2724609375e-05,206821.3,1.012894e-06,8.732203e-07
1410,0,15655.305,15655.305,2019.04.13-11:36:44,1410,0.4966064453125,0.465045166015625,3.0517578125e-05,0.000146484375,3.662109375e-05,0.000115966796875,0.000177001953125,0.000189208984375,235041.6,9.953051e-07,8.744308e-07
1409.95,3,15655.305,15655.305,2019.04.13-11:37:19,1409.95,0.4900146484375,0.466937255859375,1.220703125e-05,6.103515625e-05,8.544921875e-05,-0.000103759765625,8.544921875e-05,5.4931640625e-05,239167.2,9.316051e-07,8.321813e-07
1409.9,2,15655.305,15655.305,2019.04.13-11:37:55,1409.9,0.490570068359375,0.466357421875,-4.8828125e-05,-2.44140625e-05,0.000103759765625,0.000201416015625,0.000189208984375,0.00018310546875,236323.4,9.44113e-07,8.261771e-07
1409.85,1,15655.306,15655.306,2019.04.13-11:38:31,1409.85,0.49664306640625,0.465277099609375,6.103515625e-06,1.220703125e-05,-0.000115966796875,1.220703125e-05,-5.4931640625e-05,3.662109375e-05,232968.3,9.845387e-07,8.506918e-07
1409.8,1,15655.306,15655.306,2019.04.13-11:39:06,1409.8,0.48936767578125,0.464959716796875,6.7138671875e-05,0.000146484375,3.0517578125e-05,3.0517578125e-05,6.103515625e-05,-7.32421875e-05,233995.1,9.376936e-07,8.274998e-07
1409.75,0,15655.306,15655.306,2019.04.13-11:39:42,1409.75,0.484759521484375,0.46500244140625,0,-1.8310546875e-05,-2.44140625e-05,-1.8310546875e-05,-4.8828125e-05,-3.662109375e-05,235081.8,9.86552e-07,8.91472e-07
1409.7,0,15655.306,15655.306,2019.04.13-11:40:18,1409.7,0.488299560546875,0.466754150390625,0,0.000201416015625,0.00013427734375,0.0001708984375,0.00015869140625,8.544921875e-05,257159.2,9.609262e-07,8.602175e-07
1409.65,1,15655.306,15655.306,2019.04.13-11:40:53,1409.65,0.489190673828125,0.46707763671875,-6.103515625e-06,-4.8828125e-05,-8.544921875e-05,6.103515625e-05,-7.32421875e-05,-8.544921875e-05,239923.7,9.439799e-07,8.313806e-07
1409.6,1,15655.305,15655.305,2019.04.13-11:41:29,1409.6,0.5070556640625,0.465313720703125,-7.32421875e-05,0.000225830078125,0.000238037109375,0.000189208984375,0.00020751953125,0.000164794921875,237680.5,9.908711e-07,8.897249e-07
1409.55,0,15655.305,15655.305,2019.04.13-11:42:05,1409.55,0.49654541015625,0.4642333984375,-3.0517578125e-05,0.000146484375,4.8828125e-05,0.000103759765625,0.000103759765625,6.103515625e-06,224005,1.015851e-06,8.454607e-07
