imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1412.1,2,0,0,2019.04.12-00:55:31,1412.1,0.71815185546875,0.46441650390625,4.94946899414063,0.00506591796875,0.000433349609375,0.00023193359375,0.000238037109375,0.0003173828125,254359.1,9.123998e-07,8.326065e-07
1412.05,0,15655.445,15655.445,2019.04.12-00:56:07,1412.05,0.715838623046875,0.46461181640625,4.94952392578125,0.005157470703125,0.000323486328125,0.0002685546875,0.000225830078125,0.00023193359375,265843.8,9.117953e-07,8.28384e-07
1412,0,15655.445,15655.445,2019.04.12-00:56:42,1412,0.7096435546875,0.46551513671875,4.94957885742187,0.005340576171875,0.0005859375,0.000390625,0.000274658203125,0.000274658203125,249505,9.205986e-07,8.442581e-07
1411.95,0,15655.445,15655.445,2019.04.12-00:57:18,1411.95,0.718157958984375,0.466156005859375,4.9495849609375,0.0053466796875,0.000677490234375,0.000439453125,0.000323486328125,0.0002685546875,237163,9.7472e-07,8.879688e-07
1411.9,0,15655.445,15655.445,2019.04.12-00:57:53,1411.9,0.71195068359375,0.4667724609375,4.949658203125,0.005120849609375,0.000372314453125,0.000299072265625,0.000201416015625,0.00023193359375,246949.9,9.141434e-07,8.138888e-07
1411.85,0,15655.445,15655.445,2019.04.12-00:58:29,1411.85,0.712103271484375,0.46517333984375,4.94940795898438,0.005352783203125,0.000518798828125,0.000469970703125,0.000347900390625,0.00030517578125,242222.5,9.105786e-07,8.262589e-07
1411.8,0,15655.445,15655.445,2019.04.12-00:59:05,1411.8,0.716168212890625,0.465533447265625,4.94948120117188,0.005145263671875,0.000469970703125,0.000244140625,0.000225830078125,0.0001708984375,241251.6,8.989946e-07,8.144562e-07
1411.75,0,15655.446,15655.446,2019.04.12-00:59:40,1411.75,0.70438232421875,0.4666015625,4.94962158203125,0.00518798828125,0.00059814453125,0.000360107421875,0.000250244140625,0.000341796875,235292.3,9.329179e-07,8.525877e-07
1411.7,0,15655.444,15655.444,2019.04.12-01:00:16,1411.7,0.71468505859375,0.4653564453125,4.94956665039062,0.00523681640625,0.000537109375,0.000390625,0.00042724609375,0.0003662109375,248532.1,9.260013e-07,8.20728e-07
1411.65,0,15655.445,15655.445,2019.04.12-01:00:52,1411.65,0.723211669921875,0.4671142578125,4.94959716796875,0.0052978515625,0.000262451171875,0.00045166015625,0.00025634765625,0.000347900390625,237897.6,9.142121e-07,8.33824e-07
1411.6,0,15655.445,15655.445,2019.04.12-01:01:27,1411.6,0.7189697265625,0.465289306640625,4.94949340820313,0.005303955078125,0.000421142578125,0.000341796875,0.000250244140625,0.0003173828125,250941.5,9.340447e-07,8.402528e-07
1411.55,0,15655.445,15655.445,2019.04.12-01:02:03,1411.55,0.71971435546875,0.466192626953125,4.949560546875,0.005322265625,0.000506591796875,0.00042724609375,0.00032958984375,0.000445556640625,249679,9.148299e-07,7.870979e-07
1411.5,0,15655.444,15655.444,2019.04.12-01:02:38,1411.5,0.71143798828125,0.46424560546875,4.9495361328125,0.005242919921875,0.00050048828125,0.000347900390625,0.000225830078125,0.00020751953125,264143.9,9.395711e-07,8.476129e-07
1411.45,0,15655.445,15655.445,2019.04.12-01:03:14,1411.45,0.7165771484375,0.46468505859375,4.94959106445313,0.005029296875,0.00029296875,0.00020751953125,0.000164794921875,0.000201416015625,255732.1,9.022219e-07,8.246181e-07
1411.4,2,15655.445,15655.445,2019.04.12-01:03:50,1411.4,0.73992919921875,0.464788818359375,4.94952392578125,0.005145263671875,0.0004638671875,0.00023193359375,0.0002685546875,0.000286865234375,274882.9,8.681522e-07,8.16784e-07
