imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1402.325,40,15655.425,15655.425,2019.04.12-14:20:55,1402.325,0.660284423828125,0.466912841796875,4.94952392578125,0.005010986328125,0.000323486328125,0.0002197265625,0.000323486328125,0.00018310546875,215032.1,7.293318e-07,7.071645e-07
1402.425,49,15655.425,15655.425,2019.04.12-14:21:33,1402.425,0.6440185546875,0.467193603515625,4.949560546875,0.005218505859375,0.000469970703125,0.00025634765625,0.000189208984375,0.000213623046875,236911.2,7.16262e-07,7.426501e-07
1402.475,35,15655.424,15655.424,2019.04.12-14:22:08,1402.475,0.651751708984375,0.46658935546875,4.94954223632813,0.0051513671875,0.00045166015625,0.000439453125,0.000274658203125,0.000146484375,222276.8,7.991625e-07,7.211767e-07
1402.525,44,15655.425,15655.425,2019.04.12-14:22:44,1402.525,0.6606201171875,0.4672119140625,4.94945678710937,0.005218505859375,0.00040283203125,0.000250244140625,0.0001220703125,0.000335693359375,218871.6,7.732403e-07,7.570434e-07
1402.575,55,15655.424,15655.424,2019.04.12-14:23:19,1402.575,0.64761962890625,0.46688232421875,4.949462890625,0.004998779296875,0.000274658203125,0.00029296875,0.00042724609375,0.000469970703125,215980.6,7.623399e-07,7.533213e-07
1402.625,86,15655.425,15655.425,2019.04.12-14:23:55,1402.625,0.65462646484375,0.468414306640625,4.94954833984375,0.005120849609375,0.000274658203125,0.000335693359375,7.9345703125e-05,0.0001708984375,215050.4,7.501475e-07,7.145215e-07
1402.675,115,15655.424,15655.424,2019.04.12-14:24:31,1402.675,0.651348876953125,0.4674072265625,4.9495361328125,0.005133056640625,0.000384521484375,0.000201416015625,0.0001220703125,0.000244140625,242363.8,7.585257e-07,7.211124e-07
1402.725,170,15655.424,15655.424,2019.04.12-14:25:06,1402.725,0.651422119140625,0.46727294921875,4.9495361328125,0.00526123046875,0.00048828125,0.00030517578125,0.000250244140625,0.000250244140625,229489.4,7.752553e-07,7.573218e-07
1402.775,168,15655.424,15655.424,2019.04.12-14:25:42,1402.775,0.655560302734375,0.46787109375,4.94954223632813,0.0052734375,0.0003662109375,0.000372314453125,0.000335693359375,0.0003173828125,226861.5,7.661721e-07,7.520915e-07
1402.825,90,15655.425,15655.425,2019.04.12-14:26:18,1402.825,0.65206298828125,0.466754150390625,4.94957275390625,0.005230712890625,0.000421142578125,0.000347900390625,0.0002197265625,0.0001953125,232178.3,7.706506e-07,7.382001e-07
