imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1402.325,27,0,0,2019.04.13-06:44:20,1402.325,0.438385009765625,0.4662353515625,4.94956665039062,0.00511474609375,0.000604248046875,0.000323486328125,0.000299072265625,0.000244140625,228263,9.825259e-07,8.157914e-07
1402.425,31,15655.424,15655.424,2019.04.13-06:44:56,1402.425,0.41754150390625,0.468359375,4.94957885742187,0.0050537109375,0.0005126953125,0.000225830078125,0.000360107421875,0.00025634765625,222164,9.650684e-07,8.561597e-07
1402.475,17,15655.424,15655.424,2019.04.13-06:45:31,1402.475,0.41011962890625,0.465625,4.94949951171875,0.00504150390625,0.00030517578125,0.00023193359375,0.000103759765625,0.000103759765625,213558.3,1.007381e-06,8.686526e-07
1402.525,19,15655.425,15655.425,2019.04.13-06:46:07,1402.525,0.432098388671875,0.466754150390625,4.9494873046875,0.005267333984375,0.0005126953125,0.000433349609375,0.0003662109375,0.000384521484375,210515.1,9.711002e-07,8.434864e-07
1402.575,23,15655.424,15655.424,2019.04.13-06:46:42,1402.575,0.4237548828125,0.46656494140625,4.94955444335938,0.005072021484375,0.000396728515625,0.000335693359375,0.00029296875,0.00023193359375,243675,9.723967e-07,8.987775e-07
1402.625,11,15655.424,15655.424,2019.04.13-06:47:18,1402.625,0.421307373046875,0.465631103515625,4.94951171875,0.005133056640625,0.000433349609375,0.0001953125,0.000262451171875,0.00025634765625,216097.1,9.536213e-07,8.727615e-07
1402.675,16,15655.424,15655.424,2019.04.13-06:47:54,1402.675,0.44083251953125,0.464495849609375,4.94955444335938,0.005169677734375,0.0003662109375,0.000384521484375,0.000201416015625,0.00025634765625,218880.3,1.022204e-06,8.628291e-07
1402.725,11,15655.424,15655.424,2019.04.13-06:48:29,1402.725,0.431396484375,0.4657470703125,4.94952392578125,0.005255126953125,0.0006103515625,0.0005126953125,0.00052490234375,0.000360107421875,201605,9.871493e-07,8.780177e-07
1402.775,14,15655.424,15655.424,2019.04.13-06:49:05,1402.775,0.41439208984375,0.4647705078125,4.94940795898438,0.005169677734375,0.000433349609375,0.0003173828125,0.000311279296875,8.544921875e-05,229015.4,9.40535e-07,8.367957e-07
1402.825,12,15655.424,15655.424,2019.04.13-06:49:41,1402.825,0.4140625,0.46529541015625,4.94949951171875,0.005230712890625,0.000421142578125,0.000299072265625,0.0001953125,0.0003662109375,230776.5,9.269584e-07,8.611847e-07
