imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1402.325,0,15655.301,15655.301,2019.04.13-18:41:11,1402.325,0.421624755859375,0.46231689453125,4.94951782226562,0.0051513671875,0.00048828125,0.0002685546875,0.000164794921875,0.0002197265625,210004.7,8.101676e-07,7.463367e-07
1402.425,1,15655.302,15655.302,2019.04.13-18:41:49,1402.425,0.420703125,0.465716552734375,4.94964599609375,0.0051025390625,0.00032958984375,0.00029296875,0.000164794921875,0.000250244140625,245424.9,7.654389e-07,7.737134e-07
1402.475,0,15655.302,15655.302,2019.04.13-18:42:24,1402.475,0.424658203125,0.46405029296875,4.94955444335938,0.00535888671875,0.000445556640625,0.000482177734375,0.000372314453125,0.000360107421875,222252.4,8.201346e-07,7.841481e-07
1402.525,2,15655.302,15655.302,2019.04.13-18:43:00,1402.525,0.42896728515625,0.465460205078125,4.94946899414063,0.0051513671875,0.00042724609375,0.0002685546875,0.000238037109375,0.000274658203125,210140.9,8.02988e-07,7.873298e-07
1402.575,0,15655.302,15655.302,2019.04.13-18:43:36,1402.575,0.42730712890625,0.465509033203125,4.9495849609375,0.0052734375,0.000469970703125,0.000531005859375,0.000384521484375,0.00037841796875,215775.3,8.022973e-07,7.72308e-07
1402.625,3,15655.301,15655.301,2019.04.13-18:44:11,1402.625,0.424542236328125,0.465972900390625,4.94955444335938,0.00504150390625,0.00030517578125,0.000244140625,0.00015869140625,0.00023193359375,248395.1,7.905602e-07,7.663696e-07
1402.675,0,15655.302,15655.302,2019.04.13-18:44:47,1402.675,0.420220947265625,0.465655517578125,4.94951782226562,0.00531005859375,0.000457763671875,0.00030517578125,0.000177001953125,0.00029296875,254187.7,8.265243e-07,7.731227e-07
1402.725,2,15655.301,15655.301,2019.04.13-18:45:22,1402.725,0.4303955078125,0.46478271484375,4.9494384765625,0.00531005859375,0.000494384765625,0.00045166015625,0.000421142578125,0.000323486328125,191854.1,7.782654e-07,7.279812e-07
1402.775,3,15655.302,15655.302,2019.04.13-18:45:58,1402.775,0.436248779296875,0.46512451171875,4.94951171875,0.005169677734375,0.00054931640625,0.000408935546875,0.000250244140625,0.000347900390625,233843.3,7.999837e-07,7.985312e-07
1402.825,0,15655.302,15655.302,2019.04.13-18:46:33,1402.825,0.435302734375,0.46468505859375,4.94946899414063,0.005340576171875,0.000445556640625,0.000390625,0.000286865234375,0.00013427734375,221726.6,8.008616e-07,7.582979e-07
1402.875,0,15655.302,15655.302,2019.04.13-18:47:09,1402.875,0.435235595703125,0.464947509765625,4.94940185546875,0.005157470703125,0.000384521484375,0.0002197265625,0.000286865234375,0.00023193359375,268420.1,8.283022e-07,8.002901e-07
