imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1412.1,11,15655.424,15655.424,2019.04.12-23:18:15,1412.1,0.58134765625,0.465460205078125,4.94942016601563,0.005303955078125,0.000531005859375,0.00042724609375,0.000482177734375,0.000408935546875,244318.6,7.553333e-07,7.29003e-07
1412.05,12,15655.423,15655.423,2019.04.12-23:18:51,1412.05,0.562725830078125,0.465802001953125,4.949462890625,0.005120849609375,0.000341796875,0.000323486328125,0.000311279296875,0.000390625,245178.3,8.061579e-07,7.840159e-07
1412,11,15655.424,15655.424,2019.04.12-23:19:27,1412,0.567498779296875,0.46502685546875,4.94942626953125,0.005224609375,0.0005615234375,0.00042724609375,0.0004638671875,0.000433349609375,234334,7.597053e-07,7.546065e-07
1411.95,8,15655.424,15655.424,2019.04.12-23:20:02,1411.95,0.56910400390625,0.465032958984375,4.94948120117188,0.00537109375,0.00062255859375,0.00035400390625,0.0003662109375,0.0002685546875,258033.9,7.859801e-07,7.555909e-07
1411.9,11,15655.424,15655.424,2019.04.12-23:20:38,1411.9,0.567120361328125,0.464923095703125,4.94945678710937,0.0052001953125,0.000347900390625,0.0002685546875,0.000128173828125,0.0002197265625,250525.4,7.897282e-07,7.660856e-07
1411.85,4,15655.424,15655.424,2019.04.12-23:21:13,1411.85,0.574371337890625,0.46473388671875,4.94953002929688,0.00513916015625,0.000396728515625,0.000341796875,0.00018310546875,0.00018310546875,251576.2,8.030518e-07,7.889795e-07
1411.8,5,15655.424,15655.424,2019.04.12-23:21:49,1411.8,0.573687744140625,0.46478271484375,4.94944458007812,0.005169677734375,0.000421142578125,0.00042724609375,0.000189208984375,0.000213623046875,239083.4,8.00522e-07,7.851109e-07
1411.75,7,15655.424,15655.424,2019.04.12-23:22:25,1411.75,0.558984375,0.465216064453125,4.94940795898438,0.005316162109375,0.000433349609375,0.00040283203125,0.0004150390625,0.000299072265625,225066.3,7.841753e-07,7.325969e-07
1411.7,15,15655.424,15655.424,2019.04.12-23:23:00,1411.7,0.563775634765625,0.463671875,4.9494873046875,0.00506591796875,0.000469970703125,0.0001953125,0.000128173828125,0.0002197265625,241112.4,7.777949e-07,7.481022e-07
1411.65,17,15655.424,15655.424,2019.04.12-23:23:36,1411.65,0.55452880859375,0.46563720703125,4.94949951171875,0.005120849609375,0.000347900390625,0.00018310546875,8.544921875e-05,0.00015869140625,229841.9,7.838185e-07,7.41778e-07
1411.6,12,15655.424,15655.424,2019.04.12-23:24:12,1411.6,0.576776123046875,0.464788818359375,4.94949951171875,0.005279541015625,0.000726318359375,0.00048828125,0.00037841796875,0.000335693359375,247752.8,7.72583e-07,7.79826e-07
