imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1402.325,47,15655.425,15655.425,2019.04.11-23:26:02,1402.325,0.602197265625,0.467779541015625,4.94950561523437,0.00533447265625,0.000531005859375,0.00037841796875,0.000567626953125,0.0003173828125,225928.3,8.019447e-07,7.33547e-07
1402.425,77,15655.425,15655.425,2019.04.11-23:26:39,1402.425,0.57861328125,0.46717529296875,4.94949340820313,0.0052490234375,0.000445556640625,0.000396728515625,0.000384521484375,0.00029296875,271805.5,7.909972e-07,7.776168e-07
1402.475,41,15655.424,15655.424,2019.04.11-23:27:15,1402.475,0.58505859375,0.46888427734375,4.94962158203125,0.00516357421875,0.0004638671875,0.00020751953125,0.000225830078125,0.000146484375,262687.1,8.232249e-07,7.996492e-07
1402.525,78,15655.425,15655.425,2019.04.11-23:27:50,1402.525,0.598919677734375,0.466339111328125,4.94944458007812,0.005181884765625,0.000469970703125,0.00037841796875,0.000323486328125,0.00035400390625,270852.9,7.793668e-07,7.727808e-07
1402.575,54,15655.424,15655.424,2019.04.11-23:28:26,1402.575,0.562445068359375,0.465472412109375,4.94946899414063,0.005303955078125,0.00054931640625,0.00042724609375,0.000323486328125,0.000347900390625,237540.7,7.704132e-07,7.474451e-07
1402.625,68,15655.425,15655.425,2019.04.11-23:29:01,1402.625,0.58782958984375,0.464654541015625,4.94957275390625,0.005230712890625,0.000469970703125,0.000408935546875,0.000335693359375,0.000250244140625,283871.8,8.017635e-07,7.703801e-07
1402.675,145,15655.425,15655.425,2019.04.11-23:29:37,1402.675,0.568231201171875,0.46551513671875,4.94952392578125,0.005279541015625,0.0003662109375,0.000457763671875,0.000238037109375,0.000177001953125,269319.2,7.824978e-07,7.75612e-07
1402.725,163,15655.424,15655.424,2019.04.11-23:30:13,1402.725,0.562518310546875,0.465716552734375,4.94949340820313,0.005316162109375,0.000469970703125,0.000408935546875,0.000213623046875,0.000384521484375,264259.4,7.824848e-07,7.81986e-07
1402.775,135,15655.424,15655.424,2019.04.11-23:30:48,1402.775,0.594427490234375,0.465069580078125,4.94949340820313,0.005206298828125,0.00050048828125,0.000238037109375,0.000299072265625,0.000238037109375,267906,7.911982e-07,7.514599e-07
1402.825,101,15655.425,15655.425,2019.04.11-23:31:24,1402.825,0.589312744140625,0.46514892578125,4.94952392578125,0.005267333984375,0.000457763671875,0.000445556640625,0.0001220703125,0.0001953125,273050.1,7.944695e-07,7.704282e-07
1402.875,52,15655.424,15655.424,2019.04.11-23:32:00,1402.875,0.599481201171875,0.46429443359375,4.94959106445313,0.005133056640625,0.000506591796875,0.000433349609375,0.000286865234375,0.0003173828125,235885.5,8.000816e-07,7.461254e-07
1402.925,51,15655.425,15655.425,2019.04.11-23:32:35,1402.925,0.606036376953125,0.463116455078125,4.94938354492187,0.00521240234375,0.000341796875,0.000360107421875,0.000250244140625,0.000323486328125,256459.2,7.935225e-07,7.551016e-07
1402.975,57,15655.424,15655.424,2019.04.11-23:33:11,1402.975,0.575390625,0.462713623046875,4.9494873046875,0.00516357421875,0.000433349609375,0.00035400390625,0.00013427734375,0.000201416015625,261228.1,8.017542e-07,7.814595e-07
1403.025,89,15655.424,15655.424,2019.04.11-23:33:47,1403.025,0.602301025390625,0.464593505859375,4.94951782226562,0.00521240234375,0.000396728515625,0.000262451171875,0.000189208984375,9.765625e-05,256532.3,7.830859e-07,7.383679e-07
1403.075,205,15655.424,15655.424,2019.04.11-23:34:22,1403.075,0.616552734375,0.46473388671875,4.94949951171875,0.00540771484375,0.000537109375,0.0005126953125,0.000506591796875,0.00042724609375,250977.1,7.880361e-07,7.91238e-07
1403.125,921,15655.424,15655.424,2019.04.11-23:34:58,1403.125,0.597467041015625,0.46409912109375,4.94949951171875,0.00506591796875,0.000262451171875,0.000250244140625,0.00010986328125,0.000140380859375,251053.4,7.924696e-07,7.721171e-07
1403.175,1260,15655.424,15655.424,2019.04.11-23:35:33,1403.175,0.618988037109375,0.46375732421875,4.94945068359375,0.005084228515625,0.00045166015625,0.000311279296875,0.000238037109375,0.00023193359375,249462.8,7.883808e-07,7.437796e-07
1403.225,1681,15655.424,15655.424,2019.04.11-23:36:09,1403.225,0.59227294921875,0.46365966796875,4.94945068359375,0.0052001953125,0.000482177734375,0.000201416015625,0.000250244140625,0.00013427734375,253179.5,8.165651e-07,7.933654e-07
1403.275,895,15655.424,15655.424,2019.04.11-23:36:45,1403.275,0.600018310546875,0.463922119140625,4.94954223632813,0.005279541015625,0.000433349609375,0.000347900390625,0.00035400390625,0.000390625,247034.8,7.73288e-07,7.64796e-07
1403.325,248,15655.424,15655.424,2019.04.11-23:37:21,1403.325,0.59693603515625,0.463848876953125,4.94942016601563,0.005194091796875,0.00048828125,0.000323486328125,0.0002685546875,0.000250244140625,252291.5,7.778444e-07,7.445366e-07
1403.375,94,15655.425,15655.425,2019.04.11-23:37:56,1403.375,0.5892578125,0.464520263671875,4.9494873046875,0.005242919921875,0.00042724609375,0.000299072265625,0.000286865234375,0.0003173828125,260060.2,7.771599e-07,7.78792e-07
1403.425,75,15655.425,15655.425,2019.04.11-23:38:32,1403.425,0.6053955078125,0.464630126953125,4.9494873046875,0.005169677734375,0.00037841796875,0.000439453125,0.000201416015625,0.00029296875,257608.5,7.676353e-07,7.669836e-07
1403.475,63,15655.425,15655.425,2019.04.11-23:39:07,1403.475,0.580804443359375,0.464239501953125,4.9494140625,0.005108642578125,0.00042724609375,0.000250244140625,0.000201416015625,0.000244140625,278073.2,7.896474e-07,7.845739e-07
1403.525,61,15655.425,15655.425,2019.04.11-23:39:43,1403.525,0.58408203125,0.46619873046875,4.94947509765625,0.005206298828125,0.00028076171875,0.000335693359375,0.00025634765625,0.000152587890625,271390.5,7.960177e-07,7.495852e-07
1403.575,65,15655.424,15655.424,2019.04.11-23:40:19,1403.575,0.593438720703125,0.464666748046875,4.94951782226562,0.005224609375,0.00040283203125,0.00040283203125,0.000286865234375,0.000140380859375,253059.7,7.846714e-07,7.607196e-07
1403.625,40,15655.424,15655.424,2019.04.11-23:40:54,1403.625,0.547076416015625,0.466766357421875,4.94945678710937,0.005194091796875,0.000457763671875,0.000323486328125,0.000335693359375,0.000238037109375,248769.8,7.687144e-07,7.420887e-07
1403.675,49,15655.424,15655.424,2019.04.11-23:41:30,1403.675,0.56038818359375,0.46614990234375,4.9494140625,0.00528564453125,0.000506591796875,0.000323486328125,0.0002685546875,0.000177001953125,243003.1,8.057724e-07,7.585166e-07
1403.725,51,15655.425,15655.425,2019.04.11-23:42:06,1403.725,0.5718994140625,0.465264892578125,4.9494384765625,0.005194091796875,0.00045166015625,0.0003662109375,0.000335693359375,0.00035400390625,243452.6,8.004456e-07,7.51538e-07
1403.775,45,15655.424,15655.424,2019.04.11-23:42:41,1403.775,0.53897705078125,0.465679931640625,4.94949951171875,0.005364990234375,0.000531005859375,0.000433349609375,0.00045166015625,0.00023193359375,266134.1,8.075062e-07,8.079484e-07
1403.825,41,15655.424,15655.424,2019.04.11-23:43:17,1403.825,0.573052978515625,0.466900634765625,4.94940795898438,0.005023193359375,0.000286865234375,0.000262451171875,0.00013427734375,0.000311279296875,253598.5,8.05157e-07,7.461476e-07
1403.875,32,15655.424,15655.424,2019.04.11-23:43:53,1403.875,0.545025634765625,0.46661376953125,4.94942626953125,0.00518798828125,0.00037841796875,0.00030517578125,0.000164794921875,0.0001220703125,251892.5,8.018368e-07,7.515259e-07
1403.925,46,15655.425,15655.425,2019.04.11-23:44:29,1403.925,0.52418212890625,0.466180419921875,4.9495361328125,0.005084228515625,0.000347900390625,0.00029296875,0.000189208984375,0.0002197265625,268800.8,7.84743e-07,7.545774e-07
1403.975,31,15655.425,15655.425,2019.04.11-23:45:04,1403.975,0.548919677734375,0.4662109375,4.94946899414063,0.005194091796875,0.000616455078125,0.000335693359375,0.000372314453125,0.000262451171875,261961.3,7.773999e-07,7.291081e-07
1404.025,39,15655.425,15655.425,2019.04.11-23:45:40,1404.025,0.510833740234375,0.46728515625,4.94937744140625,0.005255126953125,0.000439453125,0.000390625,0.00032958984375,0.0003173828125,273489.6,8.040838e-07,7.623497e-07
1404.075,36,15655.424,15655.424,2019.04.11-23:46:15,1404.075,0.533673095703125,0.467401123046875,4.94950561523437,0.00517578125,0.000592041015625,0.00028076171875,9.765625e-05,0.000286865234375,258185.4,8.357323e-07,7.981341e-07
1404.125,38,15655.425,15655.425,2019.04.11-23:46:51,1404.125,0.5323974609375,0.465826416015625,4.9495849609375,0.005072021484375,0.000482177734375,0.00037841796875,0.000311279296875,0.000384521484375,266013.3,7.530504e-07,7.374283e-07
1404.175,32,15655.424,15655.424,2019.04.11-23:47:27,1404.175,0.4985595703125,0.4674560546875,4.94949951171875,0.0050537109375,0.000335693359375,0.000250244140625,0.000115966796875,0.0001953125,277956.1,7.980122e-07,7.946569e-07
1404.225,41,15655.425,15655.425,2019.04.11-23:48:03,1404.225,0.53485107421875,0.46575927734375,4.949462890625,0.00538330078125,0.000518798828125,0.000421142578125,0.000311279296875,0.000360107421875,263288.7,8.390614e-07,8.103774e-07
1404.275,50,15655.425,15655.425,2019.04.11-23:48:38,1404.275,0.494921875,0.467034912109375,4.9495361328125,0.005072021484375,0.0003662109375,0.00035400390625,0.000140380859375,0.000177001953125,269382.4,7.907066e-07,7.565079e-07
1404.325,169,15655.424,15655.424,2019.04.11-23:49:14,1404.325,0.494873046875,0.46663818359375,4.94949340820313,0.0053466796875,0.00050048828125,0.00035400390625,0.000347900390625,0.00023193359375,246122.9,7.499479e-07,7.449282e-07
1404.375,684,15655.424,15655.424,2019.04.11-23:49:50,1404.375,0.5258056640625,0.465386962890625,4.94945068359375,0.005072021484375,0.000445556640625,0.00018310546875,0.000152587890625,0.0001708984375,263362.6,8.388972e-07,7.960156e-07
1404.425,1068,15655.424,15655.424,2019.04.11-23:50:25,1404.425,0.505902099609375,0.467120361328125,4.94954833984375,0.0053466796875,0.0005859375,0.000384521484375,0.00040283203125,0.0003662109375,232881.8,8.599181e-07,7.819414e-07
1404.475,1765,15655.424,15655.424,2019.04.11-23:51:01,1404.475,0.533660888671875,0.46680908203125,4.94949340820313,0.00513916015625,0.000579833984375,0.000396728515625,0.000262451171875,0.000457763671875,258323.8,7.806385e-07,7.962295e-07
1404.525,823,15655.425,15655.425,2019.04.11-23:51:37,1404.525,0.531195068359375,0.466717529296875,4.94951171875,0.0051025390625,0.000506591796875,0.000244140625,0.00025634765625,0.000244140625,269032.9,7.730661e-07,7.732775e-07
