imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1402.325,24,15655.424,15655.424,2019.04.11-17:29:33,1402.325,0.74930419921875,0.465631103515625,4.94942626953125,0.00531005859375,0.000469970703125,0.000360107421875,0.000274658203125,0.00023193359375,113058,1.114077e-06,8.816443e-07
1402.425,17,15655.424,15655.424,2019.04.11-17:30:08,1402.425,0.748236083984375,0.46651611328125,4.94956665039062,0.0052734375,0.000482177734375,0.0002197265625,0.0002197265625,0.000201416015625,117366.2,1.220042e-06,9.093041e-07
1402.475,16,15655.424,15655.424,2019.04.11-17:30:44,1402.475,0.73638916015625,0.46614990234375,4.94940795898438,0.005078125,0.000299072265625,0.000201416015625,0.000115966796875,0.000177001953125,97350.2,1.383136e-06,9.69768e-07
1402.525,14,15655.424,15655.424,2019.04.11-17:31:20,1402.525,0.760614013671875,0.46566162109375,4.94947509765625,0.005242919921875,0.0004150390625,0.000286865234375,0.0001953125,0.000213623046875,128761.1,1.198139e-06,8.53549e-07
1402.575,19,15655.425,15655.425,2019.04.11-17:31:56,1402.575,0.74766845703125,0.46661376953125,4.94944458007812,0.00526123046875,0.000494384765625,0.000341796875,0.00037841796875,0.000244140625,136210.2,1.133665e-06,9.318673e-07
1402.625,25,15655.425,15655.425,2019.04.11-17:32:31,1402.625,0.751446533203125,0.466900634765625,4.94946899414063,0.005096435546875,0.000286865234375,0.0001953125,0.0003173828125,0.0003173828125,121172.5,1.196985e-06,9.211701e-07
1402.675,19,15655.425,15655.425,2019.04.11-17:33:07,1402.675,0.746234130859375,0.465557861328125,4.949462890625,0.005194091796875,0.00052490234375,0.0004150390625,0.00030517578125,0.000396728515625,118936.4,1.394179e-06,9.561628e-07
1402.725,21,15655.425,15655.425,2019.04.11-17:33:42,1402.725,0.7265380859375,0.466632080078125,4.94949340820313,0.0052978515625,0.000537109375,0.0004150390625,0.0002685546875,0.00030517578125,117805.8,1.231922e-06,8.879255e-07
1402.775,15,15655.425,15655.425,2019.04.11-17:34:18,1402.775,0.747259521484375,0.46268310546875,4.94948120117188,0.00523681640625,0.00050048828125,0.000384521484375,0.00028076171875,0.000341796875,136091.5,1.122038e-06,9.461877e-07
1402.825,11,15655.425,15655.425,2019.04.11-17:34:54,1402.825,0.731561279296875,0.464111328125,4.9494384765625,0.005181884765625,0.000445556640625,0.000384521484375,0.000250244140625,0.00028076171875,119145.9,1.255858e-06,8.858275e-07
1402.875,13,15655.425,15655.425,2019.04.11-17:35:30,1402.875,0.7484130859375,0.46480712890625,4.94943237304688,0.00526123046875,0.000335693359375,0.0003662109375,0.000335693359375,0.0002685546875,118252.5,1.226585e-06,8.871277e-07
1402.925,7,15655.425,15655.425,2019.04.11-17:36:05,1402.925,0.747064208984375,0.465045166015625,4.94959106445313,0.005181884765625,0.000445556640625,0.00032958984375,0.00025634765625,0.00025634765625,112049.5,1.223638e-06,8.966207e-07
1402.975,6,15655.425,15655.425,2019.04.11-17:36:41,1402.975,0.743890380859375,0.463995361328125,4.94943237304688,0.00517578125,0.000299072265625,0.0003662109375,0.000164794921875,0.000299072265625,125891.3,1.202928e-06,9.083699e-07
1403.025,1,15655.425,15655.425,2019.04.11-17:37:16,1403.025,0.745703125,0.46376953125,4.94944458007812,0.005206298828125,0.00047607421875,0.0003662109375,0.0001953125,0.00015869140625,108668.4,1.275491e-06,8.802885e-07
1403.075,6,15655.424,15655.424,2019.04.11-17:37:52,1403.075,0.74249267578125,0.462738037109375,4.9494384765625,0.005096435546875,0.00037841796875,0.000238037109375,0.000189208984375,0.000140380859375,111087.5,1.288559e-06,9.494767e-07
1403.125,3,15655.424,15655.424,2019.04.11-17:38:28,1403.125,0.746282958984375,0.46190185546875,4.94949340820313,0.00518798828125,0.0005859375,0.000286865234375,0.000244140625,0.00028076171875,122012.4,1.170674e-06,9.100657e-07
1403.175,6,15655.425,15655.425,2019.04.11-17:39:03,1403.175,0.747430419921875,0.4609375,4.94942626953125,0.005218505859375,0.000433349609375,0.000494384765625,0.0002197265625,0.000299072265625,145395.1,1.096476e-06,8.562178e-07
1403.225,10,15655.425,15655.425,2019.04.11-17:39:39,1403.225,0.74920654296875,0.462994384765625,4.94949340820313,0.0052001953125,0.000372314453125,0.000323486328125,0.000408935546875,0.000323486328125,141414.5,1.158467e-06,1.02151e-06
1403.275,5,15655.425,15655.425,2019.04.11-17:40:15,1403.275,0.745660400390625,0.46278076171875,4.9494384765625,0.0053466796875,0.00045166015625,0.00032958984375,0.000140380859375,0.000140380859375,133527.1,1.224407e-06,9.270403e-07
1403.325,8,15655.425,15655.425,2019.04.11-17:40:51,1403.325,0.74678955078125,0.4625244140625,4.9494384765625,0.005059814453125,0.000177001953125,0.000341796875,0.000274658203125,0.0001953125,146992.1,1.184745e-06,9.211639e-07
1403.375,5,15655.425,15655.425,2019.04.11-17:41:26,1403.375,0.75030517578125,0.460699462890625,4.94954833984375,0.0052001953125,0.00052490234375,0.000262451171875,0.00030517578125,0.000323486328125,107435,1.257422e-06,9.5604e-07
1403.425,16,15655.425,15655.425,2019.04.11-17:42:02,1403.425,0.7430908203125,0.4623291015625,4.94943237304688,0.005084228515625,0.000433349609375,0.00037841796875,0.000213623046875,0.00023193359375,126440.9,1.262511e-06,9.694261e-07
1403.475,13,15655.425,15655.425,2019.04.11-17:42:38,1403.475,0.745281982421875,0.46220703125,4.94954833984375,0.00517578125,0.000421142578125,0.000506591796875,0.000244140625,0.000299072265625,153911.1,1.192488e-06,8.710289e-07
1403.525,9,15655.425,15655.425,2019.04.11-17:43:13,1403.525,0.752777099609375,0.462200927734375,4.94944458007812,0.005255126953125,0.000469970703125,0.00040283203125,0.0002685546875,0.000390625,141084.1,1.253594e-06,9.013542e-07
1403.575,8,15655.425,15655.425,2019.04.11-17:43:49,1403.575,0.74534912109375,0.46168212890625,4.94948120117188,0.005072021484375,0.000347900390625,0.000244140625,0.00010986328125,0.000189208984375,134888.3,1.325266e-06,9.122473e-07
1403.625,15,15655.424,15655.424,2019.04.11-17:44:24,1403.625,0.736297607421875,0.461480712890625,4.94935913085938,0.005181884765625,0.000372314453125,0.00025634765625,0.000262451171875,0.000311279296875,156553.5,1.127282e-06,8.915105e-07
1403.675,9,15655.424,15655.424,2019.04.11-17:45:00,1403.675,0.76295166015625,0.46334228515625,4.94945678710937,0.00526123046875,0.00045166015625,0.000457763671875,0.000262451171875,0.0003662109375,140253.2,1.202191e-06,8.994393e-07
1403.725,5,15655.425,15655.425,2019.04.11-17:45:36,1403.725,0.75872802734375,0.462225341796875,4.94949951171875,0.005279541015625,0.000421142578125,0.00035400390625,0.00020751953125,0.000177001953125,144220.9,1.20625e-06,1.069984e-06
1403.775,13,15655.425,15655.425,2019.04.11-17:46:12,1403.775,0.760662841796875,0.46295166015625,4.94942626953125,0.00521240234375,0.000390625,0.000335693359375,0.000244140625,0.000201416015625,133639.1,1.279552e-06,9.479906e-07
1403.825,9,15655.425,15655.425,2019.04.11-17:46:47,1403.825,0.74713134765625,0.462591552734375,4.94940185546875,0.005364990234375,0.00045166015625,0.000372314453125,0.00032958984375,0.00029296875,114786.3,1.2322e-06,9.170081e-07
1403.875,16,15655.425,15655.425,2019.04.11-17:47:23,1403.875,0.74637451171875,0.464837646484375,4.94949951171875,0.0050537109375,0.0002685546875,0.000323486328125,0.000128173828125,0.000244140625,98084.82,1.337609e-06,8.824007e-07
1403.925,7,15655.425,15655.425,2019.04.11-17:47:59,1403.925,0.7478271484375,0.4627197265625,4.94951171875,0.0052490234375,0.000372314453125,0.000390625,0.00020751953125,0.000244140625,116100.6,1.288506e-06,9.574294e-07
1403.975,7,15655.424,15655.424,2019.04.11-17:48:34,1403.975,0.738916015625,0.463421630859375,4.94948120117188,0.005084228515625,0.00023193359375,0.00029296875,0.000201416015625,0.000201416015625,149515.7,1.16593e-06,9.210914e-07
1404.025,10,15655.424,15655.424,2019.04.11-17:49:10,1404.025,0.737579345703125,0.464202880859375,4.94946899414063,0.005169677734375,0.000567626953125,0.000372314453125,0.00020751953125,0.0003173828125,108513.5,1.245398e-06,9.459174e-07
1404.075,13,15655.424,15655.424,2019.04.11-17:49:46,1404.075,0.743780517578125,0.462744140625,4.94940185546875,0.005169677734375,0.000531005859375,0.000396728515625,0.00028076171875,0.00040283203125,142288.3,1.079891e-06,8.281629e-07
1404.125,10,15655.424,15655.424,2019.04.11-17:50:21,1404.125,0.733734130859375,0.46265869140625,4.94952392578125,0.005230712890625,0.000421142578125,0.0003662109375,0.00030517578125,0.00028076171875,129828.9,1.106921e-06,8.06624e-07
1404.175,3,15655.425,15655.425,2019.04.11-17:50:57,1404.175,0.750933837890625,0.4654296875,4.9494873046875,0.005072021484375,0.0004150390625,0.0002197265625,0.00010986328125,7.9345703125e-05,94974.85,1.317838e-06,9.584066e-07
1404.225,14,15655.424,15655.424,2019.04.11-17:51:32,1404.225,0.751898193359375,0.465509033203125,4.94952392578125,0.005328369140625,0.000494384765625,0.000286865234375,0.000311279296875,0.00032958984375,113534.1,1.218386e-06,8.61246e-07
1404.275,7,15655.425,15655.425,2019.04.11-17:52:08,1404.275,0.749786376953125,0.4642333984375,4.94949340820313,0.005230712890625,0.000360107421875,0.00037841796875,0.00025634765625,0.000146484375,142524.3,1.223976e-06,9.104021e-07
1404.325,11,15655.424,15655.424,2019.04.11-17:52:44,1404.325,0.75023193359375,0.463232421875,4.94949951171875,0.00531005859375,0.00054931640625,0.000396728515625,0.000457763671875,0.000341796875,116591.5,1.247716e-06,9.078924e-07
1404.375,10,15655.425,15655.425,2019.04.11-17:53:19,1404.375,0.74898681640625,0.462017822265625,4.94954223632813,0.005224609375,0.00054931640625,0.00035400390625,0.000323486328125,0.00023193359375,125656.9,1.224047e-06,9.292298e-07
1404.425,8,15655.424,15655.424,2019.04.11-17:53:55,1404.425,0.74398193359375,0.463543701171875,4.94952392578125,0.00513916015625,0.000347900390625,0.000494384765625,0.000347900390625,0.0003173828125,139146.8,1.198328e-06,8.93784e-07
1404.475,4,15655.425,15655.425,2019.04.11-17:54:31,1404.475,0.751611328125,0.465362548828125,4.9494384765625,0.0052001953125,0.0004638671875,0.00048828125,0.00040283203125,0.000360107421875,133316.1,1.224415e-06,9.462431e-07
1404.525,11,15655.425,15655.425,2019.04.11-17:55:06,1404.525,0.75830078125,0.464385986328125,4.9494873046875,0.005267333984375,0.00052490234375,0.000469970703125,0.00030517578125,0.00035400390625,121949.6,1.213269e-06,8.859768e-07
1404.575,7,15655.425,15655.425,2019.04.11-17:55:42,1404.575,0.750775146484375,0.465948486328125,4.9494384765625,0.005108642578125,0.000347900390625,0.000323486328125,0.000103759765625,0.000177001953125,118760.2,1.275852e-06,9.267542e-07
1404.625,13,15655.425,15655.425,2019.04.11-17:56:18,1404.625,0.756195068359375,0.463189697265625,4.94957275390625,0.0052490234375,0.000408935546875,0.00042724609375,0.000396728515625,0.0002197265625,146028.7,1.188395e-06,9.023828e-07
