imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1402.325,0,0,0,2019.04.12-08:21:24,1402.325,0.780780029296875,0.465789794921875,4.94949340820313,0.005084228515625,0.0004638671875,0.000347900390625,0.00032958984375,0.000250244140625,281296.1,9.385196e-07,8.414724e-07
1402.425,1,15655.445,15655.445,2019.04.12-08:21:59,1402.425,0.77747802734375,0.466070556640625,4.94949951171875,0.005010986328125,0.0001953125,0.000164794921875,0.00018310546875,0.000225830078125,299986.7,8.70129e-07,8.509859e-07
1402.475,3,15655.444,15655.444,2019.04.12-08:22:35,1402.475,0.7719482421875,0.46663818359375,4.94951782226562,0.005291748046875,0.00040283203125,0.00035400390625,0.00035400390625,0.000250244140625,283907.3,8.500056e-07,8.143354e-07
1402.525,1,15655.445,15655.445,2019.04.12-08:23:10,1402.525,0.77264404296875,0.46624755859375,4.94957275390625,0.005291748046875,0.000457763671875,0.00035400390625,0.000421142578125,0.000244140625,274258.3,8.902568e-07,8.205662e-07
1402.575,0,15655.445,15655.445,2019.04.12-08:23:46,1402.575,0.78482666015625,0.467919921875,4.94954223632813,0.0052001953125,0.00040283203125,0.000244140625,0.000238037109375,0.0001953125,278755.3,9.090425e-07,8.314193e-07
1402.625,0,15655.445,15655.445,2019.04.12-08:24:22,1402.625,0.773773193359375,0.466607666015625,4.94943237304688,0.005023193359375,0.000457763671875,0.00028076171875,0.00015869140625,0.000238037109375,302081,9.213798e-07,8.773319e-07
1402.675,0,15655.445,15655.445,2019.04.12-08:24:57,1402.675,0.7821044921875,0.4667724609375,4.94951782226562,0.005133056640625,0.00042724609375,0.000311279296875,0.000177001953125,3.662109375e-05,275423.4,9.010587e-07,8.425413e-07
1402.725,2,15655.444,15655.444,2019.04.12-08:25:33,1402.725,0.764080810546875,0.46654052734375,4.9495361328125,0.0051025390625,0.00057373046875,0.00035400390625,0.00020751953125,0.0003662109375,286366.2,8.908623e-07,8.484187e-07
1402.775,2,15655.444,15655.444,2019.04.12-08:26:08,1402.775,0.775372314453125,0.46668701171875,4.94942626953125,0.00513916015625,0.000433349609375,0.000457763671875,0.000341796875,0.00029296875,275306.6,9.6257e-07,8.826424e-07
1402.825,1,15655.445,15655.445,2019.04.12-08:26:44,1402.825,0.77117919921875,0.466607666015625,4.94956665039062,0.005169677734375,0.00054931640625,0.000323486328125,0.00028076171875,0.000335693359375,275583.4,9.068888e-07,8.418803e-07
