imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1402.325,2,15655.444,15655.444,2019.04.12-05:23:03,1402.325,0.74932861328125,0.46383056640625,4.94947509765625,0.005120849609375,0.0003173828125,0.000177001953125,0.000274658203125,0.000201416015625,270157,9.118003e-07,8.216427e-07
1402.425,0,15655.445,15655.445,2019.04.12-05:23:38,1402.425,0.764599609375,0.464898681640625,4.94953002929688,0.00496826171875,0.00035400390625,0.0002685546875,0.000244140625,0.00025634765625,260285.4,8.525497e-07,7.890056e-07
1402.475,1,15655.445,15655.445,2019.04.12-05:24:14,1402.475,0.76710205078125,0.463800048828125,4.9496337890625,0.005078125,0.000592041015625,0.00045166015625,0.000299072265625,0.000457763671875,266848,8.480505e-07,7.944652e-07
1402.525,0,15655.445,15655.445,2019.04.12-05:24:49,1402.525,0.75399169921875,0.4653076171875,4.94953002929688,0.005059814453125,0.00029296875,0.000372314453125,0.000244140625,0.000201416015625,257174.9,9.108523e-07,8.092357e-07
1402.575,0,15655.445,15655.445,2019.04.12-05:25:25,1402.575,0.761370849609375,0.464776611328125,4.94949340820313,0.00518798828125,0.000335693359375,0.000341796875,0.0003173828125,0.000274658203125,273482.4,8.813016e-07,8.234334e-07
1402.625,0,15655.444,15655.444,2019.04.12-05:26:00,1402.625,0.755963134765625,0.46463623046875,4.94949340820313,0.005242919921875,0.000335693359375,0.000390625,0.00028076171875,0.000311279296875,273142.1,9.024039e-07,8.323323e-07
1402.675,0,15655.445,15655.445,2019.04.12-05:26:36,1402.675,0.75357666015625,0.464605712890625,4.94959106445313,0.005096435546875,0.00035400390625,0.0002685546875,0.000238037109375,0.000115966796875,271804.8,8.951179e-07,8.443791e-07
1402.725,0,15655.445,15655.445,2019.04.12-05:27:12,1402.725,0.7670166015625,0.46412353515625,4.94940795898438,0.005255126953125,0.00050048828125,0.000347900390625,0.00020751953125,0.000311279296875,273024,8.482923e-07,7.809492e-07
1402.775,0,15655.445,15655.445,2019.04.12-05:27:47,1402.775,0.740338134765625,0.464263916015625,4.94956665039062,0.005255126953125,0.0004638671875,0.00048828125,0.000445556640625,0.00030517578125,271697.1,8.7618e-07,8.231604e-07
1402.825,1,15655.444,15655.444,2019.04.12-05:28:23,1402.825,0.7489501953125,0.464581298828125,4.94951782226562,0.005126953125,0.00052490234375,0.000384521484375,0.000274658203125,0.000341796875,273131.1,8.907431e-07,8.64927e-07
1402.875,2,15655.445,15655.445,2019.04.12-05:28:59,1402.875,0.751190185546875,0.464691162109375,4.9495849609375,0.005059814453125,0.00032958984375,0.000213623046875,0.0001953125,0.000201416015625,286782.2,8.553296e-07,8.089053e-07
1402.925,1,15655.444,15655.444,2019.04.12-05:29:34,1402.925,0.736846923828125,0.466033935546875,4.94944458007812,0.0050537109375,0.000494384765625,0.00035400390625,0.000189208984375,0.000323486328125,268291.3,8.462541e-07,7.891272e-07
1402.975,0,15655.445,15655.445,2019.04.12-05:30:10,1402.975,0.745770263671875,0.466265869140625,4.94949951171875,0.005059814453125,0.000341796875,0.000262451171875,0.000201416015625,0.000213623046875,262630.8,9.153822e-07,8.567812e-07
1403.025,0,15655.445,15655.445,2019.04.12-05:30:46,1403.025,0.749798583984375,0.464996337890625,4.94952392578125,0.005218505859375,0.000433349609375,0.0003173828125,0.000244140625,0.00023193359375,266851.6,8.695709e-07,8.125157e-07
1403.075,0,15655.445,15655.445,2019.04.12-05:31:21,1403.075,0.755157470703125,0.4647216796875,4.94954223632813,0.005133056640625,0.000634765625,0.000396728515625,0.00030517578125,0.000299072265625,276196.8,8.583182e-07,8.223902e-07
1403.125,1,15655.445,15655.445,2019.04.12-05:31:57,1403.125,0.75401611328125,0.464862060546875,4.9494384765625,0.00504150390625,0.00047607421875,0.000360107421875,0.00028076171875,0.000311279296875,250685.9,8.88642e-07,8.145025e-07
1403.175,0,15655.445,15655.445,2019.04.12-05:32:32,1403.175,0.743939208984375,0.46568603515625,4.94957275390625,0.005230712890625,0.0005615234375,0.0004150390625,0.000347900390625,0.000341796875,261983.5,8.982729e-07,8.568575e-07
1403.225,0,15655.444,15655.444,2019.04.12-05:33:08,1403.225,0.764398193359375,0.4656494140625,4.94959106445313,0.00499267578125,0.00030517578125,0.000262451171875,0.000164794921875,0.00020751953125,277667.1,8.887984e-07,8.710017e-07
1403.275,0,15655.445,15655.445,2019.04.12-05:33:44,1403.275,0.77315673828125,0.465087890625,4.94954833984375,0.005157470703125,0.000445556640625,0.00025634765625,0.000347900390625,0.00020751953125,243817.2,9.075509e-07,8.59734e-07
1403.325,0,15655.444,15655.444,2019.04.12-05:34:19,1403.325,0.75450439453125,0.465777587890625,4.94951171875,0.005230712890625,0.0006591796875,0.0004150390625,0.000323486328125,0.000360107421875,263778.8,9.008607e-07,8.213866e-07
1403.375,0,15655.445,15655.445,2019.04.12-05:34:55,1403.375,0.77127685546875,0.466058349609375,4.94952392578125,0.005010986328125,0.00047607421875,0.00025634765625,0.00010986328125,0.0001953125,281489.5,8.688624e-07,8.157453e-07
1403.425,0,15655.445,15655.445,2019.04.12-05:35:31,1403.425,0.753485107421875,0.46524658203125,4.94960327148438,0.005303955078125,0.0003173828125,0.00029296875,0.0002197265625,0.000128173828125,290005.9,8.671679e-07,7.830264e-07
1403.475,1,15655.445,15655.445,2019.04.12-05:36:06,1403.475,0.76494140625,0.465777587890625,4.9494140625,0.00513916015625,0.000360107421875,0.0003173828125,0.000274658203125,0.000274658203125,281188.8,9.016029e-07,8.255599e-07
1403.525,0,15655.445,15655.445,2019.04.12-05:36:42,1403.525,0.766339111328125,0.465655517578125,4.94944458007812,0.004986572265625,0.00032958984375,0.000274658203125,0.000177001953125,0.00023193359375,262905.2,8.834057e-07,8.041118e-07
1403.575,1,15655.445,15655.445,2019.04.12-05:37:18,1403.575,0.75447998046875,0.4654541015625,4.94946899414063,0.00511474609375,0.000341796875,0.000335693359375,0.00032958984375,0.000238037109375,266654.5,8.658006e-07,8.192302e-07
1403.625,0,15655.444,15655.444,2019.04.12-05:37:53,1403.625,0.769580078125,0.464703369140625,4.94948120117188,0.005157470703125,0.000433349609375,0.000384521484375,0.000360107421875,0.000384521484375,277616.9,8.508262e-07,8.07757e-07
1403.675,0,15655.445,15655.445,2019.04.12-05:38:29,1403.675,0.74451904296875,0.465338134765625,4.94957275390625,0.0050048828125,0.000396728515625,0.000311279296875,0.0001708984375,0.0002685546875,279664.2,8.956701e-07,8.135279e-07
1403.725,0,15655.445,15655.445,2019.04.12-05:39:05,1403.725,0.75572509765625,0.4660888671875,4.94956665039062,0.0052490234375,0.000518798828125,0.000421142578125,0.00035400390625,0.000244140625,265498.7,8.604259e-07,8.361999e-07
1403.775,0,15655.445,15655.445,2019.04.12-05:39:40,1403.775,0.771160888671875,0.465386962890625,4.94957275390625,0.005145263671875,0.000299072265625,0.000152587890625,0.000201416015625,0.00018310546875,278916.1,9.721441e-07,8.882395e-07
1403.825,0,15655.445,15655.445,2019.04.12-05:40:16,1403.825,0.745166015625,0.46580810546875,4.94960327148438,0.00523681640625,0.000360107421875,0.000421142578125,0.000384521484375,0.000250244140625,273858.8,9.339324e-07,8.676838e-07
1403.875,1,15655.445,15655.445,2019.04.12-05:40:52,1403.875,0.765802001953125,0.464984130859375,4.94961547851563,0.005059814453125,0.00048828125,0.000372314453125,0.000225830078125,0.000360107421875,270816.7,9.439289e-07,9.130274e-07
1403.925,0,15655.445,15655.445,2019.04.12-05:41:27,1403.925,0.75784912109375,0.4654541015625,4.94952392578125,0.005120849609375,0.000347900390625,0.000286865234375,0.0001708984375,0.000238037109375,248413.6,9.25672e-07,8.570791e-07
1403.975,0,15655.445,15655.445,2019.04.12-05:42:03,1403.975,0.742950439453125,0.46392822265625,4.94951171875,0.005059814453125,0.000347900390625,0.00015869140625,0.000103759765625,0.00013427734375,258172.3,9.466546e-07,9.056827e-07
