imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1402.325,61,15655.423,15655.423,2019.04.13-09:42:23,1402.325,0.48170166015625,0.46453857421875,4.94954833984375,0.005029296875,0.000360107421875,0.000299072265625,0.000146484375,0.000238037109375,220989.8,7.741174e-07,7.163104e-07
1402.425,30,15655.423,15655.423,2019.04.13-09:43:00,1402.425,0.486260986328125,0.46395263671875,4.94954833984375,0.005120849609375,0.00057373046875,0.00042724609375,0.000244140625,0.0003662109375,254795.8,7.887734e-07,7.500113e-07
1402.475,41,15655.424,15655.424,2019.04.13-09:43:36,1402.475,0.48995361328125,0.463922119140625,4.9495361328125,0.00533447265625,0.000408935546875,0.0004150390625,0.000445556640625,0.000262451171875,253687.2,7.757879e-07,7.396218e-07
1402.525,45,15655.424,15655.424,2019.04.13-09:44:11,1402.525,0.506121826171875,0.4641357421875,4.949609375,0.00531005859375,0.00062255859375,0.000433349609375,0.000408935546875,0.00042724609375,226445.1,7.614401e-07,7.027285e-07
1402.575,31,15655.425,15655.425,2019.04.13-09:44:47,1402.575,0.5048095703125,0.46551513671875,4.94954223632813,0.00521240234375,0.000445556640625,0.000262451171875,0.000177001953125,0.000238037109375,211594.4,7.477186e-07,7.266228e-07
1402.625,25,15655.424,15655.424,2019.04.13-09:45:22,1402.625,0.501861572265625,0.465740966796875,4.94954833984375,0.005352783203125,0.0007080078125,0.000494384765625,0.000421142578125,0.000299072265625,213448.9,7.775298e-07,7.186988e-07
1402.675,50,15655.424,15655.424,2019.04.13-09:45:58,1402.675,0.519378662109375,0.46370849609375,4.94945678710937,0.005120849609375,0.0004150390625,0.000244140625,5.4931640625e-05,0.00020751953125,228495.5,8.063014e-07,7.622324e-07
1402.725,81,15655.424,15655.424,2019.04.13-09:46:34,1402.725,0.510723876953125,0.463421630859375,4.94955444335938,0.005029296875,0.000384521484375,0.000213623046875,0.0001953125,0.0001953125,245922.4,8.147469e-07,7.818205e-07
1402.775,108,15655.424,15655.424,2019.04.13-09:47:09,1402.775,0.50350341796875,0.463726806640625,4.94948120117188,0.005072021484375,0.0004638671875,0.00029296875,0.000115966796875,0.000250244140625,215827.6,7.852582e-07,7.755369e-07
1402.825,146,15655.423,15655.423,2019.04.13-09:47:45,1402.825,0.499871826171875,0.463421630859375,4.94963989257812,0.00513916015625,0.000335693359375,0.00040283203125,0.0001220703125,0.000189208984375,233449,7.957006e-07,7.664804e-07
1402.875,44,15655.424,15655.424,2019.04.13-09:48:21,1402.875,0.497509765625,0.4635498046875,4.94950561523437,0.00517578125,0.00047607421875,0.0003173828125,0.00028076171875,9.765625e-05,218127.8,7.861471e-07,7.773074e-07
1402.925,51,15655.424,15655.424,2019.04.13-09:48:56,1402.925,0.504669189453125,0.46138916015625,4.94951782226562,0.005084228515625,0.000360107421875,0.00028076171875,0.0002197265625,0.00025634765625,245263.5,7.992121e-07,7.732207e-07
1402.975,23,15655.424,15655.424,2019.04.13-09:49:32,1402.975,0.508319091796875,0.463446044921875,4.94951171875,0.00513916015625,0.00047607421875,0.000299072265625,0.000164794921875,0.000238037109375,234645.7,7.902198e-07,7.723687e-07
1403.025,39,15655.424,15655.424,2019.04.13-09:50:07,1403.025,0.503759765625,0.46348876953125,4.94953002929688,0.005047607421875,0.000384521484375,0.000360107421875,0.000225830078125,0.000274658203125,245938.9,8.017842e-07,7.742401e-07
1403.075,58,15655.425,15655.425,2019.04.13-09:50:43,1403.075,0.49578857421875,0.46331787109375,4.94954833984375,0.005419921875,0.000543212890625,0.000433349609375,0.00040283203125,0.000274658203125,222279.2,8.020913e-07,7.48491e-07
1403.125,86,15655.424,15655.424,2019.04.13-09:51:19,1403.125,0.492156982421875,0.462127685546875,4.94959106445313,0.005242919921875,0.00047607421875,0.0003662109375,0.0002197265625,0.000262451171875,222891.1,8.095875e-07,7.441314e-07
1403.175,288,15655.424,15655.424,2019.04.13-09:51:54,1403.175,0.498724365234375,0.4607421875,4.94949340820313,0.005303955078125,0.000518798828125,0.00040283203125,0.000384521484375,0.0003173828125,241284.5,7.997255e-07,7.797378e-07
1403.225,746,15655.424,15655.424,2019.04.13-09:52:30,1403.225,0.5078125,0.461175537109375,4.94962768554687,0.005047607421875,0.00042724609375,0.000299072265625,1.8310546875e-05,0.000262451171875,220656.7,8.094606e-07,7.522993e-07
1403.275,1086,15655.424,15655.424,2019.04.13-09:53:06,1403.275,0.500885009765625,0.46224365234375,4.94954833984375,0.005145263671875,0.000537109375,0.000213623046875,7.32421875e-05,0.00028076171875,213632.7,7.998029e-07,7.596271e-07
1403.325,433,15655.424,15655.424,2019.04.13-09:53:41,1403.325,0.51190185546875,0.4621826171875,4.9495361328125,0.0053466796875,0.00057373046875,0.000537109375,0.000457763671875,0.000390625,223920.3,7.959634e-07,7.63137e-07
1403.375,108,15655.425,15655.425,2019.04.13-09:54:17,1403.375,0.504888916015625,0.46226806640625,4.94954223632813,0.005230712890625,0.000555419921875,0.00047607421875,0.00037841796875,0.000384521484375,231053.2,7.948699e-07,7.384831e-07
1403.425,1,15655.384,15655.384,2019.04.13-09:54:52,1403.425,0.460552978515625,0.460418701171875,-1.8310546875e-05,4.2724609375e-05,-1.8310546875e-05,0.00010986328125,1.220703125e-05,-1.220703125e-05,246222.1,7.987836e-07,7.377816e-07
1403.475,3,15655.384,15655.384,2019.04.13-09:55:28,1403.475,0.45091552734375,0.46112060546875,-6.103515625e-06,9.765625e-05,-3.662109375e-05,6.7138671875e-05,6.103515625e-05,1.220703125e-05,233085.6,7.829108e-07,7.588731e-07
1403.525,0,15655.384,15655.384,2019.04.13-09:56:04,1403.525,0.456976318359375,0.459893798828125,-1.220703125e-05,0.000177001953125,3.0517578125e-05,5.4931640625e-05,0.000152587890625,-3.662109375e-05,235914.4,7.833877e-07,7.248179e-07
1403.575,0,15655.384,15655.384,2019.04.13-09:56:39,1403.575,0.45684814453125,0.46361083984375,1.220703125e-05,-3.662109375e-05,-7.9345703125e-05,-9.1552734375e-05,6.103515625e-06,0.000128173828125,255462.7,8.168918e-07,7.715408e-07
1403.625,6,15655.384,15655.384,2019.04.13-09:57:15,1403.625,0.470257568359375,0.4615478515625,0,-1.220703125e-05,0.00018310546875,0.00020751953125,9.765625e-05,0,219032.8,7.894795e-07,7.651292e-07
1403.675,1,15655.386,15655.386,2019.04.13-09:57:51,1403.675,0.4655517578125,0.4634521484375,-6.103515625e-05,0.000152587890625,0.000128173828125,0.00010986328125,5.4931640625e-05,7.9345703125e-05,231853.1,8.1139e-07,7.468269e-07
1403.725,2,15655.384,15655.384,2019.04.13-09:58:26,1403.725,0.462896728515625,0.4616455078125,6.103515625e-06,1.8310546875e-05,4.8828125e-05,-7.32421875e-05,-6.103515625e-06,-3.662109375e-05,223641.4,7.852292e-07,7.384738e-07
1403.775,3,15655.384,15655.384,2019.04.13-09:59:02,1403.775,0.46531982421875,0.462640380859375,-8.544921875e-05,-9.1552734375e-05,-8.544921875e-05,-2.44140625e-05,-0.000103759765625,-7.9345703125e-05,248284.5,8.203132e-07,7.64284e-07
1403.825,0,15655.384,15655.384,2019.04.13-09:59:37,1403.825,0.457989501953125,0.46236572265625,3.0517578125e-05,4.2724609375e-05,0.000103759765625,0.000140380859375,0.000152587890625,0.000177001953125,229486.4,8.25258e-07,7.694476e-07
