imagevcoAtom,sfiIntegral,wavemeterAtom,wavemeterBack,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1412.1,0,15655.301,15655.301,2019.04.13-17:12:01,1412.1,0.430023193359375,0.46380615234375,4.94951782226562,0.0050048828125,0.000274658203125,0.00029296875,0.000323486328125,0.000225830078125,237646.9,7.825279e-07,7.799053e-07
1412.05,0,15655.301,15655.301,2019.04.13-17:12:38,1412.05,0.42889404296875,0.46370849609375,4.9495849609375,0.00523681640625,0.00042724609375,0.000250244140625,0.000274658203125,0.0002685546875,226338.8,8.074153e-07,7.718845e-07
1412,3,15655.301,15655.301,2019.04.13-17:13:13,1412,0.43642578125,0.462841796875,4.94952392578125,0.005242919921875,0.00050048828125,0.0003173828125,0.00030517578125,0.000341796875,237364.4,8.088916e-07,8.006593e-07
1411.95,2,15655.301,15655.301,2019.04.13-17:13:49,1411.95,0.4295166015625,0.463104248046875,4.94955444335938,0.005029296875,0.000433349609375,0.00023193359375,0.000225830078125,0.00028076171875,212552.3,8.14653e-07,7.960242e-07
1411.9,3,15655.302,15655.302,2019.04.13-17:14:24,1411.9,0.419842529296875,0.46317138671875,4.94953002929688,0.00518798828125,0.000421142578125,0.00030517578125,0.000323486328125,0.000238037109375,219115.4,7.515063e-07,7.636923e-07
1411.85,1,15655.301,15655.301,2019.04.13-17:15:00,1411.85,0.437786865234375,0.46365966796875,4.94945678710937,0.00518798828125,0.00042724609375,0.000421142578125,0.000213623046875,0.00015869140625,248403.6,7.92752e-07,7.556872e-07
1411.8,0,15655.301,15655.301,2019.04.13-17:15:36,1411.8,0.415594482421875,0.4642578125,4.94940795898438,0.005218505859375,0.000408935546875,0.0003173828125,0.000225830078125,0.00018310546875,219215.7,8.019762e-07,7.945341e-07
1411.75,3,15655.302,15655.302,2019.04.13-17:16:12,1411.75,0.41793212890625,0.462933349609375,4.94959106445313,0.005194091796875,0.00050048828125,0.00023193359375,0.000262451171875,0.000225830078125,223872.1,7.92531e-07,7.611263e-07
1411.7,0,15655.301,15655.301,2019.04.13-17:16:47,1411.7,0.4252685546875,0.463421630859375,4.94950561523437,0.00538330078125,0.00035400390625,0.0002685546875,0.000323486328125,0.000164794921875,230503.1,7.899716e-07,7.476511e-07
1411.65,0,15655.301,15655.301,2019.04.13-17:17:23,1411.65,0.4206298828125,0.46431884765625,4.94953002929688,0.0052978515625,0.0003662109375,0.000445556640625,0.00023193359375,0.00035400390625,236479.2,7.677289e-07,7.757466e-07
1411.6,0,15655.301,15655.301,2019.04.13-17:17:58,1411.6,0.4189208984375,0.46370849609375,4.94951782226562,0.005108642578125,0.000274658203125,0.00013427734375,0.000177001953125,0.000262451171875,244211.1,8.280881e-07,7.760386e-07
1411.55,1,15655.301,15655.301,2019.04.13-17:18:34,1411.55,0.424639892578125,0.464208984375,4.949462890625,0.00523681640625,0.000604248046875,0.000360107421875,0.00035400390625,0.000408935546875,237872.4,7.923169e-07,7.864716e-07
1411.5,0,15655.301,15655.301,2019.04.13-17:19:10,1411.5,0.419110107421875,0.46522216796875,4.94955444335938,0.0052734375,0.00062255859375,0.000286865234375,0.000390625,0.000372314453125,243124.9,8.163691e-07,7.660343e-07
1411.45,0,15655.301,15655.301,2019.04.13-17:19:45,1411.45,0.4153076171875,0.466015625,4.94954223632813,0.00506591796875,0.00032958984375,0.0001953125,0.0002685546875,0.00028076171875,240678.1,8.154147e-07,8.040079e-07
1411.4,0,15655.301,15655.301,2019.04.13-17:20:21,1411.4,0.412176513671875,0.465325927734375,4.94952392578125,0.005145263671875,0.000390625,0.000262451171875,0.000177001953125,0.000262451171875,224995.7,8.389397e-07,7.639565e-07
1411.35,1,15655.301,15655.301,2019.04.13-17:20:57,1411.35,0.426446533203125,0.46436767578125,4.94953002929688,0.005255126953125,0.0004150390625,0.000244140625,0.00032958984375,0.000189208984375,226512.4,8.015902e-07,7.245609e-07
1411.3,0,15655.301,15655.301,2019.04.13-17:21:32,1411.3,0.426025390625,0.46619873046875,4.94954223632813,0.005340576171875,0.0003662109375,0.00023193359375,0.00015869140625,0.000164794921875,225603.5,7.979159e-07,7.46024e-07
1411.25,0,15655.302,15655.302,2019.04.13-17:22:08,1411.25,0.431768798828125,0.462799072265625,4.94955444335938,0.0052978515625,0.000640869140625,0.00045166015625,0.00052490234375,0.00037841796875,217880.2,8.33593e-07,8.022177e-07
1411.2,0,15655.301,15655.301,2019.04.13-17:22:43,1411.2,0.41944580078125,0.465875244140625,4.949560546875,0.005096435546875,0.000445556640625,0.00035400390625,0.00050048828125,0.000518798828125,217221.1,8.294201e-07,7.544076e-07
1411.15,0,15655.302,15655.302,2019.04.13-17:23:19,1411.15,0.428912353515625,0.465069580078125,4.94952392578125,0.005078125,0.000482177734375,0.0003173828125,0.00035400390625,0.0003662109375,234104.2,7.784188e-07,7.023377e-07
1411.1,2,15655.301,15655.301,2019.04.13-17:23:55,1411.1,0.42705078125,0.46585693359375,4.94947509765625,0.005316162109375,0.0005126953125,0.000341796875,0.000274658203125,0.000225830078125,216371.1,8.02202e-07,7.606356e-07
1411.05,2,15655.302,15655.302,2019.04.13-17:24:30,1411.05,0.4134033203125,0.465435791015625,4.9494873046875,0.005157470703125,0.000244140625,0.00037841796875,0.000286865234375,0.0002197265625,227112.1,8.426973e-07,7.927843e-07
1411,1,15655.301,15655.301,2019.04.13-17:25:06,1411,0.421087646484375,0.465399169921875,4.94940795898438,0.00526123046875,0.00069580078125,0.000421142578125,0.000225830078125,0.000311279296875,206422.3,8.299609e-07,7.290327e-07
1410.95,3,15655.301,15655.301,2019.04.13-17:25:42,1410.95,0.407464599609375,0.46473388671875,4.94952392578125,0.00531005859375,0.0006103515625,0.000372314453125,0.000274658203125,0.00015869140625,222616.9,7.72003e-07,7.707757e-07
1410.9,0,15655.302,15655.302,2019.04.13-17:26:17,1410.9,0.42125244140625,0.4637939453125,4.94950561523437,0.00528564453125,0.00037841796875,0.000360107421875,0.00037841796875,0.00030517578125,207963.9,8.284668e-07,7.658615e-07
1410.85,0,15655.302,15655.302,2019.04.13-17:26:53,1410.85,0.42178955078125,0.46458740234375,4.94947509765625,0.005255126953125,0.000433349609375,0.0002685546875,0.000201416015625,0.0001708984375,221261.2,7.713835e-07,7.40385e-07
1410.8,0,15655.301,15655.301,2019.04.13-17:27:29,1410.8,0.415216064453125,0.464349365234375,4.94952392578125,0.0054443359375,0.000628662109375,0.000262451171875,0.000177001953125,0.00015869140625,192333.2,7.825552e-07,7.294556e-07
1410.75,3,15655.302,15655.302,2019.04.13-17:28:04,1410.75,0.41495361328125,0.463653564453125,4.9494873046875,0.00528564453125,0.00048828125,0.00037841796875,0.0001220703125,0.00018310546875,217043.6,8.180624e-07,7.391909e-07
1410.7,0,15655.301,15655.301,2019.04.13-17:28:40,1410.7,0.42476806640625,0.463934326171875,4.9495849609375,0.005340576171875,0.00048828125,0.000238037109375,0.00025634765625,0.000244140625,217491.1,7.940565e-07,7.424785e-07
1410.65,1,15655.301,15655.301,2019.04.13-17:29:16,1410.65,0.417999267578125,0.463751220703125,4.94952392578125,0.005072021484375,0.000616455078125,0.000372314453125,0.000286865234375,0.000360107421875,202985.5,7.844775e-07,7.340895e-07
1410.6,1,15655.302,15655.302,2019.04.13-17:29:51,1410.6,0.4135498046875,0.463531494140625,4.9495361328125,0.0053466796875,0.000665283203125,0.000421142578125,0.000335693359375,0.00013427734375,218457.2,7.976672e-07,7.549668e-07
1410.55,4,15655.302,15655.302,2019.04.13-17:30:27,1410.55,0.415557861328125,0.463189697265625,4.94940185546875,0.0052001953125,0.000439453125,0.000213623046875,0.000262451171875,0.0001953125,226334.3,7.771471e-07,7.390049e-07
1410.5,0,15655.301,15655.301,2019.04.13-17:31:02,1410.5,0.41866455078125,0.463128662109375,4.94949340820313,0.005126953125,0.000433349609375,0.000494384765625,0.000384521484375,0.00028076171875,218437.1,8.065015e-07,7.513644e-07
1410.45,0,15655.302,15655.302,2019.04.13-17:31:38,1410.45,0.416278076171875,0.461785888671875,4.94947509765625,0.0051025390625,0.00062255859375,0.00040283203125,0.000457763671875,0.000335693359375,185812.6,7.348991e-07,7.248397e-07
1410.4,2,15655.301,15655.301,2019.04.13-17:32:14,1410.4,0.420135498046875,0.461767578125,4.94950561523437,0.0052001953125,0.00054931640625,0.000433349609375,0.000238037109375,0.0003662109375,180291.2,7.928502e-07,7.680325e-07
1410.35,0,15655.301,15655.301,2019.04.13-17:32:49,1410.35,0.430670166015625,0.461883544921875,4.9494873046875,0.0052001953125,0.0006103515625,0.000238037109375,0.000225830078125,0.000238037109375,174667.5,7.583676e-07,7.357453e-07
1410.3,0,15655.301,15655.301,2019.04.13-17:33:25,1410.3,0.421917724609375,0.462579345703125,4.94950561523437,0.00517578125,0.0005615234375,0.000457763671875,0.00040283203125,0.000408935546875,175024.6,7.88533e-07,7.426172e-07
1410.25,0,15655.302,15655.302,2019.04.13-17:34:01,1410.25,0.41934814453125,0.462384033203125,4.94952392578125,0.00538330078125,0.000439453125,0.00047607421875,0.0004150390625,0.000262451171875,184524.4,7.326096e-07,7.319772e-07
1410.2,1,15655.301,15655.301,2019.04.13-17:34:36,1410.2,0.4141845703125,0.462933349609375,4.94954223632813,0.005255126953125,0.00045166015625,0.0004638671875,0.00030517578125,0.000323486328125,185170.3,7.720959e-07,7.497656e-07
1410.15,0,15655.302,15655.302,2019.04.13-17:35:12,1410.15,0.41700439453125,0.46278076171875,4.94951171875,0.005401611328125,0.00045166015625,0.00025634765625,0.000335693359375,0.000225830078125,147508.6,8.151508e-07,7.86591e-07
1410.1,1,15655.302,15655.302,2019.04.13-17:35:48,1410.1,0.423773193359375,0.46279296875,4.94961547851563,0.005255126953125,0.000567626953125,0.000335693359375,0.000360107421875,0.000164794921875,187856.5,7.741663e-07,7.535805e-07
1410.05,2,15655.302,15655.302,2019.04.13-17:36:23,1410.05,0.412603759765625,0.460638427734375,4.94949951171875,0.005267333984375,0.000518798828125,0.00035400390625,0.000299072265625,0.000140380859375,177942.6,7.916415e-07,7.605836e-07
1410,0,15655.301,15655.301,2019.04.13-17:36:59,1410,0.425262451171875,0.46251220703125,4.9495361328125,0.005194091796875,0.0005859375,0.00030517578125,0.00018310546875,0.000262451171875,151418.9,7.722347e-07,7.142752e-07
1409.95,0,15655.302,15655.302,2019.04.13-17:37:35,1409.95,0.436181640625,0.461761474609375,4.9494384765625,0.004949951171875,0.0003173828125,0.00020751953125,0.000189208984375,0.000201416015625,168994.2,7.675069e-07,7.461186e-07
1409.9,2,15655.302,15655.302,2019.04.13-17:38:10,1409.9,0.421099853515625,0.462127685546875,4.94957275390625,0.005328369140625,0.000439453125,0.0004150390625,0.00032958984375,0.000262451171875,174840.6,7.643316e-07,7.798495e-07
1409.85,2,15655.302,15655.302,2019.04.13-17:38:46,1409.85,0.427886962890625,0.462139892578125,4.94949340820313,0.00531005859375,0.000543212890625,0.00040283203125,0.000311279296875,0.0002197265625,175173.5,7.694566e-07,7.603238e-07
1409.8,0,15655.302,15655.302,2019.04.13-17:39:22,1409.8,0.425543212890625,0.46334228515625,4.94959106445313,0.00526123046875,0.000604248046875,0.000555419921875,0.000244140625,0.000335693359375,175775.9,7.86736e-07,7.680602e-07
1409.75,1,15655.302,15655.302,2019.04.13-17:39:57,1409.75,0.420538330078125,0.46531982421875,4.9494873046875,0.0052734375,0.00030517578125,0.000152587890625,0.00030517578125,0.00023193359375,157697.2,8.275456e-07,7.478727e-07
1409.7,2,15655.301,15655.301,2019.04.13-17:40:33,1409.7,0.432989501953125,0.462994384765625,4.949462890625,0.005126953125,0.00047607421875,0.00042724609375,0.000360107421875,0.000372314453125,164514.1,8.123936e-07,7.529042e-07
1409.65,1,15655.301,15655.301,2019.04.13-17:41:09,1409.65,0.428887939453125,0.461944580078125,4.94944458007812,0.005145263671875,0.00045166015625,0.000445556640625,0.000299072265625,0.000360107421875,159318.1,7.332788e-07,6.743212e-07
1409.6,0,15655.301,15655.301,2019.04.13-17:41:44,1409.6,0.4257568359375,0.4632568359375,4.94954223632813,0.0052001953125,0.000604248046875,0.000286865234375,0.000396728515625,0.00035400390625,158774.5,8.005966e-07,7.243647e-07
1409.55,1,15655.302,15655.302,2019.04.13-17:42:20,1409.55,0.44296875,0.463623046875,4.94940795898438,0.0052490234375,0.0004638671875,0.0003173828125,0.00020751953125,0.000201416015625,175893.7,7.793514e-07,7.268255e-07
1409.5,0,15655.302,15655.302,2019.04.13-17:42:56,1409.5,0.419891357421875,0.463922119140625,4.94947509765625,0.00538330078125,0.000689697265625,0.0004150390625,0.000299072265625,0.000164794921875,186721.4,8.007341e-07,7.455667e-07
1409.45,1,15655.302,15655.302,2019.04.13-17:43:31,1409.45,0.42548828125,0.4630615234375,4.94952392578125,0.0052734375,0.00048828125,0.000250244140625,0.000286865234375,3.0517578125e-05,188514.4,8.006138e-07,7.619282e-07
1409.325,0,15655.302,15655.302,2019.04.13-17:44:07,1409.325,0.421636962890625,0.46298828125,4.94942016601563,0.005224609375,0.000433349609375,0.00013427734375,0.00018310546875,0.000140380859375,171747,7.411398e-07,7.16209e-07
1409.075,6,15655.302,15655.302,2019.04.13-17:44:43,1409.075,0.41676025390625,0.46309814453125,4.9495361328125,0.00526123046875,0.00062255859375,0.000482177734375,0.000396728515625,0.000286865234375,173997,7.711235e-07,6.949528e-07
1408.825,2,15655.302,15655.302,2019.04.13-17:45:18,1408.825,0.4255615234375,0.46298828125,4.94943237304688,0.004974365234375,0.00054931640625,0.000537109375,0.00037841796875,0.00045166015625,186840.3,8.204234e-07,7.156767e-07
1408.575,2,15655.302,15655.302,2019.04.13-17:45:54,1408.575,0.4267578125,0.464642333984375,4.94956665039062,0.00517578125,0.00050048828125,0.000421142578125,0.000225830078125,0.000238037109375,167228.3,7.909004e-07,7.19243e-07
1408.325,2,15655.301,15655.301,2019.04.13-17:46:30,1408.325,0.427496337890625,0.463934326171875,4.94953002929688,0.005133056640625,0.000494384765625,0.000433349609375,0.000225830078125,0.000299072265625,201748.6,7.968096e-07,7.526698e-07
1408.075,2,15655.302,15655.302,2019.04.13-17:47:05,1408.075,0.416485595703125,0.461468505859375,4.9494873046875,0.005096435546875,0.00042724609375,0.00035400390625,0.000164794921875,0.00029296875,172199.8,7.963187e-07,7.718424e-07
1407.825,0,15655.301,15655.301,2019.04.13-17:47:41,1407.825,0.42003173828125,0.462158203125,4.949462890625,0.005255126953125,0.000543212890625,0.00047607421875,0.0002685546875,0.000238037109375,171566.9,7.795192e-07,7.252583e-07
1407.575,0,15655.302,15655.302,2019.04.13-17:48:17,1407.575,0.424462890625,0.461358642578125,4.94951171875,0.005157470703125,0.00032958984375,0.000372314453125,0.0002685546875,0.000323486328125,191854.8,7.690003e-07,7.345644e-07
1407.325,0,15655.301,15655.301,2019.04.13-17:48:52,1407.325,0.425286865234375,0.464044189453125,4.94949951171875,0.0051025390625,0.00042724609375,0.000164794921875,0.000286865234375,0.000274658203125,186005.4,8.011664e-07,7.772782e-07
1407.075,0,15655.301,15655.301,2019.04.13-17:49:28,1407.075,0.423095703125,0.464093017578125,4.94945678710937,0.005218505859375,0.0005859375,0.00057373046875,0.000262451171875,0.000177001953125,186002,7.394451e-07,7.055567e-07
1406.825,0,15655.301,15655.301,2019.04.13-17:50:03,1406.825,0.411566162109375,0.4642822265625,4.94951171875,0.005419921875,0.000531005859375,0.00042724609375,0.0002197265625,0.000152587890625,179965.7,7.738844e-07,7.344056e-07
1406.575,0,15655.302,15655.302,2019.04.13-17:50:39,1406.575,0.42239990234375,0.46270751953125,4.949462890625,0.005096435546875,0.0003662109375,0.0002197265625,5.4931640625e-05,0.00013427734375,202172.1,7.929235e-07,7.460943e-07
1406.525,3,15655.301,15655.301,2019.04.13-17:51:15,1406.525,0.422998046875,0.462957763671875,4.949462890625,0.005255126953125,0.00040283203125,0.000189208984375,0.000274658203125,0.000244140625,193329.6,7.605657e-07,7.305553e-07
1406.475,4,15655.302,15655.302,2019.04.13-17:51:50,1406.475,0.41827392578125,0.4622314453125,4.94945068359375,0.00513916015625,0.000347900390625,0.00030517578125,0.000286865234375,0.00037841796875,198296.1,7.717008e-07,7.569824e-07
1406.425,3,15655.302,15655.302,2019.04.13-17:52:26,1406.425,0.4305908203125,0.463079833984375,4.9494384765625,0.0051025390625,0.000555419921875,0.000494384765625,0.00029296875,0.000347900390625,180713.6,7.683134e-07,7.259191e-07
1406.375,0,15655.302,15655.302,2019.04.13-17:53:02,1406.375,0.420452880859375,0.4633544921875,4.94949951171875,0.005499267578125,0.00037841796875,0.000238037109375,0.000177001953125,0.000115966796875,227148.1,8.062922e-07,7.524433e-07
1406.325,4,15655.302,15655.302,2019.04.13-17:53:37,1406.325,0.412127685546875,0.462457275390625,4.94956665039062,0.005023193359375,0.000341796875,0.000439453125,0.000299072265625,0.0002685546875,201624.6,7.779132e-07,7.251449e-07
1406.275,0,15655.302,15655.302,2019.04.13-17:54:13,1406.275,0.431060791015625,0.463629150390625,4.94954223632813,0.005218505859375,0.000531005859375,0.000543212890625,0.000213623046875,0.000177001953125,206606.4,7.773713e-07,7.610941e-07
1406.225,0,15655.301,15655.301,2019.04.13-17:54:48,1406.225,0.421832275390625,0.463470458984375,4.94951171875,0.005267333984375,0.0003662109375,0.00052490234375,0.000372314453125,0.000323486328125,207304.5,7.843742e-07,7.810675e-07
1406.175,2,15655.302,15655.302,2019.04.13-17:55:24,1406.175,0.43282470703125,0.46456298828125,4.94945068359375,0.005096435546875,0.000360107421875,0.000286865234375,0.00023193359375,0.00025634765625,189829.1,7.443423e-07,7.162195e-07
1406.125,0,15655.301,15655.301,2019.04.13-17:56:00,1406.125,0.436346435546875,0.4641845703125,4.94944458007812,0.005242919921875,0.00042724609375,0.00050048828125,0.00029296875,0.000372314453125,216967.9,7.486547e-07,7.255686e-07
1406.075,0,15655.301,15655.301,2019.04.13-17:56:36,1406.075,0.421148681640625,0.465264892578125,4.94943237304688,0.005108642578125,0.0004638671875,0.00020751953125,9.1552734375e-05,0.000286865234375,198633.7,7.747542e-07,7.251629e-07
1406.025,0,15655.301,15655.301,2019.04.13-17:57:11,1406.025,0.426812744140625,0.464263916015625,4.94960327148438,0.005267333984375,0.000616455078125,0.000482177734375,0.000262451171875,0.000372314453125,196120.7,7.719309e-07,7.258353e-07
1405.975,1,15655.302,15655.302,2019.04.13-17:57:47,1405.975,0.421990966796875,0.465447998046875,4.94957885742187,0.00509033203125,0.0002197265625,0.000152587890625,0.000140380859375,0.000152587890625,187677.9,7.35367e-07,7.304403e-07
1405.925,2,15655.302,15655.302,2019.04.13-17:58:22,1405.925,0.4091796875,0.463873291015625,4.94951782226562,0.005279541015625,0.00048828125,0.00040283203125,0.0004150390625,0.000341796875,184873.5,7.412936e-07,6.983198e-07
1405.875,0,15655.302,15655.302,2019.04.13-17:58:58,1405.875,0.43314208984375,0.465350341796875,4.94939575195312,0.0052978515625,0.000433349609375,0.000421142578125,0.00018310546875,0.000286865234375,206089,7.75205e-07,7.051154e-07
1405.825,2,15655.302,15655.302,2019.04.13-17:59:34,1405.825,0.424151611328125,0.464251708984375,4.949560546875,0.005169677734375,0.000537109375,0.00029296875,0.00020751953125,0.0002685546875,204879.2,7.781861e-07,7.35527e-07
