imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1401.4,164,15655.425,2019.01.25-00:00:29,1401.4,0.934326171875,0.415606689453125,4.948681640625,0.0051025390625,0.000433349609375,0.000323486328125,0.000408935546875,0.00040283203125,239607.8,8.429299e-07,7.185761e-07
1401.575,107,15655.425,2019.01.25-00:01:03,1401.575,0.94027099609375,0.414642333984375,4.94867553710938,0.005157470703125,0.000439453125,0.000347900390625,0.000360107421875,0.000164794921875,247371.4,7.759599e-07,7.630422e-07
1401.6,167,0,2019.01.25-00:01:37,1401.6,0.94805908203125,0.416729736328125,4.94871826171875,0.00501708984375,0.000396728515625,0.000250244140625,0.0002197265625,0.000213623046875,263727,8.061203e-07,7.691067e-07
1401.625,130,15655.425,2019.01.25-00:02:10,1401.625,0.947796630859375,0.416900634765625,4.9488525390625,0.004986572265625,0.00059814453125,0.000250244140625,0.000347900390625,0.00040283203125,241452.8,8.227546e-07,7.327919e-07
1401.65,127,15655.425,2019.01.25-00:02:43,1401.65,0.946282958984375,0.417626953125,4.94879760742188,0.00498046875,0.00062255859375,0.000372314453125,0.000299072265625,0.0004150390625,249464.1,8.828195e-07,7.814031e-07
1401.675,122,15655.425,2019.01.25-00:03:16,1401.675,0.94652099609375,0.41561279296875,4.94874267578125,0.004998779296875,0.000421142578125,0.000311279296875,0.000250244140625,0.000262451171875,231245.5,9.823048e-07,7.973965e-07
1401.7,118,15655.425,2019.01.25-00:03:48,1401.7,0.947967529296875,0.41754150390625,4.94871215820312,0.004986572265625,0.000360107421875,0.000311279296875,0.00023193359375,0.00029296875,215863.4,9.125783e-07,7.931864e-07
1401.725,75,15655.425,2019.01.25-00:04:21,1401.725,0.929901123046875,0.41651611328125,4.94872436523437,0.00501708984375,0.000445556640625,0.000341796875,0.000286865234375,0.000390625,211613.3,8.651649e-07,7.732595e-07
1401.75,111,15655.425,2019.01.25-00:04:54,1401.75,0.94471435546875,0.417327880859375,4.94868774414063,0.005059814453125,0.0004638671875,0.0003173828125,0.000238037109375,0.000177001953125,228150.9,8.207052e-07,8.085038e-07
1401.775,111,0,2019.01.25-00:05:29,1401.775,0.93289794921875,0.417181396484375,4.94877319335937,0.00506591796875,0.000439453125,0.000433349609375,0.0002685546875,0.000274658203125,241546.8,8.197027e-07,7.151966e-07
1401.8,81,15655.426,2019.01.25-00:06:01,1401.8,0.946337890625,0.41590576171875,4.9486572265625,0.004925537109375,0.0004638671875,0.000311279296875,0.000323486328125,0.000286865234375,239214.9,7.931746e-07,7.236158e-07
1401.825,126,15655.425,2019.01.25-00:06:34,1401.825,0.95247802734375,0.4166748046875,4.948681640625,0.0050537109375,0.000494384765625,0.000433349609375,0.000299072265625,0.000274658203125,225234.9,9.714828e-07,8.095457e-07
1401.85,80,15655.425,2019.01.25-00:07:07,1401.85,0.944329833984375,0.41402587890625,4.948828125,0.005023193359375,0.00054931640625,0.0003662109375,0.00018310546875,0.000244140625,233769.5,9.11241e-07,7.740367e-07
1401.875,68,15655.425,2019.01.25-00:07:40,1401.875,0.943304443359375,0.41654052734375,4.94869384765625,0.005029296875,0.000567626953125,0.00042724609375,0.000286865234375,0.00028076171875,229464.4,9.075025e-07,8.509082e-07
1401.9,73,15655.425,2019.01.25-00:08:13,1401.9,0.94219970703125,0.41549072265625,4.94867553710938,0.00496826171875,0.000506591796875,0.000341796875,0.000250244140625,0.000225830078125,240676.8,9.200836e-07,8.144776e-07
1401.925,70,15655.425,2019.01.25-00:08:45,1401.925,0.941162109375,0.415478515625,4.94878540039062,0.0050048828125,0.0004638671875,0.000323486328125,0.00030517578125,0.00037841796875,250827.4,7.620284e-07,7.666765e-07
1401.95,69,15655.425,2019.01.25-00:09:18,1401.95,0.929473876953125,0.416729736328125,4.94869384765625,0.00504150390625,0.00048828125,0.00040283203125,0.000286865234375,0.000286865234375,238411.2,8.054598e-07,7.585941e-07
1401.975,79,15655.425,2019.01.25-00:09:51,1401.975,0.933343505859375,0.41622314453125,4.94874267578125,0.004974365234375,0.000390625,0.00037841796875,0.0002685546875,0.00025634765625,211834.6,8.912421e-07,7.593684e-07
1402,92,15655.425,2019.01.25-00:10:24,1402,0.9541259765625,0.415789794921875,4.9487548828125,0.005059814453125,0.000665283203125,0.00032958984375,0.00018310546875,0.000274658203125,226729,8.328619e-07,7.632931e-07
1402.025,53,15655.425,2019.01.25-00:10:56,1402.025,0.9569580078125,0.415997314453125,4.94867553710938,0.004974365234375,0.000433349609375,0.000238037109375,0.000262451171875,0.000250244140625,225214,8.292103e-07,7.867519e-07
1402.05,77,15655.425,2019.01.25-00:11:28,1402.05,0.9429443359375,0.415802001953125,4.94863891601563,0.004974365234375,0.000372314453125,0.00029296875,0.000262451171875,0.000152587890625,229433.4,8.387003e-07,7.654961e-07
1402.075,71,0,2019.01.25-00:12:01,1402.075,0.949407958984375,0.416937255859375,4.94876098632813,0.004931640625,0.00052490234375,0.000347900390625,0.000177001953125,0.000299072265625,218472.8,8.305205e-07,7.910042e-07
1402.1,70,0,2019.01.25-00:12:35,1402.1,0.95323486328125,0.414263916015625,4.94874877929688,0.00501708984375,0.000433349609375,0.0003662109375,0.000238037109375,0.00018310546875,234922.1,8.40126e-07,7.658829e-07
1402.125,77,15655.425,2019.01.25-00:13:08,1402.125,0.94998779296875,0.41776123046875,4.94877319335937,0.0050048828125,0.0005126953125,0.000372314453125,0.000244140625,0.0002685546875,234345.8,8.048508e-07,7.39364e-07
1402.15,99,15655.425,2019.01.25-00:13:40,1402.15,0.93570556640625,0.416925048828125,4.94869384765625,0.005029296875,0.000567626953125,0.000335693359375,0.000225830078125,0.00028076171875,242178.2,8.796577e-07,7.463917e-07
1402.175,76,15655.425,2019.01.25-00:14:13,1402.175,0.9375244140625,0.415716552734375,4.94862670898438,0.004998779296875,0.00045166015625,0.0003173828125,0.000262451171875,0.000262451171875,209716,9.519542e-07,7.601769e-07
1402.2,114,15655.425,2019.01.25-00:14:46,1402.2,0.94825439453125,0.417108154296875,4.94871826171875,0.004937744140625,0.000433349609375,0.00030517578125,0.0001708984375,0.00023193359375,254999.5,7.832986e-07,7.169777e-07
1402.225,85,15655.425,2019.01.25-00:15:19,1402.225,0.938519287109375,0.415704345703125,4.94866943359375,0.00499267578125,0.00048828125,0.000323486328125,0.000164794921875,0.0002197265625,219526.9,8.576967e-07,7.667653e-07
1402.25,124,15655.425,2019.01.25-00:15:51,1402.25,0.945758056640625,0.416180419921875,4.94876098632813,0.004986572265625,0.00045166015625,0.000335693359375,0.0003173828125,0.000323486328125,226003.7,8.696615e-07,7.590185e-07
1402.275,137,15655.425,2019.01.25-00:16:24,1402.275,0.951617431640625,0.415924072265625,4.94876708984375,0.005047607421875,0.000439453125,0.00035400390625,0.00029296875,0.000250244140625,249419.9,7.891178e-07,7.769762e-07
1402.3,131,15655.426,2019.01.25-00:16:57,1402.3,0.9462158203125,0.41558837890625,4.948681640625,0.005023193359375,0.000384521484375,0.00023193359375,0.000286865234375,0.00035400390625,211918.6,9.144795e-07,8.244243e-07
1402.325,155,15655.425,2019.01.25-00:17:30,1402.325,0.9327880859375,0.416473388671875,4.94876708984375,0.005010986328125,0.000433349609375,0.000299072265625,0.000299072265625,0.00035400390625,244870.5,7.962482e-07,7.424025e-07
1402.35,246,15655.425,2019.01.25-00:18:02,1402.35,0.948309326171875,0.415582275390625,4.94874267578125,0.005059814453125,0.00062255859375,0.00037841796875,0.000225830078125,0.0003662109375,251457.5,8.240137e-07,7.58248e-07
1402.375,141,15655.426,2019.01.25-00:18:35,1402.375,0.94835205078125,0.4139404296875,4.948828125,0.00496826171875,0.000604248046875,0.000323486328125,0.00028076171875,0.00040283203125,215153.9,9.087503e-07,8.173433e-07
1402.4,200,15655.426,2019.01.25-00:19:08,1402.4,0.933575439453125,0.4154541015625,4.94869384765625,0.005078125,0.000469970703125,0.000347900390625,0.0003662109375,0.000311279296875,236648.6,7.291697e-07,7.450181e-07
1402.425,139,15655.425,2019.01.25-00:19:41,1402.425,0.9322021484375,0.414556884765625,4.948779296875,0.0051025390625,0.00040283203125,0.000360107421875,0.00029296875,0.000238037109375,237264.1,8.409521e-07,7.517424e-07
1402.45,165,0,2019.01.25-00:20:15,1402.45,0.9384765625,0.4156982421875,4.94859008789062,0.004986572265625,0.000506591796875,0.000299072265625,0.00028076171875,0.00030517578125,225469.4,8.692073e-07,7.946698e-07
1402.475,109,15655.425,2019.01.25-00:20:48,1402.475,0.93695068359375,0.416998291015625,4.94877319335937,0.005120849609375,0.000543212890625,0.00030517578125,0.000238037109375,0.00020751953125,248695.3,8.259547e-07,7.26512e-07
1402.5,79,15655.425,2019.01.25-00:21:21,1402.5,0.952667236328125,0.416790771484375,4.94869384765625,0.005047607421875,0.000286865234375,0.000323486328125,0.000286865234375,0.00018310546875,240846.4,8.850031e-07,8.214082e-07
1402.525,60,15655.425,2019.01.25-00:21:53,1402.525,0.927593994140625,0.415386962890625,4.94869995117188,0.004913330078125,0.00047607421875,0.00032958984375,0.00032958984375,0.000238037109375,224583.2,9.759236e-07,7.870032e-07
1402.55,96,15655.425,2019.01.25-00:22:26,1402.55,0.943212890625,0.415716552734375,4.94871826171875,0.00494384765625,0.000445556640625,0.000341796875,0.000225830078125,0.000347900390625,218699.5,9.770907e-07,8.081652e-07
1402.575,69,15655.425,2019.01.25-00:22:59,1402.575,0.943927001953125,0.4166015625,4.94877319335937,0.00499267578125,0.000494384765625,0.000360107421875,0.0002197265625,0.000225830078125,241652,7.515001e-07,7.300201e-07
1402.6,58,15655.426,2019.01.25-00:23:32,1402.6,0.95267333984375,0.416021728515625,4.9487060546875,0.00506591796875,0.00048828125,0.00040283203125,0.00032958984375,0.000299072265625,224545.9,9.577741e-07,8.122738e-07
