imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1412.575,5,15655.425,2019.01.24-20:47:09,1412.575,0.947222900390625,0.412969970703125,4.9487548828125,0.00496826171875,0.000439453125,0.000262451171875,0.00020751953125,0.00020751953125,224844.1,8.042408e-07,7.720742e-07
1412.55,12,15655.425,2019.01.24-20:47:43,1412.55,0.941632080078125,0.41417236328125,4.94874267578125,0.004974365234375,0.000537109375,0.000262451171875,0.0003662109375,0.000372314453125,220842.7,7.71257e-07,7.880321e-07
1412.525,7,15655.425,2019.01.24-20:48:15,1412.525,0.94718017578125,0.41282958984375,4.94877319335937,0.00491943359375,0.0004638671875,0.000323486328125,0.00029296875,0.000286865234375,221974.4,8.821628e-07,7.392202e-07
1412.5,6,15655.425,2019.01.24-20:48:49,1412.5,0.951025390625,0.414892578125,4.948779296875,0.004864501953125,0.00042724609375,0.000274658203125,0.000341796875,0.00028076171875,203615.5,7.584038e-07,7.877108e-07
1412.475,11,0,2019.01.24-20:49:22,1412.475,0.94591064453125,0.41279296875,4.9487548828125,0.005047607421875,0.000445556640625,0.0002197265625,0.00028076171875,0.000164794921875,227271.8,7.850169e-07,7.585746e-07
1412.45,8,15655.425,2019.01.24-20:49:54,1412.45,0.9592041015625,0.41168212890625,4.948779296875,0.00501708984375,0.000494384765625,0.000396728515625,0.00023193359375,0.000299072265625,255598.5,8.238498e-07,7.56084e-07
1412.425,20,15655.425,2019.01.24-20:50:28,1412.425,0.94974365234375,0.413525390625,4.94879760742188,0.005035400390625,0.000439453125,0.0004150390625,0.000238037109375,0.00028076171875,232152.5,7.932601e-07,7.523492e-07
1412.4,9,0,2019.01.24-20:51:02,1412.4,0.9523681640625,0.415032958984375,4.94878540039062,0.004962158203125,0.000396728515625,0.000341796875,0.000238037109375,0.000274658203125,206496.4,7.517549e-07,7.700161e-07
1412.375,25,15655.425,2019.01.24-20:51:34,1412.375,0.939288330078125,0.415545654296875,4.948779296875,0.005078125,0.00047607421875,0.00040283203125,0.00023193359375,0.000323486328125,283694.3,7.522009e-07,7.057414e-07
1412.35,18,15655.425,2019.01.24-20:52:08,1412.35,0.96678466796875,0.4138916015625,4.94874877929688,0.004998779296875,0.000372314453125,0.000335693359375,0.00030517578125,0.000250244140625,208669.9,8.052318e-07,7.655728e-07
