imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1401.4,213,15655.425,2019.01.24-17:33:24,1401.4,0.95274658203125,0.412200927734375,4.9487060546875,0.005072021484375,0.000653076171875,0.000323486328125,0.00032958984375,0.000347900390625,251744.6,8.238235e-07,7.943326e-07
1401.575,1945,15655.426,2019.01.24-17:33:57,1401.575,0.958355712890625,0.411822509765625,4.94888916015625,0.005029296875,0.000579833984375,0.00030517578125,0.000201416015625,0.000262451171875,233493.1,7.83606e-07,6.862872e-07
1401.6,4581,15655.426,2019.01.24-17:34:30,1401.6,0.941412353515625,0.414581298828125,4.94877319335937,0.005047607421875,0.000506591796875,0.000341796875,0.000286865234375,0.00018310546875,220750.6,7.717046e-07,7.570684e-07
1401.625,6078,0,2019.01.24-17:35:04,1401.625,0.95982666015625,0.41385498046875,4.94881591796875,0.004937744140625,0.000506591796875,0.000250244140625,0.000152587890625,0.0004150390625,213683.9,7.909902e-07,8.005173e-07
1401.65,10779,15655.425,2019.01.24-17:35:36,1401.65,0.956427001953125,0.41298828125,4.948828125,0.005084228515625,0.000384521484375,0.0003662109375,0.0001220703125,0.00018310546875,232099.9,7.85257e-07,7.461515e-07
1401.675,16788,15655.425,2019.01.24-17:36:09,1401.675,0.934722900390625,0.409869384765625,4.9488525390625,0.005023193359375,0.0004150390625,0.00042724609375,0.00025634765625,0.00028076171875,177084.1,8.695038e-07,7.770199e-07
1401.7,20331,0,2019.01.24-17:36:41,1401.7,0.952313232421875,0.412371826171875,4.94874267578125,0.004876708984375,0.000372314453125,0.00028076171875,0.000177001953125,0.00029296875,196123.6,8.778119e-07,7.681639e-07
1401.725,21647,0,2019.01.24-17:37:15,1401.725,0.956768798828125,0.413311767578125,4.9487548828125,0.0051513671875,0.00040283203125,0.000360107421875,0.000299072265625,0.0002197265625,183828.9,7.911815e-07,7.304414e-07
1401.75,21752,15655.425,2019.01.24-17:37:47,1401.75,0.94268798828125,0.412738037109375,4.948876953125,0.0050537109375,0.00040283203125,0.000323486328125,0.000164794921875,0.000250244140625,176679.8,8.072971e-07,7.742898e-07
1401.775,18926,0,2019.01.24-17:38:20,1401.775,0.937890625,0.412567138671875,4.94885864257813,0.00504150390625,0.0005126953125,0.000311279296875,0.000341796875,0.0002197265625,172922.5,8.525508e-07,7.249275e-07
1401.8,7335,15655.425,2019.01.24-17:38:53,1401.8,0.95135498046875,0.41312255859375,4.948779296875,0.005072021484375,0.000238037109375,0.00035400390625,0.000238037109375,0.00028076171875,205262.1,8.147433e-07,7.471875e-07
1401.825,7709,15655.425,2019.01.24-17:39:26,1401.825,0.933544921875,0.4136962890625,4.9489013671875,0.005023193359375,0.000518798828125,0.000518798828125,0.000213623046875,0.000311279296875,227380.8,9.031172e-07,7.647068e-07
1401.85,4314,0,2019.01.24-17:39:59,1401.85,0.933892822265625,0.413690185546875,4.94886474609375,0.00496826171875,0.00037841796875,0.00028076171875,0.00029296875,0.0002197265625,197157.3,8.227755e-07,7.872591e-07
1401.875,1642,15655.425,2019.01.24-17:40:33,1401.875,0.953814697265625,0.412762451171875,4.94879150390625,0.005047607421875,0.000482177734375,0.000396728515625,0.000311279296875,0.000201416015625,219051.2,7.382218e-07,7.256492e-07
1401.9,2204,0,2019.01.24-17:41:06,1401.9,0.9339111328125,0.41248779296875,4.94876098632813,0.005023193359375,0.000341796875,0.000299072265625,0.000262451171875,0.000262451171875,240647.1,7.310334e-07,7.249874e-07
1401.925,1755,15655.426,2019.01.24-17:41:39,1401.925,0.943951416015625,0.41275634765625,4.94873046875,0.004949951171875,0.000421142578125,0.000372314453125,0.000250244140625,0.000262451171875,240775.7,7.395815e-07,7.62923e-07
1401.95,1105,0,2019.01.24-17:42:10,1401.95,0.94866943359375,0.413385009765625,4.94879150390625,0.005035400390625,0.000518798828125,0.000244140625,0.0001953125,0.000201416015625,246822.4,8.019449e-07,7.48819e-07
1401.975,1014,15655.426,2019.01.24-17:42:43,1401.975,0.963873291015625,0.405303955078125,4.94873657226563,0.00501708984375,0.00045166015625,0.000311279296875,0.000311279296875,0.000262451171875,236116.7,7.731577e-07,7.101052e-07
1402,493,15655.425,2019.01.24-17:43:17,1402,0.948370361328125,0.41312255859375,4.9488525390625,0.0050048828125,0.000445556640625,0.0002685546875,0.000250244140625,0.00018310546875,213283.6,8.027685e-07,7.969501e-07
1402.025,371,15655.425,2019.01.24-17:43:49,1402.025,0.945404052734375,0.413348388671875,4.94874267578125,0.0050048828125,0.000384521484375,0.00035400390625,0.000274658203125,0.0002685546875,251153.8,7.891498e-07,7.341906e-07
1402.05,512,15655.426,2019.01.24-17:44:22,1402.05,0.949859619140625,0.41368408203125,4.94879150390625,0.00498046875,0.00047607421875,0.000341796875,0.000238037109375,0.000274658203125,270062.5,7.460174e-07,6.950562e-07
1402.075,321,0,2019.01.24-17:44:55,1402.075,0.955242919921875,0.414129638671875,4.9488037109375,0.004974365234375,0.000335693359375,0.0004150390625,0.0001708984375,0.0002685546875,267660.2,7.340831e-07,6.988053e-07
1402.1,308,15655.426,2019.01.24-17:45:27,1402.1,0.9554931640625,0.414727783203125,4.94879150390625,0.005096435546875,0.000433349609375,0.0004150390625,0.000286865234375,0.000286865234375,212547.7,7.558544e-07,7.445167e-07
1402.125,263,15655.425,2019.01.24-17:46:00,1402.125,0.9624267578125,0.4143310546875,4.948828125,0.00494384765625,0.00047607421875,0.00025634765625,0.00025634765625,0.00025634765625,228254.1,7.47591e-07,7.459104e-07
