 #Wavefunction nu=           2
 # R (nm)   R psi(R)    E(MHz)
   1.7528954118511506       -6.6010804303947767E-016  -6.9896165107818060     
   1.7742664813382787       -8.5922405164344699E-016  -6.9896165107818060     
   1.7957663250707432       -6.2200702175929113E-016  -6.9896165107818060     
   1.8173949254166570       -6.7422972495436505E-016  -6.9896165107818060     
   1.8391522646228164       -4.8890700846742552E-016  -6.9896165107818060     
   1.8610383248144164       -7.0539149739553888E-016  -6.9896165107818060     
   1.8830530879947993       -6.5932317609884671E-016  -6.9896165107818060     
   1.9051965360451786       -8.9820938293760064E-016  -6.9896165107818060     
   1.9274686507243519       -7.4633891083426539E-016  -6.9896165107818060     
   1.9498694136684351       -8.9652407699602603E-016  -6.9896165107818060     
   1.9723988063905840       -7.0610710890205864E-016  -6.9896165107818060     
   1.9950568102807116       -8.1848873034445655E-016  -6.9896165107818060     
   2.0178434066052073       -7.1766382510768416E-016  -6.9896165107818060     
   2.0407585765066645       -5.9977792834456083E-016  -6.9896165107818060     
   2.0638023010035762       -3.6017461074183681E-016  -6.9896165107818060     
   2.0869745609900829       -5.7135494710428676E-016  -6.9896165107818060     
   2.1102753372356382       -2.9297367521045338E-016  -6.9896165107818060     
   2.1337046103847661       -2.7638711775022083E-016  -6.9896165107818060     
   2.1572623609567416       -8.0325766875387960E-017  -6.9896165107818060     
   2.1809485693453112       -1.1354243607982924E-016  -6.9896165107818060     
   2.2047632158183967        1.7003094193270370E-016  -6.9896165107818060     
   2.2287062805177915       -2.4499950338803957E-017  -6.9896165107818060     
   2.2527777434588812        1.1306761590420861E-016  -6.9896165107818060     
   2.2769775845303308       -1.2244918286905289E-016  -6.9896165107818060     
   2.3013057834937851       -2.0587774877482522E-016  -6.9896165107818060     
   2.3257623199835775       -3.8632297664332939E-016  -6.9896165107818060     
   2.3503471735064210       -2.6771192945076966E-016  -6.9896165107818060     
   2.3750603234410983       -5.4799060314523157E-016  -6.9896165107818060     
   2.3999017490381571       -2.9108089718207222E-016  -6.9896165107818060     
   2.4248714294196132       -2.5063836749536299E-016  -6.9896165107818060     
   2.4499693435786241       -6.8323947941799206E-017  -6.9896165107818060     
   2.4751954703791901       -2.8732931993888246E-016  -6.9896165107818060     
   2.5005497885558348       -2.7238801465025669E-017  -6.9896165107818060     
   2.5260322767132952       -2.8904455704893538E-016  -6.9896165107818060     
   2.5516429133262002        1.1635383875749394E-016  -6.9896165107818060     
   2.5773816767387587        2.2897992675304885E-016  -6.9896165107818060     
   2.6032485451644378        5.0065590704389875E-016  -6.9896165107818060     
   2.6292434966856382        6.5463249391899451E-016  -6.9896165107818060     
   2.6553665092533834        1.1533436682640396E-015  -6.9896165107818060     
   2.6816175606869699        1.2064281232444756E-015  -6.9896165107818060     
   2.7079966286736807        1.4698546615178354E-015  -6.9896165107818060     
   2.7345036907684217        1.3412655842797534E-015  -6.9896165107818060     
   2.7611387243934091        1.4185645976657301E-015  -6.9896165107818060     
