 #Wavefunction nu=           4
 # R (nm)   R psi(R)    E(MHz)
  0.26031717670531063        7.8761653913065457E-015  -4.4783279344057858     
  0.26861159761072256        7.8888769876326792E-015  -4.4783279344057858     
  0.27703598890927178        7.9322410742171679E-015  -4.4783279344057858     
  0.28559034411947171        8.0051490226802367E-015  -4.4783279344057858     
  0.29427465665742047        8.0839919944483814E-015  -4.4783279344057858     
  0.30308891983670122        8.1372462993349217E-015  -4.4783279344057858     
  0.31203312686826484        8.1047350626366360E-015  -4.4783279344057858     
  0.32110727086032509        8.0861907879264724E-015  -4.4783279344057858     
  0.33031134481824975        7.9584696881651736E-015  -4.4783279344057858     
  0.33964534164444066        8.0583271897727535E-015  -4.4783279344057858     
  0.34910925413823357        8.0849917360350346E-015  -4.4783279344057858     
  0.35870307499575804        8.1639703340150827E-015  -4.4783279344057858     
  0.36842679680984175        8.1216739118757244E-015  -4.4783279344057858     
  0.37828041206988283        8.1151958734100956E-015  -4.4783279344057858     
  0.38826391316173059        8.0054378569700387E-015  -4.4783279344057858     
  0.39837729236756114        7.9503572914666160E-015  -4.4783279344057858     
  0.40862054186575220        7.9419764356884314E-015  -4.4783279344057858     
  0.41899365373075881        7.8942662462999318E-015  -4.4783279344057858     
  0.42949661993298649        7.8224026103627780E-015  -4.4783279344057858     
  0.44012943233866131        7.7975653116937241E-015  -4.4783279344057858     
  0.45089208270970282        7.7752818025742378E-015  -4.4783279344057858     
  0.46178456270358803        7.6847405716986781E-015  -4.4783279344057858     
  0.47280686387321380        7.6531882464459524E-015  -4.4783279344057858     
  0.48395897766677459        7.6056238903019073E-015  -4.4783279344057858     
  0.49524089542760014        7.5108336998433819E-015  -4.4783279344057858     
  0.50665260839405601        7.3639525096177634E-015  -4.4783279344057858     
  0.51819410769936181        7.2127656111306292E-015  -4.4783279344057858     
  0.52986538437147557        7.1543733638941122E-015  -4.4783279344057858     
  0.54166642933294062        6.9426105598394369E-015  -4.4783279344057858     
  0.55359723340075029        6.7454397105339305E-015  -4.4783279344057858     
  0.56565778728617333        6.5781934565906448E-015  -4.4783279344057858     
  0.57784808159464829        6.4448857266103985E-015  -4.4783279344057858     
  0.59016810682559262        6.2212635124695581E-015  -4.4783279344057858     
  0.60261785337227736        6.0090543600859702E-015  -4.4783279344057858     
  0.61519731152166868        5.8819287340149959E-015  -4.4783279344057858     
  0.62790647145426337        5.7202474718010336E-015  -4.4783279344057858     
  0.64074532324393574        5.5615434147314838E-015  -4.4783279344057858     
  0.65371385685778938        5.4137577448833687E-015  -4.4783279344057858     
  0.66681206215598965        5.3600139717527560E-015  -4.4783279344057858     
  0.68003992889159592        5.1638802744714417E-015  -4.4783279344057858     
  0.69339744671041670        4.9283487340127334E-015  -4.4783279344057858     
  0.70688460515082230        4.7113759658066138E-015  -4.4783279344057858     
  0.72050139364360299        4.4524547656504331E-015  -4.4783279344057858     
  0.73424780151177693        4.0887862683916521E-015  -4.4783279344057858     
  0.74812381797043803        3.6690472711687144E-015  -4.4783279344057858     
  0.76212943212657669        3.3471022041325140E-015  -4.4783279344057858     
  0.77626463297891268        3.0072107574607968E-015  -4.4783279344057858     
  0.79052940941772032        2.6581404031917641E-015  -4.4783279344057858     
  0.80492375022464069        2.3304248225780243E-015  -4.4783279344057858     
  0.81944764407252568        1.9578877142116435E-015  -4.4783279344057858     
  0.83410107952523505        1.6294737564685976E-015  -4.4783279344057858     
  0.84888404503746917        1.2981288063654250E-015  -4.4783279344057858     
  0.86379652895459524        9.2745284130294084E-016  -4.4783279344057858     
  0.87883851951244485        7.5557254429140451E-016  -4.4783279344057858     
  0.89401000483713011        5.1384405187832805E-016  -4.4783279344057858     
  0.90931097294487861        4.7545754904241741E-016  -4.4783279344057858     
  0.92474141174181068        2.3851194239860081E-016  -4.4783279344057858     
  0.94030130902377740        1.6286060602529025E-016  -4.4783279344057858     
  0.95599065247616211       -5.6169238991302565E-017  -4.4783279344057858     
  0.97180942967367479       -2.1641372875193268E-016  -4.4783279344057858     
  0.98775762808016510       -4.0738071120909115E-016  -4.4783279344057858     
   1.0038352350484225       -3.1948705974486476E-016  -4.4783279344057858     
   1.0200422378199885       -2.5287835966507380E-016  -4.4783279344057858     
   1.0363786235249455       -1.1858679662940308E-016  -4.4783279344057858     
   1.0528443791817137       -1.5459240413158900E-016  -4.4783279344057858     
   1.0694394916968550       -1.0413374492368083E-016  -4.4783279344057858     
   1.0861639478648630       -3.9206948623143199E-017  -4.4783279344057858     
   1.1030177343679570        9.0587644322142635E-017  -4.4783279344057858     
   1.1200008377758754        7.2953066389627848E-017  -4.4783279344057858     
   1.1371132445456744        9.5425798107343194E-017  -4.4783279344057858     
   1.1543549410214962        1.2153554721653608E-016  -4.4783279344057858     
   1.1717259134343676        2.8921452426815643E-016  -4.4783279344057858     
   1.1892261479019861        2.7422427966927787E-016  -4.4783279344057858     
   1.2068556304285114        1.3841454903711363E-016  -4.4783279344057858     
   1.2246143469043300        5.7075036582295899E-017  -4.4783279344057858     
   1.2425022831058432       -1.1919672951203524E-016  -4.4783279344057858     
   1.2605194246952509       -1.9391422691169064E-016  -4.4783279344057858     
   1.2786657572203253       -2.0457220216753803E-016  -4.4783279344057858     
   1.2969412661141775       -2.8891847169612012E-016  -4.4783279344057858     
   1.3153459366950513       -2.8418444807068170E-016  -4.4783279344057858     
   1.3338797541660843       -3.1977815498108842E-016  -4.4783279344057858     
   1.3525427036150657       -2.7812787949863514E-016  -4.4783279344057858     
   1.3713347700142320       -2.5272998313715158E-016  -4.4783279344057858     
   1.3902559382200139       -1.3451942472184374E-016  -4.4783279344057858     
   1.4093061929728208       -1.1580770966768667E-016  -4.4783279344057858     
   1.4284855188967729       -2.1143450023159896E-016  -4.4783279344057858     
   1.4477939004995042       -2.2901207844361098E-016  -4.4783279344057858     
   1.4672313221718907       -1.0904823688035022E-016  -4.4783279344057858     
   1.4867977681878404       -4.2540425754282014E-017  -4.4783279344057858     
   1.5064932227040111       -4.0605924269436633E-017  -4.4783279344057858     
   1.5263176697596117       -8.6923443621150503E-017  -4.4783279344057858     
   1.5462710932761179       -2.0089484165080718E-017  -4.4783279344057858     
   1.5663534770570577       -3.4115457383131426E-017  -4.4783279344057858     
   1.5865648047877319        1.7655107440938540E-018  -4.4783279344057858     
   1.6069050600349890       -4.7459820399080147E-017  -4.4783279344057858     
   1.6273742262469639        3.2106715929460563E-017  -4.4783279344057858     
   1.6479722867528188        7.9401452622771954E-017  -4.4783279344057858     
   1.6686992247625005        1.0437910845055532E-016  -4.4783279344057858     
   1.6895550233664713        6.3137747249469868E-017  -4.4783279344057858     
   1.7105396655354588        2.3698806911728849E-016  -4.4783279344057858     
   1.7316531341201957        2.2098967911090983E-016  -4.4783279344057858     
   1.7528954118511506        3.1349223525185532E-016  -4.4783279344057858     
   1.7742664813382787        2.6787704504161815E-016  -4.4783279344057858     
   1.7957663250707432        3.6274147008859843E-016  -4.4783279344057858     
   1.8173949254166570        3.3571787515258261E-016  -4.4783279344057858     
   1.8391522646228164        3.0764131061088690E-016  -4.4783279344057858     
   1.8610383248144164        1.8219438967709971E-016  -4.4783279344057858     
   1.8830530879947993        2.4672132702141308E-016  -4.4783279344057858     
   1.9051965360451786        7.7039129955432994E-017  -4.4783279344057858     
   1.9274686507243519        1.1789166036056258E-016  -4.4783279344057858     
   1.9498694136684351       -2.6593651428108695E-017  -4.4783279344057858     
   1.9723988063905840       -4.1504089151324443E-017  -4.4783279344057858     
   1.9950568102807116       -2.6596617714217492E-016  -4.4783279344057858     
   2.0178434066052073       -3.5903327336411300E-016  -4.4783279344057858     
   2.0407585765066645       -4.6126544607356212E-016  -4.4783279344057858     
   2.0638023010035762       -3.4850217699011709E-016  -4.4783279344057858     
   2.0869745609900829       -4.0397439962678885E-016  -4.4783279344057858     
   2.1102753372356382       -2.8772141081211737E-016  -4.4783279344057858     
   2.1337046103847661       -2.6016820307039778E-016  -4.4783279344057858     
   2.1572623609567416       -1.8340634212963725E-016  -4.4783279344057858     
   2.1809485693453112       -6.7712647664132467E-018  -4.4783279344057858     
   2.2047632158183967        2.5560295875887243E-016  -4.4783279344057858     
   2.2287062805177915        1.6714140220917221E-016  -4.4783279344057858     
   2.2527777434588812        2.3585028234269233E-016  -4.4783279344057858     
   2.2769775845303308        1.4593014454617516E-016  -4.4783279344057858     
   2.3013057834937851        1.7292002960034438E-016  -4.4783279344057858     
   2.3257623199835775        8.2070279466737517E-017  -4.4783279344057858     
   2.3503471735064210        8.0154191697068223E-017  -4.4783279344057858     
   2.3750603234410983       -1.4066750369276652E-016  -4.4783279344057858     
   2.3999017490381571        7.4797926503635772E-017  -4.4783279344057858     
   2.4248714294196132        1.7907245231845468E-016  -4.4783279344057858     
   2.4499693435786241        4.2804723310052429E-016  -4.4783279344057858     
   2.4751954703791901        4.8170309138754091E-016  -4.4783279344057858     
   2.5005497885558348        7.4443823698817526E-016  -4.4783279344057858     
   2.5260322767132952        6.6263630729754075E-016  -4.4783279344057858     
   2.5516429133262002        1.0710410262836396E-015  -4.4783279344057858     
   2.5773816767387587        1.0784128175061649E-015  -4.4783279344057858     
   2.6032485451644378        1.1604113591570938E-015  -4.4783279344057858     
   2.6292434966856382        1.1574493191933529E-015  -4.4783279344057858     
   2.6553665092533834        1.3335836629481260E-015  -4.4783279344057858     
   2.6816175606869699        1.3915769160170707E-015  -4.4783279344057858     
   2.7079966286736807        1.4762171343351272E-015  -4.4783279344057858     
   2.7345036907684217        1.3502123561942925E-015  -4.4783279344057858     
   2.7611387243934091        1.3321579571490982E-015  -4.4783279344057858     
   2.7879017068378449        1.3228878045920389E-015  -4.4783279344057858     
   2.8147926152575620        1.2206184413818141E-015  -4.4783279344057858     
   2.8418114266747247        8.2738103483245734E-016  -4.4783279344057858     
   2.8689581179774626        7.2784608121650457E-016  -4.4783279344057858     
   2.8962326659195399        5.9541354407215423E-016  -4.4783279344057858     
   2.9236350471200372        5.8441198658746060E-016  -4.4783279344057858     
   2.9511652380629880        3.8120768154660259E-016  -4.4783279344057858     
   2.9788232150970408        2.7691996171208891E-016  -4.4783279344057858     
   3.0066089544351304        9.7726922117910364E-017  -4.4783279344057858     
   3.0345224321541129        1.0627576159387023E-016  -4.4783279344057858     
   3.0625636241944427        1.3911676794889537E-017  -4.4783279344057858     
   3.0907325063598026        6.4551539365947972E-017  -4.4783279344057858     
   3.1190290543167545       -2.0404640624209595E-016  -4.4783279344057858     
   3.1474532435944158       -4.6104085449661172E-016  -4.4783279344057858     
   3.1760050495840719       -7.7756611465400013E-016  -4.4783279344057858     
   3.2046844475388405       -9.4373238157340696E-016  -4.4783279344057858     
   3.2334914125733136       -9.5422409934306859E-016  -4.4783279344057858     
   3.2624259196631993       -7.9016785040128888E-016  -4.4783279344057858     
   3.2914879436449618       -8.1015525267588857E-016  -4.4783279344057858     
   3.3206774592154553       -9.5559996306353915E-016  -4.4783279344057858     
   3.3499944409315683       -1.1571914019268248E-015  -4.4783279344057858     
   3.3794388632098622       -9.1278118711110735E-016  -4.4783279344057858     
   3.4090107003262000       -7.9651515844570101E-016  -4.4783279344057858     
   3.4387099264153718       -4.9344704041483819E-016  -4.4783279344057858     
   3.4685365154707539       -5.3040214784740715E-016  -4.4783279344057858     
   3.4984904413438920       -1.2440387870301387E-016  -4.4783279344057858     
   3.5285716777441842        7.1920045676083191E-017  -4.4783279344057858     
   3.5587801982384586        5.1035689781780883E-017  -4.4783279344057858     
   3.5891159762506368       -2.6363574422358531E-016  -4.4783279344057858     
   3.6195789850613274       -4.3020195487306100E-016  -4.4783279344057858     
   3.6501691978074624       -4.9012670680058176E-016  -4.4783279344057858     
   3.6808865874819197       -3.4912049710923218E-016  -4.4783279344057858     
   3.7117311269331279       -3.6571029628852035E-016  -4.4783279344057858     
   3.7427027888647069       -2.4166296185987386E-016  -4.4783279344057858     
   3.7738015458350551       -2.8738187042850422E-016  -4.4783279344057858     
   3.8050273702569792       -1.1017948703388295E-016  -4.4783279344057858     
   3.8363802343973150       -2.9146253970427547E-016  -4.4783279344057858     
   3.8678601103765109       -5.1888369675756828E-016  -4.4783279344057858     
   3.8994669701682692       -8.5316090511201083E-016  -4.4783279344057858     
   3.9312007855991213       -8.4862912200822363E-016  -4.4783279344057858     
   3.9630615283480641       -1.1609856020705863E-015  -4.4783279344057858     
   3.9950491699461366       -1.1161717510967981E-015  -4.4783279344057858     
   4.0271636817760497       -1.1422842197313804E-015  -4.4783279344057858     
   4.0594050350717685       -1.2638260048550212E-015  -4.4783279344057858     
   4.0917732009181123       -1.2570030799309281E-015  -4.4783279344057858     
   4.1242681502503578       -1.1771749166928784E-015  -4.4783279344057858     
   4.1568898538538432       -1.3715718961960435E-015  -4.4783279344057858     
   4.1896382823635525       -1.4467247133290085E-015  -4.4783279344057858     
   4.2225134062637038       -1.9833636008467121E-015  -4.4783279344057858     
   4.2555151958873552       -2.3926980817780199E-015  -4.4783279344057858     
   4.2886436214159849       -3.2297955220733365E-015  -4.4783279344057858     
   4.3218986528790850       -4.1868986144312941E-015  -4.4783279344057858     
   4.3552802601537479       -5.4975052206669864E-015  -4.4783279344057858     
   4.3887884129642556       -6.8046278104730340E-015  -4.4783279344057858     
   4.4224230808816385       -8.1918634132157614E-015  -4.4783279344057858     
   4.4561842333232971       -9.7218215762907117E-015  -4.4783279344057858     
   4.4900718395525603       -1.1665361155734219E-014  -4.4783279344057858     
   4.5240858686782541       -1.3200866278437232E-014  -4.4783279344057858     
   4.5582262896543133       -1.5322872698374336E-014  -4.4783279344057858     
   4.5924930712793204       -1.7233427702794960E-014  -4.4783279344057858     
   4.6268861821960998       -1.9553191640733125E-014  -4.4783279344057858     
   4.6614055908912961       -2.2083306009302548E-014  -4.4783279344057858     
   4.6960512656949218       -2.5175742669766132E-014  -4.4783279344057858     
   4.7308231747799541       -2.8382473057415910E-014  -4.4783279344057858     
   4.7657212861618889       -3.1964029411543443E-014  -4.4783279344057858     
   4.8007455676983009       -3.5750609144732686E-014  -4.4783279344057858     
   4.8358959870884268       -4.0474002750516821E-014  -4.4783279344057858     
   4.8711725118727189       -4.5434395223489336E-014  -4.4783279344057858     
   4.9065751094324046       -5.1310117300172905E-014  -4.4783279344057858     
   4.9421037469890416       -5.7881277004511028E-014  -4.4783279344057858     
   4.9777583916041017       -6.5821257336417077E-014  -4.4783279344057858     
   5.0135390101784969       -7.4818773416100339E-014  -4.4783279344057858     
   5.0494455694521605       -8.5672811682975824E-014  -4.4783279344057858     
   5.0854780360035789       -9.8068180196500157E-014  -4.4783279344057858     
   5.1216363762493646       -1.1281008391989813E-013  -4.4783279344057858     
   5.1579205564437958       -1.2994094600178135E-013  -4.4783279344057858     
   5.1943305426783626       -1.5022923501991984E-013  -4.4783279344057858     
   5.2308663008813321       -1.7358541840275328E-013  -4.4783279344057858     
   5.2675277968172729       -2.0119341226739794E-013  -4.4783279344057858     
   5.3043149960866209       -2.3272831867690816E-013  -4.4783279344057858     
   5.3412278641252060       -2.6944213329428432E-013  -4.4783279344057858     
   5.3782663662037953       -3.1127005789773356E-013  -4.4783279344057858     
   5.4154304674276466       -3.5930460770776510E-013  -4.4783279344057858     
   5.4527201327360411       -4.1328984486450391E-013  -4.4783279344057858     
   5.4901353269018118       -4.7443285322631605E-013  -4.4783279344057858     
   5.5276760145308863       -5.4254975125570874E-013  -4.4783279344057858     
   5.5653421600618271       -6.1822281764630072E-013  -4.4783279344057858     
   5.6031337277653464       -7.0082374970580661E-013  -4.4783279344057858     
   5.6410506817438621       -7.9109849154899666E-013  -4.4783279344057858     
   5.6790929859309935       -8.8928953457141589E-013  -4.4783279344057858     
   5.7172606040911340       -9.9588411258407490E-013  -4.4783279344057858     
   5.7555534998189346       -1.1106008644004245E-012  -4.4783279344057858     
   5.7939716365388456       -1.2344589492861885E-012  -4.4783279344057858     
   5.8325149775046619       -1.3674931296928176E-012  -4.4783279344057858     
   5.8711834857989995       -1.5112653848934295E-012  -4.4783279344057858     
   5.9099771243328529       -1.6667659510389395E-012  -4.4783279344057858     
   5.9488958558450991       -1.8359895490240705E-012  -4.4783279344057858     
   5.9879396429020169       -2.0206854487163814E-012  -4.4783279344057858     
   6.0271084478968096       -2.2241243563323432E-012  -4.4783279344057858     
   6.0664022330490974       -2.4489706112371474E-012  -4.4783279344057858     
   6.1058209604044613       -2.6997288745200394E-012  -4.4783279344057858     
   6.1453645918339230       -2.9808397265163831E-012  -4.4783279344057858     
   6.1850330890334844       -3.2990688742346008E-012  -4.4783279344057858     
   6.2248264135236138       -3.6600534060953973E-012  -4.4783279344057858     
   6.2647445266487551       -4.0719458744618906E-012  -4.4783279344057858     
   6.3047873895768403       -4.5427126679802917E-012  -4.4783279344057858     
   6.3449549632987994       -5.0820091327073345E-012  -4.4783279344057858     
   6.3852472086280354       -5.6998012332526779E-012  -4.4783279344057858     
   6.4256640861999594       -6.4078822928709674E-012  -4.4783279344057858     
   6.4662055564714729       -7.2178587943999770E-012  -4.4783279344057858     
   6.5068715797204408       -8.1429913405650618E-012  -4.4783279344057858     
   6.5476621160452471       -9.1958797488919569E-012  -4.4783279344057858     
   6.5885771253642247       -1.0390218346962736E-011  -4.4783279344057858     
   6.6296165674151970       -1.1738369713391418E-011  -4.4783279344057858     
   6.6707804017549357       -1.3253178377600609E-011  -4.4783279344057858     
   6.7120685877586794       -1.4945301332697896E-011  -4.4783279344057858     
   6.7534810846196027       -1.6825364324683070E-011  -4.4783279344057858     
   6.7950178513483008       -1.8901057574888193E-011  -4.4783279344057858     
   6.8366788467722950       -2.1179620210594341E-011  -4.4783279344057858     
   6.8784640295354933       -2.3664994846178237E-011  -4.4783279344057858     
   6.9203733580976916       -2.6360846811581457E-011  -4.4783279344057858     
   6.9624067907340486       -2.9268396138179033E-011  -4.4783279344057858     
   7.0045642855345509       -3.2389710136044093E-011  -4.4783279344057858     
   7.0468458004035162       -3.5726266554910494E-011  -4.4783279344057858     
   7.0892512930590650       -3.9282423164118161E-011  -4.4783279344057858     
   7.1317807210325634       -4.3064424844074735E-011  -4.4783279344057858     
   7.1744340416681451       -4.7085205687213071E-011  -4.4783279344057858     
   7.2172112121221419       -5.1361960168507391E-011  -4.4783279344057858     
   7.2601121893625900       -5.5921547010272672E-011  -4.4783279344057858     
   7.3031369301686713       -6.0798631261590057E-011  -4.4783279344057858     
   7.3462853911301904       -6.6040457648218934E-011  -4.4783279344057858     
   7.3895575286470381       -7.1704958421343898E-011  -4.4783279344057858     
   7.4329532989286742       -7.7864471132433677E-011  -4.4783279344057858     
   7.4764726579935648       -8.4604808951335958E-011  -4.4783279344057858     
   7.5201155616686517       -9.2027693998752642E-011  -4.4783279344057858     
   7.5638819655888234       -1.0025022403288132E-010  -4.4783279344057858     
   7.6077718251963695       -1.0940623026026425E-010  -4.4783279344057858     
   7.6517850957404301       -1.1964487917922410E-010  -4.4783279344057858     
   7.6959217322764575       -1.3113282114647382E-010  -4.4783279344057858     
   7.7401816896656701       -1.4405021332675552E-010  -4.4783279344057858     
   7.7845649225745026       -1.5859250793308907E-010  -4.4783279344057858     
   7.8290713854740641       -1.7496639097088814E-010  -4.4783279344057858     
   7.8737010326395884       -1.9338810538611824E-010  -4.4783279344057858     
   7.9184538181498683       -2.1407873132466733E-010  -4.4783279344057858     
   7.9633296958867215       -2.3726114054762591E-010  -4.4783279344057858     
   8.0083286195344190       -2.6315095040553621E-010  -4.4783279344057858     
   8.0534505425791476       -2.9195501456587785E-010  -4.4783279344057858     
   8.0986954183084396       -3.2386148067345125E-010  -4.4783279344057858     
   8.1440631998106099       -3.5903609280268953E-010  -4.4783279344057858     
   8.1895538399742147       -3.9761438146645614E-010  -4.4783279344057858     
   8.2351672914874694       -4.3969993036772665E-010  -4.4783279344057858     
   8.2809035068377099       -4.8535990675968175E-010  -4.4783279344057858     
   8.3267624383107925       -5.3462889740688732E-010  -4.4783279344057858     
   8.3727440379905609       -5.8750862476937775E-010  -4.4783279344057858     
   8.4188482577582722       -6.4397858228322835E-010  -4.4783279344057858     
   8.4650750492920146       -7.0400533940843771E-010  -4.4783279344057858     
   8.5114243640661424       -7.6755852359132872E-010  -4.4783279344057858     
   8.5578961533507183       -8.3462570337485214E-010  -4.4783279344057858     
   8.6044903682109179       -9.0523599323166219E-010  -4.4783279344057858     
   8.6512069595064798       -9.7947886286170671E-010  -4.4783279344057858     
   8.6980458778911043       -1.0575303943284910E-009  -4.4783279344057858     
   8.7450070738118981       -1.1396728928063752E-009  -4.4783279344057858     
   8.7920904975087826       -1.2263218689024221E-009  -4.4783279344057858     
   8.8392960990139109       -1.3180428695788585E-009  -4.4783279344057858     
   8.8866238281511087       -1.4155721667148967E-009  -4.4783279344057858     
   8.9340736345352685       -1.5198305812384563E-009  -4.4783279344057858     
   8.9816454675717665       -1.6319390855948258E-009  -4.4783279344057858     
   9.0293392764558895       -1.7532202746020101E-009  -4.4783279344057858     
   9.0771550101722358       -1.8852055449139933E-009  -4.4783279344057858     
   9.1250926174941362       -2.0296319666811748E-009  -4.4783279344057858     
   9.1731520469830627       -2.1884331791517533E-009  -4.4783279344057858     
   9.2213332469880278       -2.3637253746195377E-009  -4.4783279344057858     
   9.2696361656450055       -2.5577932418309598E-009  -4.4783279344057858     
   9.3180607508763238       -2.7730530517237730E-009  -4.4783279344057858     
   9.3666069503900786       -3.0120255011417799E-009  -4.4783279344057858     
   9.4152747116795279       -3.2772951778673541E-009  -4.4783279344057858     
   9.4640639820225143       -3.5714586519543626E-009  -4.4783279344057858     
   9.5129747084808347       -3.8970666120142465E-009  -4.4783279344057858     
   9.5620068378996645       -4.2565742681433138E-009  -4.4783279344057858     
   9.6111603169069415       -4.6522644775171979E-009  -4.4783279344057858     
   9.6604350919127668       -5.0861842362563768E-009  -4.4783279344057858     
   9.7098311091088103       -5.5600872168653180E-009  -4.4783279344057858     
   9.7593483144676707       -6.0753725881618074E-009  -4.4783279344057858     
   9.8089866537423127       -6.6330266113585993E-009  -4.4783279344057858     
   9.8587460724654186       -7.2336093196297710E-009  -4.4783279344057858     
   9.9086265159488178       -7.8772404413306324E-009  -4.4783279344057858     
   9.9586279292828159       -8.5636107719986076E-009  -4.4783279344057858     
   10.008750257335654       -9.2920425729946988E-009  -4.4783279344057858     
   10.058993444752835       -1.0061590425952503E-008  -4.4783279344057858     
   10.109357435956536       -1.0871155630577987E-008  -4.4783279344057858     
   10.159842175144979       -1.1719665408412692E-008  -4.4783279344057858     
   10.210447606291837       -1.2606286548532135E-008  -4.4783279344057858     
   10.261173673145572       -1.3530656758968222E-008  -4.4783279344057858     
   10.312020319228857       -1.4493135526572740E-008  -4.4783279344057858     
   10.362987487837913       -1.5495074595939560E-008  -4.4783279344057858     
   10.414075122041924       -1.6539064866233305E-008  -4.4783279344057858     
   10.465283164682376       -1.7629170396484850E-008  -4.4783279344057858     
   10.516611558372464       -1.8771118573756760E-008  -4.4783279344057858     
   10.568060245496442       -1.9972444951975023E-008  -4.4783279344057858     
   10.619629168208990       -2.1242594943699792E-008  -4.4783279344057858     
   10.671318268434597       -2.2592973195815618E-008  -4.4783279344057858     
   10.723127487866931       -2.4036908688751913E-008  -4.4783279344057858     
   10.775056767968199       -2.5589602714447603E-008  -4.4783279344057858     
   10.827106049968501       -2.7268044372319976E-008  -4.4783279344057858     
   10.879275274865220       -2.9090841744984748E-008  -4.4783279344057858     
   10.931564383422364       -3.1078009301036047E-008  -4.4783279344057858     
