 #Wavefunction nu=           0
 # R (nm)   R psi(R)    E(MHz)
   1.6686992247625005        8.3070974983723725E-017  -20.533029820674397     
   1.6895550233664713       -4.1766752046167493E-017  -20.533029820674397     
   1.7105396655354588        1.0792705990781873E-016  -20.533029820674397     
   1.7316531341201957        1.1049299288440390E-016  -20.533029820674397     
   1.7528954118511506        3.5878818716938525E-017  -20.533029820674397     
   1.7742664813382787       -1.6398038474412560E-016  -20.533029820674397     
   1.7957663250707432       -2.0582426222149868E-016  -20.533029820674397     
   1.8173949254166570       -1.8043908077441861E-016  -20.533029820674397     
   1.8391522646228164        6.3600980671826694E-017  -20.533029820674397     
   1.8610383248144164       -1.0701102792813788E-017  -20.533029820674397     
   1.8830530879947993        1.4070166021254474E-016  -20.533029820674397     
   1.9051965360451786       -4.8930316702150708E-017  -20.533029820674397     
   1.9274686507243519        2.8462594332987230E-016  -20.533029820674397     
   1.9498694136684351        5.8377940717116373E-016  -20.533029820674397     
   1.9723988063905840        9.7247677678128240E-016  -20.533029820674397     
   1.9950568102807116        7.1590868505461350E-016  -20.533029820674397     
   2.0178434066052073        6.0434675576705289E-016  -20.533029820674397     
   2.0407585765066645        6.1235521609327910E-016  -20.533029820674397     
   2.0638023010035762        7.4504356935529980E-016  -20.533029820674397     
   2.0869745609900829        4.1941498613949689E-016  -20.533029820674397     
   2.1102753372356382        3.7155052002485015E-016  -20.533029820674397     
   2.1337046103847661        4.0473532520306566E-016  -20.533029820674397     
   2.1572623609567416        6.2391077929099132E-016  -20.533029820674397     
   2.1809485693453112        4.0778856265305798E-016  -20.533029820674397     
   2.2047632158183967        6.1900980461352433E-016  -20.533029820674397     
   2.2287062805177915        5.7631834676265217E-016  -20.533029820674397     
   2.2527777434588812        8.8811263027366883E-016  -20.533029820674397     
   2.2769775845303308        7.0626929424451961E-016  -20.533029820674397     
   2.3013057834937851        5.6305643317152738E-016  -20.533029820674397     
   2.3257623199835775        3.3055309724797349E-016  -20.533029820674397     
   2.3503471735064210        3.5904120869122142E-016  -20.533029820674397     
   2.3750603234410983       -4.6114867476840336E-017  -20.533029820674397     
   2.3999017490381571       -3.3575812127908550E-016  -20.533029820674397     
   2.4248714294196132       -6.9263981419097717E-016  -20.533029820674397     
   2.4499693435786241       -8.7426247538541237E-016  -20.533029820674397     
   2.4751954703791901       -1.4335055779013838E-015  -20.533029820674397     
   2.5005497885558348       -1.6579229953772203E-015  -20.533029820674397     
   2.5260322767132952       -2.3298753962381511E-015  -20.533029820674397     
   2.5516429133262002       -2.6525097798459104E-015  -20.533029820674397     
   2.5773816767387587       -3.0461452767779218E-015  -20.533029820674397     
   2.6032485451644378       -2.9767687662380256E-015  -20.533029820674397     
   2.6292434966856382       -2.9713998142343148E-015  -20.533029820674397     
   2.6553665092533834       -2.7433213164230139E-015  -20.533029820674397     
   2.6816175606869699       -2.5778536617189717E-015  -20.533029820674397     
   2.7079966286736807       -1.8769240791790035E-015  -20.533029820674397     
   2.7345036907684217       -1.3889713817069640E-015  -20.533029820674397     
   2.7611387243934091       -1.1057832408368282E-015  -20.533029820674397     
   2.7879017068378449       -1.2394842284831495E-015  -20.533029820674397     
   2.8147926152575620       -1.0747379225796777E-015  -20.533029820674397     
   2.8418114266747247       -1.3153961611641827E-015  -20.533029820674397     
   2.8689581179774626       -1.2196465004848531E-015  -20.533029820674397     
   2.8962326659195399       -1.0678119161414694E-015  -20.533029820674397     
   2.9236350471200372       -5.6893657489311631E-016  -20.533029820674397     
   2.9511652380629880       -6.0240408690061169E-016  -20.533029820674397     
   2.9788232150970408       -5.0733268847951233E-016  -20.533029820674397     
   3.0066089544351304       -3.6977452104324647E-016  -20.533029820674397     
   3.0345224321541129       -9.0439924762761309E-017  -20.533029820674397     
   3.0625636241944427       -2.9029849943342022E-017  -20.533029820674397     
   3.0907325063598026        5.6823602903146100E-016  -20.533029820674397     
   3.1190290543167545        8.5578711731713955E-016  -20.533029820674397     
   3.1474532435944158        1.4984909170212059E-015  -20.533029820674397     
   3.1760050495840719        1.4074119000465672E-015  -20.533029820674397     
   3.2046844475388405        1.5307543249823239E-015  -20.533029820674397     
   3.2334914125733136        1.5941539200410357E-015  -20.533029820674397     
   3.2624259196631993        1.7565566931378902E-015  -20.533029820674397     
   3.2914879436449618        1.3090639984396863E-015  -20.533029820674397     
   3.3206774592154553        1.0946307971601665E-015  -20.533029820674397     
   3.3499944409315683        7.8401055046849117E-016  -20.533029820674397     
   3.3794388632098622        5.1831434180324161E-016  -20.533029820674397     
   3.4090107003262000       -3.1143312105338159E-016  -20.533029820674397     
   3.4387099264153718       -1.6124586524682041E-016  -20.533029820674397     
   3.4685365154707539       -2.0907925243105082E-016  -20.533029820674397     
   3.4984904413438920       -2.4027943540845279E-016  -20.533029820674397     
   3.5285716777441842       -4.5337336680391554E-016  -20.533029820674397     
   3.5587801982384586       -4.9478617440917424E-016  -20.533029820674397     
   3.5891159762506368       -1.0884355373706724E-015  -20.533029820674397     
   3.6195789850613274       -1.1173838416031923E-015  -20.533029820674397     
   3.6501691978074624       -9.3279432240915254E-016  -20.533029820674397     
   3.6808865874819197       -3.8008352108291474E-016  -20.533029820674397     
   3.7117311269331279       -1.6960609662557160E-016  -20.533029820674397     
   3.7427027888647069        7.8627179624342112E-016  -20.533029820674397     
   3.7738015458350551        1.1877079567832644E-015  -20.533029820674397     
   3.8050273702569792        1.7014340414354716E-015  -20.533029820674397     
   3.8363802343973150        1.8653233566093306E-015  -20.533029820674397     
   3.8678601103765109        2.1232460648083974E-015  -20.533029820674397     
   3.8994669701682692        2.0009844638769295E-015  -20.533029820674397     
   3.9312007855991213        2.4706086754480951E-015  -20.533029820674397     
   3.9630615283480641        2.5574943878539884E-015  -20.533029820674397     
   3.9950491699461366        3.0820112033651121E-015  -20.533029820674397     
   4.0271636817760497        3.0914140657626628E-015  -20.533029820674397     
   4.0594050350717685        3.5111501856573521E-015  -20.533029820674397     
   4.0917732009181123        3.9124373574701174E-015  -20.533029820674397     
   4.1242681502503578        4.0663134446105660E-015  -20.533029820674397     
   4.1568898538538432        3.8448166710204924E-015  -20.533029820674397     
   4.1896382823635525        4.1783416938797856E-015  -20.533029820674397     
   4.2225134062637038        3.6716028184732104E-015  -20.533029820674397     
   4.2555151958873552        3.3502745529835140E-015  -20.533029820674397     
   4.2886436214159849        2.3209231584868453E-015  -20.533029820674397     
   4.3218986528790850        1.5229210304146435E-015  -20.533029820674397     
   4.3552802601537479        9.3271964356280800E-016  -20.533029820674397     
   4.3887884129642556        5.2883463694116355E-016  -20.533029820674397     
   4.4224230808816385       -2.8326122994836389E-016  -20.533029820674397     
   4.4561842333232971       -3.7569433423538829E-016  -20.533029820674397     
   4.4900718395525603       -6.8262844293215200E-016  -20.533029820674397     
   4.5240858686782541       -8.2734315256833712E-017  -20.533029820674397     
   4.5582262896543133        7.5434349886667601E-017  -20.533029820674397     
   4.5924930712793204        7.5781039969740638E-016  -20.533029820674397     
   4.6268861821960998        8.4605418971879490E-016  -20.533029820674397     
   4.6614055908912961        1.0029578658004980E-015  -20.533029820674397     
   4.6960512656949218        7.3517204015549070E-016  -20.533029820674397     
   4.7308231747799541        9.2206996522485101E-016  -20.533029820674397     
   4.7657212861618889        9.9025138040102830E-016  -20.533029820674397     
   4.8007455676983009        7.4471842473432317E-016  -20.533029820674397     
   4.8358959870884268       -2.0922784678269237E-017  -20.533029820674397     
   4.8711725118727189        5.5771974292755597E-016  -20.533029820674397     
   4.9065751094324046        5.9372360407807831E-017  -20.533029820674397     
   4.9421037469890416        2.7606882172043970E-016  -20.533029820674397     
   4.9777583916041017        6.5077833654214754E-016  -20.533029820674397     
   5.0135390101784969        3.5959269581264452E-016  -20.533029820674397     
   5.0494455694521605       -2.3637197773660268E-016  -20.533029820674397     
   5.0854780360035789       -4.2177713967292239E-016  -20.533029820674397     
   5.1216363762493646       -8.5635153645337329E-016  -20.533029820674397     
   5.1579205564437958       -1.2827866881909719E-016  -20.533029820674397     
   5.1943305426783626       -6.4961766656263276E-018  -20.533029820674397     
   5.2308663008813321        1.9365302308477640E-016  -20.533029820674397     
   5.2675277968172729        1.5411523766980603E-016  -20.533029820674397     
   5.3043149960866209        3.0288428829144671E-016  -20.533029820674397     
   5.3412278641252060        3.4242135013993348E-016  -20.533029820674397     
   5.3782663662037953        9.7008663534111348E-016  -20.533029820674397     
   5.4154304674276466        1.1626601614122866E-015  -20.533029820674397     
   5.4527201327360411        2.1790197543719938E-015  -20.533029820674397     
   5.4901353269018118        2.7023887400465913E-015  -20.533029820674397     
   5.5276760145308863        3.2804059047910047E-015  -20.533029820674397     
   5.5653421600618271        3.8886352117741017E-015  -20.533029820674397     
   5.6031337277653464        4.5983319114468675E-015  -20.533029820674397     
   5.6410506817438621        5.1877105688425698E-015  -20.533029820674397     
   5.6790929859309935        6.4729739095545106E-015  -20.533029820674397     
   5.7172606040911340        7.5499172015278239E-015  -20.533029820674397     
   5.7555534998189346        8.8475096133728617E-015  -20.533029820674397     
   5.7939716365388456        9.2439357247207094E-015  -20.533029820674397     
   5.8325149775046619        1.0461593203420804E-014  -20.533029820674397     
   5.8711834857989995        1.1235109343774963E-014  -20.533029820674397     
   5.9099771243328529        1.2148463182540695E-014  -20.533029820674397     
   5.9488958558450991        1.2411245157123112E-014  -20.533029820674397     
   5.9879396429020169        1.2929780138491285E-014  -20.533029820674397     
   6.0271084478968096        1.2737805157411672E-014  -20.533029820674397     
   6.0664022330490974        1.2515815505537440E-014  -20.533029820674397     
   6.1058209604044613        1.1715306908939468E-014  -20.533029820674397     
   6.1453645918339230        1.1211984069009574E-014  -20.533029820674397     
   6.1850330890334844        9.6850116792523283E-015  -20.533029820674397     
   6.2248264135236138        8.8913326491660450E-015  -20.533029820674397     
   6.2647445266487551        7.4259270984645021E-015  -20.533029820674397     
   6.3047873895768403        7.4319806527741852E-015  -20.533029820674397     
   6.3449549632987994        7.3089835125649900E-015  -20.533029820674397     
   6.3852472086280354        7.4128783055430678E-015  -20.533029820674397     
   6.4256640861999594        7.3887488422018483E-015  -20.533029820674397     
   6.4662055564714729        7.3094166235466525E-015  -20.533029820674397     
   6.5068715797204408        6.8547376236210888E-015  -20.533029820674397     
   6.5476621160452471        6.8060048732205440E-015  -20.533029820674397     
   6.5885771253642247        6.2277300982023074E-015  -20.533029820674397     
   6.6296165674151970        6.4335429599619078E-015  -20.533029820674397     
   6.6707804017549357        5.3351084144939926E-015  -20.533029820674397     
   6.7120685877586794        5.0288331459508814E-015  -20.533029820674397     
   6.7534810846196027        3.6686117512735835E-015  -20.533029820674397     
   6.7950178513483008        3.0033295198649761E-015  -20.533029820674397     
   6.8366788467722950        2.6404995901595632E-015  -20.533029820674397     
   6.8784640295354933        2.5393949584429053E-015  -20.533029820674397     
   6.9203733580976916        2.0773019814498042E-015  -20.533029820674397     
   6.9624067907340486        1.4126084876569247E-015  -20.533029820674397     
   7.0045642855345509        2.7559800579722977E-017  -20.533029820674397     
   7.0468458004035162       -5.1711560764196518E-017  -20.533029820674397     
   7.0892512930590650       -8.5149176542939754E-016  -20.533029820674397     
   7.1317807210325634       -2.9781319979983987E-016  -20.533029820674397     
   7.1744340416681451       -9.2779224479879454E-016  -20.533029820674397     
   7.2172112121221419       -9.4930404071850529E-016  -20.533029820674397     
   7.2601121893625900       -2.1302293077830914E-015  -20.533029820674397     
   7.3031369301686713       -2.9418017254458992E-015  -20.533029820674397     
   7.3462853911301904       -3.6360962091239060E-015  -20.533029820674397     
   7.3895575286470381       -3.7791632176672648E-015  -20.533029820674397     
   7.4329532989286742       -3.8795835746865658E-015  -20.533029820674397     
   7.4764726579935648       -3.5742760608382484E-015  -20.533029820674397     
   7.5201155616686517       -3.7730538188909067E-015  -20.533029820674397     
   7.5638819655888234       -3.9637889746194147E-015  -20.533029820674397     
   7.6077718251963695       -4.7128032088085966E-015  -20.533029820674397     
   7.6517850957404301       -5.0057861315383619E-015  -20.533029820674397     
   7.6959217322764575       -6.1090487181734040E-015  -20.533029820674397     
   7.7401816896656701       -6.5617512491123054E-015  -20.533029820674397     
   7.7845649225745026       -7.2793088546065199E-015  -20.533029820674397     
   7.8290713854740641       -7.7984543090922321E-015  -20.533029820674397     
   7.8737010326395884       -8.6481853251329158E-015  -20.533029820674397     
   7.9184538181498683       -9.1501870363084988E-015  -20.533029820674397     
   7.9633296958867215       -9.9412948361413092E-015  -20.533029820674397     
   8.0083286195344190       -9.9444005832256155E-015  -20.533029820674397     
   8.0534505425791476       -1.0184246358523820E-014  -20.533029820674397     
   8.0986954183084396       -9.3176377040432822E-015  -20.533029820674397     
   8.1440631998106099       -9.1692830165262463E-015  -20.533029820674397     
   8.1895538399742147       -8.3264419194917189E-015  -20.533029820674397     
   8.2351672914874694       -8.0715006410599563E-015  -20.533029820674397     
   8.2809035068377099       -7.0873503557233139E-015  -20.533029820674397     
   8.3267624383107925       -7.1415996124937305E-015  -20.533029820674397     
   8.3727440379905609       -6.2715423056544529E-015  -20.533029820674397     
   8.4188482577582722       -5.8944498208814686E-015  -20.533029820674397     
   8.4650750492920146       -4.4089665239399044E-015  -20.533029820674397     
   8.5114243640661424       -4.0935004042450845E-015  -20.533029820674397     
   8.5578961533507183       -2.9064870628397594E-015  -20.533029820674397     
   8.6044903682109179       -2.4537331584937734E-015  -20.533029820674397     
   8.6512069595064798       -1.3426151337944994E-015  -20.533029820674397     
   8.6980458778911043       -1.0755866583579077E-015  -20.533029820674397     
   8.7450070738118981       -7.5674619768587211E-016  -20.533029820674397     
   8.7920904975087826       -1.0780277922696541E-015  -20.533029820674397     
   8.8392960990139109       -1.1904195126827245E-015  -20.533029820674397     
   8.8866238281511087       -1.4969280237262598E-015  -20.533029820674397     
   8.9340736345352685       -1.1440264515320211E-015  -20.533029820674397     
   8.9816454675717665       -8.8266256313225383E-016  -20.533029820674397     
   9.0293392764558895       -2.7736956613468243E-016  -20.533029820674397     
   9.0771550101722358       -1.8450386840274018E-016  -20.533029820674397     
   9.1250926174941362        8.3417039172120450E-016  -20.533029820674397     
   9.1731520469830627        9.2217566210443785E-016  -20.533029820674397     
   9.2213332469880278        1.3577326404135167E-015  -20.533029820674397     
   9.2696361656450055        9.3931342623964842E-016  -20.533029820674397     
   9.3180607508763238        1.7159999483631285E-015  -20.533029820674397     
   9.3666069503900786        7.1675445146495557E-016  -20.533029820674397     
   9.4152747116795279        2.6711395097422497E-016  -20.533029820674397     
   9.4640639820225143       -6.2835784118956548E-016  -20.533029820674397     
   9.5129747084808347       -8.0093336123843951E-016  -20.533029820674397     
   9.5620068378996645       -1.3800737662624270E-015  -20.533029820674397     
   9.6111603169069415       -1.6284957609604613E-015  -20.533029820674397     
   9.6604350919127668       -2.3918765728948083E-015  -20.533029820674397     
   9.7098311091088103       -3.1672603865698987E-015  -20.533029820674397     
   9.7593483144676707       -5.1470211284409525E-015  -20.533029820674397     
   9.8089866537423127       -6.1020154293508240E-015  -20.533029820674397     
   9.8587460724654186       -7.9916448517573783E-015  -20.533029820674397     
   9.9086265159488178       -8.2808260590063524E-015  -20.533029820674397     
   9.9586279292828159       -9.1869392793498116E-015  -20.533029820674397     
   10.008750257335654       -8.6131068696574244E-015  -20.533029820674397     
   10.058993444752835       -9.2072669445807188E-015  -20.533029820674397     
   10.109357435956536       -8.9117922545036471E-015  -20.533029820674397     
   10.159842175144979       -9.6079514165388578E-015  -20.533029820674397     
   10.210447606291837       -9.0147683498032051E-015  -20.533029820674397     
   10.261173673145572       -9.3595795185743822E-015  -20.533029820674397     
   10.312020319228857       -9.0415845800240244E-015  -20.533029820674397     
   10.362987487837913       -8.7493729412340024E-015  -20.533029820674397     
   10.414075122041924       -7.8975440663497893E-015  -20.533029820674397     
   10.465283164682376       -8.5160905419866340E-015  -20.533029820674397     
   10.516611558372464       -8.2078032110968180E-015  -20.533029820674397     
   10.568060245496442       -8.1964961989437820E-015  -20.533029820674397     
   10.619629168208990       -8.0713956510581119E-015  -20.533029820674397     
   10.671318268434597       -8.8587231046004577E-015  -20.533029820674397     
   10.723127487866931       -9.1426114998267561E-015  -20.533029820674397     
   10.775056767968199       -9.5459316965166898E-015  -20.533029820674397     
   10.827106049968501       -8.9083884799843520E-015  -20.533029820674397     
   10.879275274865220       -9.2344841918519387E-015  -20.533029820674397     
   10.931564383422364       -8.0096884039124279E-015  -20.533029820674397     
   10.983973316169935       -7.5542839711397622E-015  -20.533029820674397     
   11.036502013403286       -6.2459934904144420E-015  -20.533029820674397     
   11.089150415182489       -5.7576833476445263E-015  -20.533029820674397     
   11.141918461331686       -4.6444946108472356E-015  -20.533029820674397     
   11.194806091438439       -4.2753161591113712E-015  -20.533029820674397     
   11.247813244853099       -2.3937284295206860E-015  -20.533029820674397     
   11.300939860688155       -1.1263307625722553E-015  -20.533029820674397     
   11.354185877817571        2.5597181564519934E-016  -20.533029820674397     
   11.407551234876168        7.0299874956858490E-016  -20.533029820674397     
   11.461035870258952        1.7714596982917275E-015  -20.533029820674397     
   11.514639722120457        2.3475603386877596E-015  -20.533029820674397     
   11.568362728374115        3.7965187045336087E-015  -20.533029820674397     
   11.622204826691590        4.7891802866565332E-015  -20.533029820674397     
   11.676165954502117        6.1282597355610015E-015  -20.533029820674397     
   11.730246048991862        6.2296413378887650E-015  -20.533029820674397     
