 #Wavefunction nu=           3
 # R (nm)   R psi(R)    E(MHz)
   5.1936649256849543E-002   6.3092434390508837E-015  -6.1012672001143731     
   5.5678811893361116E-002   6.7908792062858344E-015  -6.1012672001143731     
   5.9551107962399055E-002   7.2172091956822729E-015  -6.1012672001143731     
   6.3553534512395288E-002   7.5645445462305485E-015  -6.1012672001143731     
   6.7686088492078841E-002   7.9918511752192352E-015  -6.1012672001143731     
   7.1948766750436446E-002   8.4410681196168819E-015  -6.1012672001143731     
   7.6341566036661174E-002   8.8111640241423633E-015  -6.1012672001143731     
   8.0864483000088402E-002   9.1938166289838830E-015  -6.1012672001143731     
   8.5517514190152980E-002   9.6306638079756657E-015  -6.1012672001143731     
   9.0300656056310186E-002   9.9560737941634400E-015  -6.1012672001143731     
   9.5213904947996683E-002   1.0310812275820099E-014  -6.1012672001143731     
  0.10025725711456478        1.0633728136474504E-014  -6.1012672001143731     
  0.10543070870521409        1.0866535200966557E-014  -6.1012672001143731     
  0.11073425576892969        1.1120792504693412E-014  -6.1012672001143731     
  0.11616789425443175        1.1309405248861056E-014  -6.1012672001143731     
  0.12173162001007971        1.1555116379502109E-014  -6.1012672001143731     
  0.12742542878383983        1.1853498066724292E-014  -6.1012672001143731     
  0.13324931622318870        1.2068513411156309E-014  -6.1012672001143731     
  0.13920327787504663        1.2342609681775285E-014  -6.1012672001143731     
  0.14528730918572275        1.2469117587939390E-014  -6.1012672001143731     
  0.15150140550081456        1.2635349042747654E-014  -6.1012672001143731     
  0.15784556206515210        1.2696918713770168E-014  -6.1012672001143731     
  0.16431977402271561        1.2931113400601438E-014  -6.1012672001143731     
  0.17092403641655010        1.3032878913372393E-014  -6.1012672001143731     
  0.17765834418869189        1.3269877858200537E-014  -6.1012672001143731     
  0.18452269218007758        1.3508156581759383E-014  -6.1012672001143731     
  0.19151707513047880        1.3705327570630418E-014  -6.1012672001143731     
  0.19864148767839657        1.3834765947278815E-014  -6.1012672001143731     
  0.20589592436097590        1.4018186916617154E-014  -6.1012672001143731     
  0.21328037961393725        1.4095698811629073E-014  -6.1012672001143731     
  0.22079484777146180        1.4328762402954873E-014  -6.1012672001143731     
  0.22843932306611725        1.4496497473753765E-014  -6.1012672001143731     
  0.23621379962875186        1.4576111553768932E-014  -6.1012672001143731     
  0.24411827148840476        1.4607695904271873E-014  -6.1012672001143731     
  0.25215273257221382        1.4657985899493782E-014  -6.1012672001143731     
  0.26031717670531063        1.4641029318512072E-014  -6.1012672001143731     
  0.26861159761072256        1.4760365873440674E-014  -6.1012672001143731     
  0.27703598890927178        1.4771730761354790E-014  -6.1012672001143731     
  0.28559034411947171        1.4853449915961535E-014  -6.1012672001143731     
  0.29427465665742047        1.4810350984374965E-014  -6.1012672001143731     
  0.30308891983670122        1.4801555314536786E-014  -6.1012672001143731     
  0.31203312686826484        1.4523211141271035E-014  -6.1012672001143731     
  0.32110727086032509        1.4293392318936104E-014  -6.1012672001143731     
  0.33031134481824975        1.4031967634019783E-014  -6.1012672001143731     
  0.33964534164444066        1.3999479927796053E-014  -6.1012672001143731     
  0.34910925413823357        1.3958112518491883E-014  -6.1012672001143731     
  0.35870307499575804        1.3988238297123599E-014  -6.1012672001143731     
  0.36842679680984175        1.3857751735384736E-014  -6.1012672001143731     
  0.37828041206988283        1.3576207688145270E-014  -6.1012672001143731     
  0.38826391316173059        1.3361617208980151E-014  -6.1012672001143731     
  0.39837729236756114        1.3103779741195091E-014  -6.1012672001143731     
  0.40862054186575220        1.2914860249950093E-014  -6.1012672001143731     
  0.41899365373075881        1.2808889052817440E-014  -6.1012672001143731     
  0.42949661993298649        1.2518063338643752E-014  -6.1012672001143731     
  0.44012943233866131        1.2226054875169687E-014  -6.1012672001143731     
  0.45089208270970282        1.1913183415423929E-014  -6.1012672001143731     
  0.46178456270358803        1.1690973226798839E-014  -6.1012672001143731     
  0.47280686387321380        1.1474459045304450E-014  -6.1012672001143731     
  0.48395897766677459        1.1388216025587453E-014  -6.1012672001143731     
  0.49524089542760014        1.1137552683824350E-014  -6.1012672001143731     
  0.50665260839405601        1.0899245561988358E-014  -6.1012672001143731     
  0.51819410769936181        1.0551320269589837E-014  -6.1012672001143731     
  0.52986538437147557        1.0303587532537965E-014  -6.1012672001143731     
  0.54166642933294062        9.9060446542813512E-015  -6.1012672001143731     
  0.55359723340075029        9.7324138418415855E-015  -6.1012672001143731     
  0.56565778728617333        9.4634736994889846E-015  -6.1012672001143731     
  0.57784808159464829        9.2123142370727825E-015  -6.1012672001143731     
  0.59016810682559262        8.8298710333403162E-015  -6.1012672001143731     
  0.60261785337227736        8.5129968514555524E-015  -6.1012672001143731     
  0.61519731152166868        8.2346242051939806E-015  -6.1012672001143731     
  0.62790647145426337        8.0795323858135997E-015  -6.1012672001143731     
  0.64074532324393574        7.7403181318303228E-015  -6.1012672001143731     
  0.65371385685778938        7.6659810421633735E-015  -6.1012672001143731     
  0.66681206215598965        7.3097218998492554E-015  -6.1012672001143731     
  0.68003992889159592        7.0144303647673994E-015  -6.1012672001143731     
  0.69339744671041670        6.5788446225785056E-015  -6.1012672001143731     
  0.70688460515082230        6.2606833289791706E-015  -6.1012672001143731     
  0.72050139364360299        5.8748820717428605E-015  -6.1012672001143731     
  0.73424780151177693        5.4196692857412020E-015  -6.1012672001143731     
  0.74812381797043803        4.6750693062294963E-015  -6.1012672001143731     
  0.76212943212657669        4.3029893056297834E-015  -6.1012672001143731     
  0.77626463297891268        3.7301014801953395E-015  -6.1012672001143731     
  0.79052940941772032        3.2175615605554609E-015  -6.1012672001143731     
  0.80492375022464069        2.5858089492031656E-015  -6.1012672001143731     
  0.81944764407252568        2.1650043855723670E-015  -6.1012672001143731     
  0.83410107952523505        1.7585994867290213E-015  -6.1012672001143731     
  0.84888404503746917        1.4458910676468065E-015  -6.1012672001143731     
  0.86379652895459524        6.4197990531603538E-016  -6.1012672001143731     
  0.87883851951244485        3.5373829001165544E-016  -6.1012672001143731     
  0.89401000483713011        9.3334679272417046E-017  -6.1012672001143731     
  0.90931097294487861       -6.0841348120788047E-017  -6.1012672001143731     
  0.92474141174181068       -2.2256548773529562E-016  -6.1012672001143731     
  0.94030130902377740       -1.8495713994761327E-016  -6.1012672001143731     
  0.95599065247616211       -4.1026485251572298E-016  -6.1012672001143731     
  0.97180942967367479       -6.1121597750047236E-016  -6.1012672001143731     
  0.98775762808016510       -7.8809234997943817E-016  -6.1012672001143731     
   1.0038352350484225       -5.2956843631816451E-016  -6.1012672001143731     
   1.0200422378199885       -4.2882218602830808E-016  -6.1012672001143731     
   1.0363786235249455       -1.2933694449499605E-016  -6.1012672001143731     
   1.0528443791817137       -1.7334552940454584E-016  -6.1012672001143731     
   1.0694394916968550       -6.8477324478359114E-018  -6.1012672001143731     
   1.0861639478648630        8.2080164817378863E-017  -6.1012672001143731     
   1.1030177343679570        2.3255138579144615E-016  -6.1012672001143731     
   1.1200008377758754        4.5914196381289269E-017  -6.1012672001143731     
   1.1371132445456744        1.1095838038586848E-016  -6.1012672001143731     
   1.1543549410214962        2.4201318981192689E-017  -6.1012672001143731     
   1.1717259134343676        2.7517118104484659E-016  -6.1012672001143731     
   1.1892261479019861        8.9797187803380571E-017  -6.1012672001143731     
   1.2068556304285114       -9.0899897831680353E-017  -6.1012672001143731     
   1.2246143469043300       -6.2877409777759119E-016  -6.1012672001143731     
   1.2425022831058432       -8.7293334837529694E-016  -6.1012672001143731     
   1.2605194246952509       -1.2942141840942317E-015  -6.1012672001143731     
   1.2786657572203253       -1.3703005429976088E-015  -6.1012672001143731     
   1.2969412661141775       -1.6105141816999006E-015  -6.1012672001143731     
   1.3153459366950513       -1.5187676546376039E-015  -6.1012672001143731     
   1.3338797541660843       -1.8685018402094323E-015  -6.1012672001143731     
   1.3525427036150657       -1.6547167666589798E-015  -6.1012672001143731     
   1.3713347700142320       -1.5423295511215583E-015  -6.1012672001143731     
   1.3902559382200139       -9.0540825063541974E-016  -6.1012672001143731     
   1.4093061929728208       -6.9310914348267160E-016  -6.1012672001143731     
   1.4284855188967729       -5.0391705784053651E-016  -6.1012672001143731     
   1.4477939004995042       -6.2961884117305468E-016  -6.1012672001143731     
   1.4672313221718907       -2.2860191461317363E-016  -6.1012672001143731     
   1.4867977681878404       -2.2255666520593783E-016  -6.1012672001143731     
   1.5064932227040111       -1.9675265572098274E-016  -6.1012672001143731     
   1.5263176697596117       -3.0473172687956559E-016  -6.1012672001143731     
   1.5462710932761179       -1.4837306792008665E-016  -6.1012672001143731     
   1.5663534770570577       -2.4038316747049108E-016  -6.1012672001143731     
   1.5865648047877319       -1.3459044374746386E-016  -6.1012672001143731     
   1.6069050600349890       -4.2754805869096413E-016  -6.1012672001143731     
   1.6273742262469639       -3.3384337028154480E-016  -6.1012672001143731     
   1.6479722867528188       -5.1308673864723363E-016  -6.1012672001143731     
   1.6686992247625005       -5.2755010761664920E-016  -6.1012672001143731     
   1.6895550233664713       -7.7453320779655500E-016  -6.1012672001143731     
   1.7105396655354588       -3.9709059664403612E-016  -6.1012672001143731     
   1.7316531341201957       -6.5313219327971507E-016  -6.1012672001143731     
   1.7528954118511506       -4.9139797069147270E-016  -6.1012672001143731     
   1.7742664813382787       -6.3060766804127497E-016  -6.1012672001143731     
   1.7957663250707432       -4.4280432126156779E-016  -6.1012672001143731     
   1.8173949254166570       -5.8348864236480185E-016  -6.1012672001143731     
   1.8391522646228164       -4.6639986384914095E-016  -6.1012672001143731     
   1.8610383248144164       -7.3471567329224228E-016  -6.1012672001143731     
   1.8830530879947993       -6.6426166306877479E-016  -6.1012672001143731     
   1.9051965360451786       -9.6740717967710285E-016  -6.1012672001143731     
   1.9274686507243519       -6.9001652143284766E-016  -6.1012672001143731     
   1.9498694136684351       -8.2313643043278739E-016  -6.1012672001143731     
   1.9723988063905840       -7.9907479080357810E-016  -6.1012672001143731     
   1.9950568102807116       -1.2803026492673887E-015  -6.1012672001143731     
   2.0178434066052073       -1.3333990683045694E-015  -6.1012672001143731     
   2.0407585765066645       -1.3483820320885050E-015  -6.1012672001143731     
   2.0638023010035762       -1.1110170433209644E-015  -6.1012672001143731     
   2.0869745609900829       -1.2004596749287984E-015  -6.1012672001143731     
   2.1102753372356382       -7.4430827022571191E-016  -6.1012672001143731     
   2.1337046103847661       -6.3933298080540690E-016  -6.1012672001143731     
   2.1572623609567416       -1.5259529025628051E-016  -6.1012672001143731     
   2.1809485693453112        4.4775109016498177E-017  -6.1012672001143731     
   2.2047632158183967        5.1021320845968753E-016  -6.1012672001143731     
   2.2287062805177915        2.7903292208991799E-016  -6.1012672001143731     
   2.2527777434588812        4.0231117279277538E-016  -6.1012672001143731     
   2.2769775845303308        2.1887190316352698E-017  -6.1012672001143731     
   2.3013057834937851        1.2296495953801979E-017  -6.1012672001143731     
   2.3257623199835775       -1.3160934698958439E-016  -6.1012672001143731     
   2.3503471735064210        1.8781107746540574E-017  -6.1012672001143731     
   2.3750603234410983       -1.9291823008160079E-016  -6.1012672001143731     
   2.3999017490381571        3.4195656376797845E-016  -6.1012672001143731     
   2.4248714294196132        6.9875747131643934E-016  -6.1012672001143731     
   2.4499693435786241        1.0761955223054334E-015  -6.1012672001143731     
   2.4751954703791901        9.0059705681888075E-016  -6.1012672001143731     
   2.5005497885558348        1.2373183653810500E-015  -6.1012672001143731     
   2.5260322767132952        8.5043363383808976E-016  -6.1012672001143731     
   2.5516429133262002        1.3241126582401174E-015  -6.1012672001143731     
   2.5773816767387587        1.6117533123657479E-015  -6.1012672001143731     
   2.6032485451644378        1.8293676326806310E-015  -6.1012672001143731     
   2.6292434966856382        2.0193309923606503E-015  -6.1012672001143731     
   2.6553665092533834        2.6801685698660875E-015  -6.1012672001143731     
   2.6816175606869699        2.8800574678974413E-015  -6.1012672001143731     
   2.7079966286736807        3.4967225799427954E-015  -6.1012672001143731     
   2.7345036907684217        3.5031082432491392E-015  -6.1012672001143731     
   2.7611387243934091        3.7461270414329040E-015  -6.1012672001143731     
   2.7879017068378449        3.5714155492552135E-015  -6.1012672001143731     
   2.8147926152575620        3.2671496112661193E-015  -6.1012672001143731     
   2.8418114266747247        2.1935886556249605E-015  -6.1012672001143731     
   2.8689581179774626        2.0358899311234315E-015  -6.1012672001143731     
   2.8962326659195399        1.5248892266041305E-015  -6.1012672001143731     
   2.9236350471200372        1.4250851783171362E-015  -6.1012672001143731     
   2.9511652380629880        1.0367875852300775E-015  -6.1012672001143731     
   2.9788232150970408        1.0339102320376842E-015  -6.1012672001143731     
   3.0066089544351304        6.8743725552031272E-016  -6.1012672001143731     
   3.0345224321541129        8.3020110874965562E-016  -6.1012672001143731     
   3.0625636241944427        6.1828116105554830E-016  -6.1012672001143731     
   3.0907325063598026        8.6897788780155683E-016  -6.1012672001143731     
   3.1190290543167545        3.3276881786251131E-016  -6.1012672001143731     
   3.1474532435944158        1.5924099516832881E-016  -6.1012672001143731     
   3.1760050495840719       -2.8403941525255627E-016  -6.1012672001143731     
   3.2046844475388405       -4.2768882454816909E-016  -6.1012672001143731     
   3.2334914125733136       -8.8789185364189586E-016  -6.1012672001143731     
   3.2624259196631993       -5.6290442921316216E-016  -6.1012672001143731     
   3.2914879436449618       -6.2027035662367025E-016  -6.1012672001143731     
   3.3206774592154553       -7.2220563621165106E-016  -6.1012672001143731     
   3.3499944409315683       -1.3353013079505881E-015  -6.1012672001143731     
   3.3794388632098622       -8.5508372096854498E-016  -6.1012672001143731     
   3.4090107003262000       -8.9172744011355265E-016  -6.1012672001143731     
   3.4387099264153718       -6.7536425576032950E-017  -6.1012672001143731     
   3.4685365154707539       -2.3512108801122694E-016  -6.1012672001143731     
   3.4984904413438920        3.2449212005220143E-016  -6.1012672001143731     
   3.5285716777441842        2.9582248702087432E-016  -6.1012672001143731     
   3.5587801982384586        2.9408612703707529E-016  -6.1012672001143731     
   3.5891159762506368       -2.5680251894456400E-016  -6.1012672001143731     
   3.6195789850613274       -6.1039444117314940E-016  -6.1012672001143731     
   3.6501691978074624       -1.1335001600087772E-015  -6.1012672001143731     
   3.6808865874819197       -8.2747517656022721E-016  -6.1012672001143731     
   3.7117311269331279       -1.0503742546989077E-015  -6.1012672001143731     
   3.7427027888647069       -4.1624492597296288E-016  -6.1012672001143731     
   3.7738015458350551       -2.8873261136718310E-016  -6.1012672001143731     
   3.8050273702569792        5.4592397089760201E-016  -6.1012672001143731     
   3.8363802343973150        8.0156496689303488E-016  -6.1012672001143731     
   3.8678601103765109        6.4248435349435202E-016  -6.1012672001143731     
   3.8994669701682692        1.1322929934376660E-016  -6.1012672001143731     
   3.9312007855991213        5.1744296796265523E-016  -6.1012672001143731     
   3.9630615283480641       -2.0306113330562559E-016  -6.1012672001143731     
   3.9950491699461366        3.6553723369896348E-016  -6.1012672001143731     
   4.0271636817760497        4.6151715318599233E-016  -6.1012672001143731     
   4.0594050350717685        7.2861768959480467E-016  -6.1012672001143731     
   4.0917732009181123        1.0737678312521261E-015  -6.1012672001143731     
   4.1242681502503578        1.8651350591943496E-015  -6.1012672001143731     
   4.1568898538538432        2.5447622637048947E-015  -6.1012672001143731     
   4.1896382823635525        3.7339113170288238E-015  -6.1012672001143731     
   4.2225134062637038        3.8559480026368554E-015  -6.1012672001143731     
   4.2555151958873552        4.6514429148529705E-015  -6.1012672001143731     
   4.2886436214159849        4.9093917257479423E-015  -6.1012672001143731     
   4.3218986528790850        5.3679728698602468E-015  -6.1012672001143731     
   4.3552802601537479        5.1304117226659319E-015  -6.1012672001143731     
   4.3887884129642556        5.6628872682803389E-015  -6.1012672001143731     
   4.4224230808816385        6.1123392359157511E-015  -6.1012672001143731     
   4.4561842333232971        6.6693786134809235E-015  -6.1012672001143731     
   4.4900718395525603        6.5272075641529735E-015  -6.1012672001143731     
   4.5240858686782541        7.7245462844016414E-015  -6.1012672001143731     
   4.5582262896543133        7.6329506078584195E-015  -6.1012672001143731     
   4.5924930712793204        8.6844390967500900E-015  -6.1012672001143731     
   4.6268861821960998        8.7328157018703251E-015  -6.1012672001143731     
   4.6614055908912961        9.2866578676507388E-015  -6.1012672001143731     
   4.6960512656949218        9.2912486054988464E-015  -6.1012672001143731     
   4.7308231747799541        9.5721376468294282E-015  -6.1012672001143731     
   4.7657212861618889        9.6675382683573735E-015  -6.1012672001143731     
   4.8007455676983009        1.0609296849343427E-014  -6.1012672001143731     
   4.8358959870884268        1.0567016033377892E-014  -6.1012672001143731     
   4.8711725118727189        1.1875739782607562E-014  -6.1012672001143731     
   4.9065751094324046        1.2466964354437472E-014  -6.1012672001143731     
   4.9421037469890416        1.4245561594163644E-014  -6.1012672001143731     
   4.9777583916041017        1.5776884286865967E-014  -6.1012672001143731     
   5.0135390101784969        1.8362883962547713E-014  -6.1012672001143731     
   5.0494455694521605        2.0516618995890918E-014  -6.1012672001143731     
   5.0854780360035789        2.3045307668110938E-014  -6.1012672001143731     
   5.1216363762493646        2.5562465443565239E-014  -6.1012672001143731     
   5.1579205564437958        2.9403078412623359E-014  -6.1012672001143731     
   5.1943305426783626        3.3145989513626142E-014  -6.1012672001143731     
   5.2308663008813321        3.7963801184435611E-014  -6.1012672001143731     
   5.2675277968172729        4.2328098982651645E-014  -6.1012672001143731     
   5.3043149960866209        4.8738803348781568E-014  -6.1012672001143731     
   5.3412278641252060        5.5534868934886372E-014  -6.1012672001143731     
   5.3782663662037953        6.3671087067615220E-014  -6.1012672001143731     
   5.4154304674276466        7.1734034337434602E-014  -6.1012672001143731     
   5.4527201327360411        8.1485085098127831E-014  -6.1012672001143731     
   5.4901353269018118        9.1498668953204539E-014  -6.1012672001143731     
   5.5276760145308863        1.0339508001286247E-013  -6.1012672001143731     
   5.5653421600618271        1.1593608926043769E-013  -6.1012672001143731     
   5.6031337277653464        1.3068948683994905E-013  -6.1012672001143731     
   5.6410506817438621        1.4668311598448777E-013  -6.1012672001143731     
   5.6790929859309935        1.6449963547026960E-013  -6.1012672001143731     
   5.7172606040911340        1.8322328931406888E-013  -6.1012672001143731     
   5.7555534998189346        2.0419481981309467E-013  -6.1012672001143731     
   5.7939716365388456        2.2596065444005128E-013  -6.1012672001143731     
   5.8325149775046619        2.5079091798644031E-013  -6.1012672001143731     
   5.8711834857989995        2.7650410929247428E-013  -6.1012672001143731     
   5.9099771243328529        3.0504829755883590E-013  -6.1012672001143731     
   5.9488958558450991        3.3538102812688076E-013  -6.1012672001143731     
   5.9879396429020169        3.6891439617513291E-013  -6.1012672001143731     
   6.0271084478968096        4.0498082934471288E-013  -6.1012672001143731     
   6.0664022330490974        4.4574053308379366E-013  -6.1012672001143731     
   6.1058209604044613        4.9050718012618516E-013  -6.1012672001143731     
   6.1453645918339230        5.4203859662395440E-013  -6.1012672001143731     
   6.1850330890334844        5.9876508679433221E-013  -6.1012672001143731     
   6.2248264135236138        6.6454611888264325E-013  -6.1012672001143731     
   6.2647445266487551        7.3800457001221955E-013  -6.1012672001143731     
   6.3047873895768403        8.2322498422883334E-013  -6.1012672001143731     
   6.3449549632987994        9.2006149530604192E-013  -6.1012672001143731     
   6.3852472086280354        1.0321222901579914E-012  -6.1012672001143731     
   6.4256640861999594        1.1596895165348109E-012  -6.1012672001143731     
   6.4662055564714729        1.3068858744091815E-012  -6.1012672001143731     
   6.5068715797204408        1.4735890895915890E-012  -6.1012672001143731     
   6.5476621160452471        1.6637736355102511E-012  -6.1012672001143731     
   6.5885771253642247        1.8786216193032520E-012  -6.1012672001143731     
   6.6296165674151970        2.1226595731254620E-012  -6.1012672001143731     
   6.6707804017549357        2.3961320218356466E-012  -6.1012672001143731     
   6.7120685877586794        2.7029003186838139E-012  -6.1012672001143731     
   6.7534810846196027        3.0434026789639986E-012  -6.1012672001143731     
   6.7950178513483008        3.4201906342480095E-012  -6.1012672001143731     
   6.8366788467722950        3.8328729627595506E-012  -6.1012672001143731     
   6.8784640295354933        4.2844305513979680E-012  -6.1012672001143731     
   6.9203733580976916        4.7733219655814065E-012  -6.1012672001143731     
   6.9624067907340486        5.3019139149518181E-012  -6.1012672001143731     
   7.0045642855345509        5.8687749917409630E-012  -6.1012672001143731     
   7.0468458004035162        6.4757502069005481E-012  -6.1012672001143731     
   7.0892512930590650        7.1215480130654153E-012  -6.1012672001143731     
   7.1317807210325634        7.8098995002209624E-012  -6.1012672001143731     
   7.1744340416681451        8.5403030908440760E-012  -6.1012672001143731     
   7.2172112121221419        9.3183659540303746E-012  -6.1012672001143731     
   7.2601121893625900        1.0146239929593008E-011  -6.1012672001143731     
   7.3031369301686713        1.1032911626127796E-011  -6.1012672001143731     
   7.3462853911301904        1.1985246523831640E-011  -6.1012672001143731     
   7.3895575286470381        1.3015276340624662E-011  -6.1012672001143731     
   7.4329532989286742        1.4135131714028959E-011  -6.1012672001143731     
   7.4764726579935648        1.5361624598519605E-011  -6.1012672001143731     
   7.5201155616686517        1.6712027415779640E-011  -6.1012672001143731     
   7.5638819655888234        1.8208412060832186E-011  -6.1012672001143731     
   7.6077718251963695        1.9874095749962708E-011  -6.1012672001143731     
   7.6517850957404301        2.1738086447258907E-011  -6.1012672001143731     
   7.6959217322764575        2.3828617896878631E-011  -6.1012672001143731     
   7.7401816896656701        2.6181066722298148E-011  -6.1012672001143731     
   7.7845649225745026        2.8828991632679584E-011  -6.1012672001143731     
   7.8290713854740641        3.1811680737715968E-011  -6.1012672001143731     
   7.8737010326395884        3.5166755467783762E-011  -6.1012672001143731     
   7.9184538181498683        3.8936004471295186E-011  -6.1012672001143731     
   7.9633296958867215        4.3158077971528364E-011  -6.1012672001143731     
   8.0083286195344190        4.7874751022276731E-011  -6.1012672001143731     
   8.0534505425791476        5.3121764195861735E-011  -6.1012672001143731     
   8.0986954183084396        5.8936134538484339E-011  -6.1012672001143731     
   8.1440631998106099        6.5345744255319530E-011  -6.1012672001143731     
   8.1895538399742147        7.2377926628952767E-011  -6.1012672001143731     
   8.2351672914874694        8.0050007753383379E-011  -6.1012672001143731     
   8.2809035068377099        8.8376640418242262E-011  -6.1012672001143731     
   8.3267624383107925        9.7361478225979230E-011  -6.1012672001143731     
   8.3727440379905609        1.0700765124210569E-010  -6.1012672001143731     
   8.4188482577582722        1.1731015088214597E-010  -6.1012672001143731     
   8.4650750492920146        1.2826527758226222E-010  -6.1012672001143731     
   8.5114243640661424        1.3986551153385870E-010  -6.1012672001143731     
   8.5578961533507183        1.5211159065507804E-010  -6.1012672001143731     
   8.6044903682109179        1.6500698353138013E-010  -6.1012672001143731     
   8.6512069595064798        1.7857100012056048E-010  -6.1012672001143731     
   8.6980458778911043        1.9283352394146486E-010  -6.1012672001143731     
   8.7450070738118981        2.0784944198828972E-010  -6.1012672001143731     
   8.7920904975087826        2.2369221994075339E-010  -6.1012672001143731     
   8.8392960990139109        2.4046803321303984E-010  -6.1012672001143731     
   8.8866238281511087        2.5831002707139619E-010  -6.1012672001143731     
   8.9340736345352685        2.7738961979971887E-010  -6.1012672001143731     
   8.9816454675717665        2.9790969700235155E-010  -6.1012672001143731     
   9.0293392764558895        3.2011425434763545E-010  -6.1012672001143731     
   9.0771550101722358        3.4428215403498262E-010  -6.1012672001143731     
   9.1250926174941362        3.7073478376506276E-010  -6.1012672001143731     
   9.1731520469830627        3.9982430735428741E-010  -6.1012672001143731     
   9.2213332469880278        4.3194093014366743E-010  -6.1012672001143731     
   9.2696361656450055        4.6750139757727765E-010  -6.1012672001143731     
   9.3180607508763238        5.0695177912249233E-010  -6.1012672001143731     
   9.3666069503900786        5.5075212152220611E-010  -6.1012672001143731     
   9.4152747116795279        5.9938011968252774E-010  -6.1012672001143731     
   9.4640639820225143        6.5331198622995134E-010  -6.1012672001143731     
   9.5129747084808347        7.1301918352143231E-010  -6.1012672001143731     
   9.5620068378996645        7.7895142806692114E-010  -6.1012672001143731     
   9.6111603169069415        8.5153332435344191E-010  -6.1012672001143731     
   9.6604350919127668        9.3114027221346699E-010  -6.1012672001143731     
   9.7098311091088103        1.0181005145924694E-009  -6.1012672001143731     
   9.7593483144676707        1.1126715238429343E-009  -6.1012672001143731     
   9.8089866537423127        1.2150425281092625E-009  -6.1012672001143731     
   9.8587460724654186        1.3253182581843165E-009  -6.1012672001143731     
   9.9086265159488178        1.4435292361851605E-009  -6.1012672001143731     
   9.9586279292828159        1.5696217067796928E-009  -6.1012672001143731     
   10.008750257335654        1.7034810834985019E-009  -6.1012672001143731     
   10.058993444752835        1.8449373844247826E-009  -6.1012672001143731     
   10.109357435956536        1.9937985876567872E-009  -6.1012672001143731     
   10.159842175144979        2.1498732771292890E-009  -6.1012672001143731     
   10.210447606291837        2.3130177971760857E-009  -6.1012672001143731     
   10.261173673145572        2.4831717657800947E-009  -6.1012672001143731     
   10.312020319228857        2.6604114754506546E-009  -6.1012672001143731     
   10.362987487837913        2.8449903973474446E-009  -6.1012672001143731     
   10.414075122041924        3.0373970179951944E-009  -6.1012672001143731     
   10.465283164682376        3.2383837083509972E-009  -6.1012672001143731     
   10.516611558372464        3.4490157816605009E-009  -6.1012672001143731     
   10.568060245496442        3.6706860497625494E-009  -6.1012672001143731     
   10.619629168208990        3.9051451060727018E-009  -6.1012672001143731     
   10.671318268434597        4.1544995111961906E-009  -6.1012672001143731     
   10.723127487866931        4.4212169067730475E-009  -6.1012672001143731     
   10.775056767968199        4.7081061171197905E-009  -6.1012672001143731     
   10.827106049968501        5.0183133237041050E-009  -6.1012672001143731     
   10.879275274865220        5.3552795560674091E-009  -6.1012672001143731     
   10.931564383422364        5.7227132986907516E-009  -6.1012672001143731     
   10.983973316169935        6.1245462915760857E-009  -6.1012672001143731     
   11.036502013403286        6.5648940376956484E-009  -6.1012672001143731     
   11.089150415182489        7.0479767058181523E-009  -6.1012672001143731     
   11.141918461331686        7.5780608640339037E-009  -6.1012672001143731     
