imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1221.65,5,0,2019.01.21-11:58:24,1221.65,0.822113037109375,0.422064208984375,4.94906005859375,0.005084228515625,0.000592041015625,0.00035400390625,0.00029296875,0.000189208984375,200839.3,8.057413e-07,7.438737e-07
1221.6,8,0,2019.01.21-11:58:56,1221.6,0.820111083984375,0.421893310546875,4.94895629882812,0.00513916015625,0.00047607421875,0.00030517578125,0.000299072265625,0.000299072265625,215166.7,8.538753e-07,7.821459e-07
1221.55,8,0,2019.01.21-11:59:29,1221.55,0.835089111328125,0.4215576171875,4.9490478515625,0.005047607421875,0.000518798828125,0.000341796875,0.00028076171875,0.000390625,222077.9,8.380218e-07,8.021678e-07
1221.5,6,0,2019.01.21-12:00:01,1221.5,0.826983642578125,0.421661376953125,4.94910888671875,0.005084228515625,0.00040283203125,0.00032958984375,0.0002685546875,0.000274658203125,223421.2,7.172259e-07,7.067283e-07
1221.45,2,0,2019.01.21-12:00:35,1221.45,0.8338134765625,0.422576904296875,4.94901123046875,0.004937744140625,0.000421142578125,0.000225830078125,0.000244140625,0.000311279296875,202562.4,8.337141e-07,7.372715e-07
1221.4,10,0,2019.01.21-12:01:08,1221.4,0.820977783203125,0.422637939453125,4.94910278320313,0.005023193359375,0.00028076171875,0.000274658203125,0.000274658203125,0.00029296875,223840,7.259593e-07,7.152835e-07
1221.35,6,0,2019.01.21-12:01:40,1221.35,0.833160400390625,0.42093505859375,4.9490966796875,0.004974365234375,0.000299072265625,0.000286865234375,0.000286865234375,0.000250244140625,229242.7,7.779856e-07,7.692019e-07
1221.3,8,0,2019.01.21-12:02:13,1221.3,0.83031005859375,0.42249755859375,4.94913330078125,0.005072021484375,0.000543212890625,0.0004150390625,0.000299072265625,0.000299072265625,241597.2,7.549635e-07,6.996908e-07
1221.25,13,0,2019.01.21-12:02:46,1221.25,0.82939453125,0.4228759765625,4.94911499023438,0.005023193359375,0.000347900390625,0.000360107421875,0.0002685546875,0.00029296875,233919.8,8.012465e-07,7.540196e-07
1221.2,12,0,2019.01.21-12:03:18,1221.2,0.833349609375,0.421575927734375,4.94912719726563,0.00504150390625,0.000469970703125,0.0003173828125,0.00020751953125,0.00032958984375,233162.9,7.873261e-07,7.264346e-07
1221.15,3,0,2019.01.21-12:03:51,1221.15,0.83104248046875,0.421014404296875,4.94908447265625,0.005084228515625,0.00040283203125,0.0003662109375,0.00035400390625,0.000274658203125,216418.1,8.084054e-07,7.767344e-07
1221.1,12,0,2019.01.21-12:04:24,1221.1,0.8142578125,0.421038818359375,4.94906005859375,0.005096435546875,0.00048828125,0.00028076171875,0.00047607421875,0.000286865234375,227177.5,7.824286e-07,7.344722e-07
1221.05,12,0,2019.01.21-12:04:56,1221.05,0.828021240234375,0.4224609375,4.94900512695313,0.00513916015625,0.00050048828125,0.000396728515625,0.000335693359375,0.00029296875,205598.2,8.074436e-07,7.365593e-07
1221,31,0,2019.01.21-12:05:29,1221,0.831982421875,0.4199951171875,4.94898071289063,0.00504150390625,0.00042724609375,0.000341796875,0.0001220703125,0.00025634765625,222985.2,7.423348e-07,7.132442e-07
1220.95,95,0,2019.01.21-12:06:01,1220.95,0.82626953125,0.42122802734375,4.94906005859375,0.005096435546875,0.000537109375,0.0004638671875,0.000323486328125,0.00028076171875,224308.4,8.440259e-07,8.142738e-07
1220.9,88,0,2019.01.21-12:06:34,1220.9,0.839154052734375,0.4216552734375,4.94906005859375,0.005047607421875,0.0004638671875,0.00032958984375,0.000225830078125,0.0002197265625,208593.9,7.808469e-07,8.217108e-07
1220.85,36,0,2019.01.21-12:07:06,1220.85,0.830108642578125,0.42164306640625,4.94906616210938,0.00498046875,0.000457763671875,0.00029296875,0.000274658203125,0.000189208984375,198103.1,8.492716e-07,7.545927e-07
1220.8,37,0,2019.01.21-12:07:39,1220.8,0.8196533203125,0.4205322265625,4.94901733398437,0.00504150390625,0.00052490234375,0.0003662109375,0.000341796875,0.0003173828125,201400.1,8.452295e-07,7.845444e-07
1220.75,8,0,2019.01.21-12:08:12,1220.75,0.8351318359375,0.422113037109375,4.94912719726563,0.005126953125,0.000384521484375,0.000335693359375,0.00030517578125,0.000286865234375,209597.9,8.214599e-07,7.388598e-07
1220.7,6,0,2019.01.21-12:08:44,1220.7,0.822369384765625,0.420941162109375,4.94910888671875,0.005059814453125,0.000494384765625,0.00045166015625,0.000299072265625,0.000299072265625,224624.8,8.15486e-07,8.196266e-07
1220.65,10,0,2019.01.21-12:09:17,1220.65,0.820208740234375,0.419866943359375,4.9490478515625,0.005078125,0.000439453125,0.00025634765625,0.000274658203125,0.000238037109375,224129.9,7.98264e-07,7.291262e-07
1220.6,11,0,2019.01.21-12:09:49,1220.6,0.82911376953125,0.421258544921875,4.94903564453125,0.00506591796875,0.000421142578125,0.000341796875,0.000335693359375,0.000238037109375,215143.5,8.23431e-07,7.652118e-07
1220.55,13,0,2019.01.21-12:10:22,1220.55,0.81373291015625,0.421160888671875,4.9490966796875,0.005133056640625,0.000390625,0.000341796875,0.000152587890625,0.000201416015625,215793.1,8.305836e-07,8.296592e-07
1220.5,12,0,2019.01.21-12:10:54,1220.5,0.82724609375,0.42093505859375,4.949072265625,0.00509033203125,0.000439453125,0.0004150390625,0.0004150390625,0.000225830078125,212833.8,7.822077e-07,7.43557e-07
1220.45,8,0,2019.01.21-12:11:27,1220.45,0.82984619140625,0.420819091796875,4.94908447265625,0.004986572265625,0.000445556640625,0.000408935546875,0.000311279296875,0.00032958984375,201969.9,7.871127e-07,7.173884e-07
1220.4,7,0,2019.01.21-12:11:59,1220.4,0.8123779296875,0.420782470703125,4.9490478515625,0.00513916015625,0.00040283203125,0.000421142578125,0.000347900390625,0.000299072265625,233148.8,7.938702e-07,7.890792e-07
1220.35,19,0,2019.01.21-12:12:32,1220.35,0.830511474609375,0.421844482421875,4.94912109375,0.005126953125,0.000604248046875,0.000323486328125,0.000299072265625,0.000262451171875,216446.1,8.182635e-07,7.122619e-07
1220.3,4,0,2019.01.21-12:13:05,1220.3,0.832513427734375,0.42115478515625,4.948974609375,0.005059814453125,0.00040283203125,0.00029296875,0.000274658203125,0.000286865234375,248792.9,8.77972e-07,8.667805e-07
1220.25,13,0,2019.01.21-12:13:37,1220.25,0.82952880859375,0.422100830078125,4.94910278320313,0.005169677734375,0.00042724609375,0.000335693359375,0.000372314453125,0.0002685546875,222678.6,7.994056e-07,7.332716e-07
1220.2,9,0,2019.01.21-12:14:10,1220.2,0.8144287109375,0.4224609375,4.94910278320313,0.005035400390625,0.0005126953125,0.000360107421875,0.000140380859375,0.000213623046875,239054.7,8.450965e-07,7.766399e-07
1220.15,15,0,2019.01.21-12:14:43,1220.15,0.83055419921875,0.42066650390625,4.94902954101562,0.005059814453125,0.000421142578125,0.000323486328125,0.000384521484375,0.000341796875,236408.7,7.538707e-07,6.505142e-07
1220.1,7,0,2019.01.21-12:15:15,1220.1,0.811688232421875,0.42294921875,4.94895629882812,0.0050048828125,0.00035400390625,0.00032958984375,0.000201416015625,0.000299072265625,210319.6,8.302791e-07,7.832236e-07
1220.05,4,0,2019.01.21-12:15:48,1220.05,0.829296875,0.421710205078125,4.94900512695313,0.004998779296875,0.000341796875,0.0004150390625,0.000250244140625,0.0002685546875,223419.9,8.658033e-07,8.448871e-07
1220,8,0,2019.01.21-12:16:20,1220,0.815228271484375,0.420379638671875,4.94900512695313,0.0051025390625,0.000543212890625,0.000372314453125,0.000408935546875,0.000299072265625,235518.6,7.760764e-07,7.523715e-07
1219.95,19,0,2019.01.21-12:16:53,1219.95,0.83841552734375,0.422723388671875,4.9490478515625,0.005047607421875,0.000555419921875,0.000372314453125,0.000360107421875,0.00037841796875,241969.1,7.952115e-07,7.54711e-07
1219.9,9,0,2019.01.21-12:17:25,1219.9,0.810101318359375,0.4229736328125,4.94906005859375,0.005084228515625,0.000408935546875,0.0003662109375,0.00025634765625,0.000201416015625,212837.9,8.178066e-07,7.618597e-07
1219.85,14,0,2019.01.21-12:17:58,1219.85,0.83126220703125,0.421148681640625,4.94904174804688,0.005096435546875,0.00048828125,0.00030517578125,0.0002685546875,0.000225830078125,225338.9,7.928061e-07,7.339018e-07
1219.8,15,0,2019.01.21-12:18:31,1219.8,0.820611572265625,0.4228759765625,4.94908447265625,0.0049560546875,0.00028076171875,0.000311279296875,0.000146484375,0.00028076171875,202448.6,8.22258e-07,7.405684e-07
1219.75,14,0,2019.01.21-12:19:03,1219.75,0.830609130859375,0.42196044921875,4.94904174804688,0.004998779296875,0.000445556640625,0.000238037109375,0.000250244140625,0.00020751953125,209493.2,8.550902e-07,7.739705e-07
1219.7,10,0,2019.01.21-12:19:36,1219.7,0.81534423828125,0.422491455078125,4.94910278320313,0.005029296875,0.000518798828125,0.000311279296875,0.000262451171875,0.000274658203125,227095.8,7.277684e-07,7.447815e-07
1219.65,10,0,2019.01.21-12:20:08,1219.65,0.82451171875,0.422052001953125,4.94900512695313,0.00496826171875,0.00047607421875,0.000347900390625,0.00023193359375,0.000311279296875,209806.4,8.256638e-07,7.547047e-07
1219.6,5,0,2019.01.21-12:20:41,1219.6,0.8313232421875,0.4233642578125,4.94903564453125,0.00506591796875,0.000457763671875,0.00032958984375,0.000225830078125,0.000299072265625,234168.9,7.347476e-07,6.845576e-07
1219.55,15,0,2019.01.21-12:21:14,1219.55,0.829302978515625,0.423272705078125,4.94900512695313,0.00509033203125,0.000531005859375,0.000341796875,0.000189208984375,0.00029296875,223715.7,8.300723e-07,8.149394e-07
1219.5,12,0,2019.01.21-12:21:46,1219.5,0.82474365234375,0.421148681640625,4.9490478515625,0.005145263671875,0.000469970703125,0.000433349609375,0.00030517578125,0.000286865234375,226647.1,7.490525e-07,6.711087e-07
1219.45,10,0,2019.01.21-12:22:18,1219.45,0.816656494140625,0.42099609375,4.94907836914062,0.00506591796875,0.000494384765625,0.000390625,0.00030517578125,0.000323486328125,221769.2,8.233116e-07,7.377525e-07
1219.4,17,0,2019.01.21-12:22:51,1219.4,0.83861083984375,0.42149658203125,4.94898071289063,0.005029296875,0.00052490234375,0.000335693359375,0.000213623046875,0.0001953125,241170.7,7.576706e-07,6.858278e-07
1219.35,2,0,2019.01.21-12:23:24,1219.35,0.807818603515625,0.4205078125,4.94903564453125,0.004998779296875,0.000347900390625,0.00035400390625,0.000201416015625,0.00029296875,204998.1,8.106855e-07,7.618421e-07
