imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1221.65,65,0,2019.01.21-11:58:05,1221.65,0.8326416015625,0.41942138671875,4.94913940429687,0.005010986328125,0.00028076171875,0.00030517578125,0.00015869140625,0.000189208984375,222208.5,8.430122e-07,7.838712e-07
1221.6,53,0,2019.01.21-11:58:39,1221.6,0.81148681640625,0.42098388671875,4.94904174804688,0.00501708984375,0.000286865234375,0.000390625,0.0001708984375,0.000323486328125,204367.7,8.963844e-07,7.533914e-07
1221.55,38,0,2019.01.21-11:59:11,1221.55,0.836883544921875,0.420562744140625,4.9490234375,0.0050048828125,0.0004638671875,0.000262451171875,0.00030517578125,0.00023193359375,211597.1,8.87613e-07,7.784204e-07
1221.5,74,0,2019.01.21-11:59:44,1221.5,0.816925048828125,0.42293701171875,4.94906616210938,0.005023193359375,0.000482177734375,0.000372314453125,0.00029296875,0.000311279296875,223959.6,8.614192e-07,7.616032e-07
1221.45,46,0,2019.01.21-12:00:16,1221.45,0.82437744140625,0.421875,4.94894409179688,0.00501708984375,0.0005126953125,0.000445556640625,0.0003173828125,0.000323486328125,201499,9.463664e-07,7.224019e-07
1221.4,30,0,2019.01.21-12:00:50,1221.4,0.818511962890625,0.423211669921875,4.94910888671875,0.00511474609375,0.000579833984375,0.0003173828125,0.000238037109375,0.0003173828125,214695,8.621487e-07,8.382268e-07
1221.35,58,0,2019.01.21-12:01:23,1221.35,0.8322998046875,0.422589111328125,4.94915771484375,0.005010986328125,0.000469970703125,0.000201416015625,0.0002197265625,0.000244140625,187249.7,8.59459e-07,7.860225e-07
1221.3,46,0,2019.01.21-12:01:56,1221.3,0.82408447265625,0.422076416015625,4.94902954101562,0.00516357421875,0.00047607421875,0.000360107421875,0.0002685546875,0.000286865234375,191200.4,8.64473e-07,7.672179e-07
1221.25,44,0,2019.01.21-12:02:28,1221.25,0.824420166015625,0.42330322265625,4.94909057617187,0.0048828125,0.000457763671875,0.00028076171875,0.0002197265625,0.000262451171875,221759.9,8.138315e-07,7.439104e-07
1221.2,62,0,2019.01.21-12:03:01,1221.2,0.831402587890625,0.422979736328125,4.94913940429687,0.004986572265625,0.00052490234375,0.00028076171875,0.000177001953125,0.000225830078125,208587.8,8.695406e-07,7.857494e-07
1221.15,42,0,2019.01.21-12:03:33,1221.15,0.830389404296875,0.4216796875,4.94907836914062,0.005023193359375,0.000445556640625,0.000439453125,0.00028076171875,0.00032958984375,200943.3,8.36403e-07,7.347854e-07
1221.1,54,0,2019.01.21-12:04:06,1221.1,0.833148193359375,0.420135498046875,4.94902954101562,0.0051025390625,0.0004638671875,0.000396728515625,0.00030517578125,0.000286865234375,193884.8,8.435151e-07,7.716279e-07
1221.05,24,0,2019.01.21-12:04:39,1221.05,0.830267333984375,0.4220458984375,4.94908447265625,0.00506591796875,0.000555419921875,0.00023193359375,0.000201416015625,0.00028076171875,194614.1,8.54872e-07,7.366006e-07
1221,83,0,2019.01.21-12:05:11,1221,0.830322265625,0.42310791015625,4.94903564453125,0.005072021484375,0.0005859375,0.0003173828125,0.0002197265625,0.000238037109375,196926.4,8.965342e-07,7.477226e-07
1220.95,39,0,2019.01.21-12:05:44,1220.95,0.8375732421875,0.42225341796875,4.949072265625,0.004998779296875,0.000213623046875,0.00040283203125,0.000311279296875,0.000274658203125,157676.1,8.6295e-07,8.228526e-07
1220.9,49,0,2019.01.21-12:06:16,1220.9,0.825140380859375,0.422503662109375,4.94898681640625,0.005059814453125,0.000445556640625,0.000323486328125,0.000238037109375,0.000201416015625,211558.4,7.990778e-07,7.00456e-07
1220.85,43,0,2019.01.21-12:06:49,1220.85,0.8384033203125,0.421234130859375,4.94905395507813,0.0050537109375,0.000457763671875,0.000341796875,0.000262451171875,0.000262451171875,192356.7,8.493079e-07,7.269186e-07
1220.8,60,0,2019.01.21-12:07:21,1220.8,0.83148193359375,0.420196533203125,4.94909057617187,0.004998779296875,0.00032958984375,0.000421142578125,0.000274658203125,0.00030517578125,220406.5,8.677797e-07,7.758464e-07
