imagevcoAtom,sfiIntegral,wavemeterAtom,Timestamp,GHz_Synth,UV_Power,Spec_Power,DigiLock_PID1_locked,AI3,AI4,AI5,AI6,AI7,numberAtom,tempXAtom,tempYAtom
1206.4,4,0,2019.01.21-06:07:45,1206.4,0.83624267578125,0.41761474609375,4.94901123046875,0.005096435546875,0.0003662109375,0.000390625,0.0002685546875,0.00023193359375,196660.2,8.169893e-07,7.731806e-07
1206.45,2,0,2019.01.21-06:08:18,1206.45,0.83162841796875,0.417144775390625,4.94906005859375,0.005059814453125,0.000543212890625,0.0003173828125,0.000213623046875,0.000299072265625,204711.6,8.176667e-07,7.99013e-07
1206.5,4,0,2019.01.21-06:08:51,1206.5,0.832086181640625,0.418756103515625,4.94898071289063,0.00513916015625,0.00042724609375,0.000372314453125,0.000262451171875,0.00028076171875,218984.2,8.169352e-07,7.885304e-07
1206.55,8,0,2019.01.21-06:09:23,1206.55,0.838836669921875,0.4173583984375,4.94910888671875,0.0050537109375,0.000457763671875,0.00032958984375,0.00029296875,0.000347900390625,219749.4,7.764295e-07,7.640429e-07
1206.6,9,0,2019.01.21-06:09:56,1206.6,0.837640380859375,0.416717529296875,4.94895629882812,0.005059814453125,0.000433349609375,0.0003662109375,0.00023193359375,0.000262451171875,217963,7.957039e-07,7.449137e-07
1206.65,11,0,2019.01.21-06:10:28,1206.65,0.81763916015625,0.418121337890625,4.94906005859375,0.005035400390625,0.000445556640625,0.000347900390625,0.000274658203125,0.00023193359375,212651.2,7.998753e-07,7.580095e-07
1206.7,4,0,2019.01.21-06:11:01,1206.7,0.812176513671875,0.41702880859375,4.9490478515625,0.004974365234375,0.0004150390625,0.000335693359375,0.0002685546875,0.000189208984375,213358.5,7.813251e-07,7.375226e-07
1206.75,0,0,2019.01.21-06:11:34,1206.75,0.81826171875,0.417132568359375,4.94906616210938,0.0050048828125,0.000494384765625,0.000372314453125,0.00020751953125,0.000189208984375,239659.4,7.461661e-07,7.671407e-07
1206.8,7,0,2019.01.21-06:12:06,1206.8,0.83997802734375,0.417523193359375,4.94907836914062,0.0051025390625,0.000384521484375,0.0004150390625,0.0002685546875,0.0002685546875,210082.8,7.491506e-07,6.913068e-07
1206.85,6,0,2019.01.21-06:12:39,1206.85,0.822357177734375,0.4177978515625,4.94903564453125,0.005072021484375,0.000555419921875,0.00032958984375,0.000213623046875,0.000372314453125,223164.5,7.520916e-07,6.961583e-07
1206.9,10,0,2019.01.21-06:13:12,1206.9,0.815106201171875,0.41754150390625,4.9490478515625,0.005029296875,0.000384521484375,0.0003662109375,0.00023193359375,0.0001708984375,224903.2,7.819332e-07,6.780672e-07
1206.95,17,0,2019.01.21-06:13:44,1206.95,0.83287353515625,0.4170166015625,4.94907836914062,0.005047607421875,0.000445556640625,0.00028076171875,0.000250244140625,0.0001953125,195166.2,8.357185e-07,8.486357e-07
1207,5,0,2019.01.21-06:14:17,1207,0.827825927734375,0.41650390625,4.94898681640625,0.005029296875,0.00040283203125,0.000274658203125,0.0002197265625,0.00023193359375,220135.1,7.556575e-07,7.506517e-07
1207.05,7,0,2019.01.21-06:14:49,1207.05,0.839044189453125,0.416864013671875,4.94906005859375,0.005078125,0.000384521484375,0.000372314453125,0.000299072265625,0.0002197265625,204392.3,8.864309e-07,8.064027e-07
1207.1,7,0,2019.01.21-06:15:22,1207.1,0.827581787109375,0.417498779296875,4.94899291992188,0.0051025390625,0.000421142578125,0.00037841796875,0.00032958984375,0.00028076171875,206059.3,7.571045e-07,6.768442e-07
1207.15,13,0,2019.01.21-06:15:54,1207.15,0.82867431640625,0.41807861328125,4.94906005859375,0.005133056640625,0.00047607421875,0.0002685546875,0.000238037109375,0.000177001953125,209565.9,8.039877e-07,7.550414e-07
1207.2,5,0,2019.01.21-06:16:27,1207.2,0.8348876953125,0.416229248046875,4.94902954101562,0.004986572265625,0.000335693359375,0.00028076171875,0.000238037109375,0.000238037109375,206947.8,7.981401e-07,7.306204e-07
1207.25,49,0,2019.01.21-06:17:00,1207.25,0.8325927734375,0.417108154296875,4.94898071289063,0.00498046875,0.000445556640625,0.00032958984375,0.000299072265625,0.0003173828125,193072.3,8.302215e-07,8.291225e-07
1207.3,164,0,2019.01.21-06:17:32,1207.3,0.83087158203125,0.41566162109375,4.9490234375,0.005133056640625,0.00064697265625,0.000323486328125,0.000335693359375,0.00030517578125,210112.7,7.439835e-07,7.252223e-07
1207.35,277,0,2019.01.21-06:18:05,1207.35,0.834088134765625,0.417864990234375,4.94907836914062,0.005084228515625,0.000537109375,0.0004150390625,0.00035400390625,0.00025634765625,214359,7.914628e-07,7.371233e-07
1207.4,449,0,2019.01.21-06:18:38,1207.4,0.833538818359375,0.41640625,4.949072265625,0.005145263671875,0.000555419921875,0.00030517578125,0.0003662109375,0.0003173828125,220337.1,8.269379e-07,7.835693e-07
1207.45,160,0,2019.01.21-06:19:10,1207.45,0.825714111328125,0.417279052734375,4.94909057617187,0.005084228515625,0.00050048828125,0.000396728515625,0.000341796875,0.000244140625,201403.4,7.971749e-07,7.584749e-07
1207.5,56,0,2019.01.21-06:19:43,1207.5,0.82900390625,0.416802978515625,4.94912109375,0.005078125,0.000390625,0.000225830078125,0.00018310546875,0.00029296875,205219.1,8.304053e-07,7.539518e-07
1207.55,36,0,2019.01.21-06:20:15,1207.55,0.81810302734375,0.417388916015625,4.94908447265625,0.005059814453125,0.000537109375,0.000286865234375,0.0002685546875,0.00037841796875,241506.7,7.32605e-07,7.023671e-07
1207.6,14,0,2019.01.21-06:20:48,1207.6,0.815228271484375,0.4181396484375,4.94893798828125,0.005029296875,0.000433349609375,0.000244140625,0.00023193359375,0.000262451171875,226225.6,7.801701e-07,7.365689e-07
1207.65,9,0,2019.01.21-06:21:21,1207.65,0.818292236328125,0.417584228515625,4.94895629882812,0.005157470703125,0.000518798828125,0.00045166015625,0.00028076171875,0.00020751953125,207854.4,8.153834e-07,8.108494e-07
1207.7,6,0,2019.01.21-06:21:53,1207.7,0.829644775390625,0.416986083984375,4.94904174804688,0.005084228515625,0.000518798828125,0.000360107421875,0.000311279296875,0.00035400390625,218354.5,7.814754e-07,7.183875e-07
1207.75,5,0,2019.01.21-06:22:26,1207.75,0.83153076171875,0.416436767578125,4.94906005859375,0.005096435546875,0.00048828125,0.000408935546875,0.000299072265625,0.00032958984375,203132.8,8.21944e-07,7.969356e-07
1207.8,5,0,2019.01.21-06:22:58,1207.8,0.813250732421875,0.418023681640625,4.94904174804688,0.0050537109375,0.000372314453125,0.000323486328125,0.0002685546875,0.000225830078125,200553.9,8.174687e-07,7.662551e-07
1207.85,8,0,2019.01.21-06:23:31,1207.85,0.830596923828125,0.417083740234375,4.949072265625,0.005078125,0.000390625,0.000372314453125,0.0002685546875,0.000238037109375,230769.7,7.733995e-07,7.773467e-07
1207.9,0,0,2019.01.21-06:24:04,1207.9,0.81605224609375,0.417791748046875,4.94909057617187,0.00506591796875,0.000360107421875,0.00029296875,0.000146484375,0.00023193359375,215100.7,7.697068e-07,7.423511e-07
1207.95,6,0,2019.01.21-06:24:36,1207.95,0.832952880859375,0.417608642578125,4.94906616210938,0.00494384765625,0.00050048828125,0.0004150390625,0.000299072265625,0.000341796875,215426.4,7.758795e-07,8.138289e-07
1208,5,0,2019.01.21-06:25:09,1208,0.814483642578125,0.417572021484375,4.94901733398437,0.005072021484375,0.00057373046875,0.000274658203125,0.00023193359375,0.0002197265625,204173,8.125867e-07,8.246861e-07
